procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
6,talk_p_proc,1884,message_lookup,766,175,175,,,,,different-message-list,,
7,show_true_name,2114,message_lookup,281,100,100,,,,,linked,你看见杰德。,
7,show_true_name,2138,message_lookup,281,101,101,,,,,linked,你看见比格。,
7,show_true_name,2162,message_lookup,281,104,104,,,,,linked,你看见一个利刃帮的成员。,
8,show_false_name,2214,message_lookup,281,,"random(105, 111)",,,,,dynamic-number,,
9,Beca00,2256,reply,281,112,112,,,,,linked,这里是睡觉的地方。现在，在我踢你屁股前滚出去。,
9,Beca00,2288,intelligence_option,281,113,113,4,12,BecaCombat,50,linked,你试试看。,
9,Beca00,2320,intelligence_option,281,114,114,4,13,BecaEnd,50,linked,对不起，再见。,
9,Beca00,2352,intelligence_option,281,115,115,4,10,Beca01,50,linked,我能在这里睡觉吗？,
10,Beca01,2398,message,281,116,116,,,,50,linked,不行。这些是给真正的利刃帮用的，可不是给什么垃圾用的。,
11,Beca02,2440,message_lookup,281,117,117,,,,,linked,嘿，甜甜！有什么事？如果你需要一个安全的地方睡觉，就来这里。,
