procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
5,look_at_p_proc,3424,message_lookup,644,100,100,,,,,linked,你看到一个疲倦的渔民.,
7,talk_p_proc,3576,message_lookup,669,101,101,,,,,different-message-list,,
8,FishrMan00,3996,message_lookup,644,,"add(101, equal(get_critter_stat(dude_obj(), 34), 1))",,,,,dynamic-number,,
9,FishrMan01,4084,reply,644,103,103,,,,,linked,你好先生。我在这并不经常见到陌生人。我能为你做点什么吗？,
9,FishrMan01,4106,reply,644,104,104,,,,,linked,你好小姐。我在这并不经常见到陌生人。我能为你做点什么吗？,
9,FishrMan01,4182,intelligence_option,644,105,105,4,13,FishrMan04,50,linked,你不知道在哪里能找到净水芯片吗？,
9,FishrMan01,4214,intelligence_option,644,106,106,7,16,FishrMan05,50,linked,你不知道关于变种军队的事情吗？,
9,FishrMan01,4246,intelligence_option,644,107,107,4,18,FishrMan06,50,linked,你从哪来的？,
9,FishrMan01,4278,intelligence_option,644,108,108,4,19,FishrMan07,50,linked,钓多少了？,
9,FishrMan01,4390,intelligence_option,644,109,109,4,21,FishrMan08,51,linked,把你所有的东西都给我，不然我杀了你！,
9,FishrMan01,4424,intelligence_option,644,110,110,-3,23,FishrMan09,50,linked,垃圾！,
10,FishrMan02,4504,reply,644,111,111,,,,,linked,等会，你不是那个在废土里徘徊胖揍怪物的小伙子吗？我能帮你吗？,
10,FishrMan02,4526,reply,644,112,112,,,,,linked,等会，你不是那个在废土里徘徊胖揍怪物的小姑娘吗？我能帮你吗？,
10,FishrMan02,4602,intelligence_option,644,105,105,4,13,FishrMan04,50,linked,你不知道在哪里能找到净水芯片吗？,
10,FishrMan02,4634,intelligence_option,644,106,106,7,16,FishrMan05,50,linked,你不知道关于变种军队的事情吗？,
10,FishrMan02,4666,intelligence_option,644,108,108,4,19,FishrMan07,50,linked,钓多少了？,
10,FishrMan02,4698,intelligence_option,644,113,113,4,29,FishrMan13,50,linked,我吃用都有点紧……,
10,FishrMan02,4732,intelligence_option,644,110,110,-3,30,FishrMan14,50,linked,垃圾！,
11,FishrMan03,4772,reply,644,114,114,,,,,linked,从没有人说我待人冷漠，我也不想重复那些婆娘说我什么。但是我在抓鱼，而且我只有绝对的安静才能逮到它们，所以请你保持安静。,
11,FishrMan03,4804,intelligence_option,644,115,115,4,31,FishrMan15,51,linked,没人告诉过你你很唠叨？,
11,FishrMan03,4836,intelligence_option,644,116,116,4,33,FishrMan16,50,linked,好。,
11,FishrMan03,4868,intelligence_option,644,117,117,4,12,FishrMan03a,50,linked,我要打听点消息。,
11,FishrMan03,4902,intelligence_option,644,110,110,-3,36,FishrMan19,50,linked,垃圾！,
13,FishrMan04,5050,reply,644,118,118,,,,,linked,在你眼里我就像个扫大街的？也对，也许我就是。但那是因为我把许多时间都花在教我的儿子怎么在废土捕鱼，怎么在废土做人上了。,
13,FishrMan04,5082,intelligence_option,634,106,106,0,14,FishrMan04a,50,different-message-list,,
14,FishrMan04a,5122,reply,644,119,119,,,,,linked,我花了六年也没把这里清理干净。辐射蝎太多了。也许要个棒小伙子才能把这群杂碎全杀光。,
14,FishrMan04a,5154,intelligence_option,634,106,106,0,15,FishrMan04b,50,different-message-list,,
15,FishrMan04b,5194,reply,644,120,120,,,,,linked,大约8年以前，我在迦克镇卖了一些芯片。我不知道它们是做什么用的。不过其中好象有净水芯片，不过我不能确定。,
15,FishrMan04b,5226,intelligence_option,634,106,106,0,46,FishrManEnd1,50,different-message-list,,
16,FishrMan05,5266,reply,644,122,122,,,,,linked,变种人军团？这没有那玩意吧。不变种的军团已经够坏了。呵呵。,
16,FishrMan05,5298,intelligence_option,634,106,106,0,17,FishrMan05a,50,different-message-list,,
17,FishrMan05a,5338,reply,644,123,123,,,,,linked,你知道这世界上有太多的搞政治的，我不断告诉我的孩子那些政客迫不及待的要把世界再炸一回。所以我靠土地吃饭就是要躲开那帮人！这是生存唯一的办法。,
17,FishrMan05a,5370,intelligence_option,634,106,106,0,46,FishrManEnd1,50,different-message-list,,
18,FishrMan06,5410,reply,644,124,124,,,,,linked,现在我们聊点私人的事情。我曾经为了让人闭嘴就杀过人。哪怕是问那孩子，但我觉的你是个诚实的人，所以我现在把这件事撇一边去。,
18,FishrMan06,5442,intelligence_option,634,106,106,0,46,FishrManEnd1,50,different-message-list,,
19,FishrMan07,5482,reply,644,125,125,,,,,linked,"我在这钓了5年的鱼，最近鱼越来越少。我认为都是那些臭鼬, 还有那条三只眼的大鲶鱼，把我地盘上所有的东西都赶走了。",
19,FishrMan07,5514,intelligence_option,634,106,106,0,20,FishrMan07a,50,different-message-list,,
20,FishrMan07a,5554,reply,644,126,126,,,,,linked,我这就去钓它，你等着。这是我们之间私人恩怨，不是它死就是我亡，相信我，对这个我比钢铁兄弟会还认真。,
20,FishrMan07a,5586,intelligence_option,634,106,106,0,46,FishrManEnd1,50,different-message-list,,
21,FishrMan08,5674,reply,644,127,127,,,,,linked,现在你可以杀我了，但是如果我不反抗你的话，就会给我孩子做个坏榜样。看到我难处了吗？为什么你不走开让我们都轻松些呢。,
21,FishrMan08,5706,intelligence_option,644,128,128,4,22,FishrMan08a,51,linked,我不会走开，你也不准走开，除非你按我说的做。,
21,FishrMan08,5738,intelligence_option,644,129,129,4,44,FishrManCombat,51,linked,闭嘴，死把！,
21,FishrMan08,5770,intelligence_option,644,130,130,4,39,FishrMan22,50,linked,很好。我会安静的离开你的。,
23,FishrMan09,5998,reply,644,,"add(131, equal(get_critter_stat(dude_obj(), 34), 1))",,,,,dynamic-number,,
23,FishrMan09,6030,intelligence_option,634,106,106,0,24,FishrMan09a,50,different-message-list,,
24,FishrMan09a,6142,message,644,133,133,,,,50,linked,试试这个。,
24,FishrMan09a,6170,message,644,134,134,,,,50,linked,试……试这……噢！该死，我把它放哪了……,
25,FishrMan10,6210,reply,644,135,135,,,,,linked,好，我听说东面有个大避难所，里面有个秘密的文件说在南方有个秘密避难所。迦克镇和哈勃城可能有净水芯片。希望对你有用。,
25,FishrMan10,6242,intelligence_option,634,106,106,0,47,FishrManEnd2,50,different-message-list,,
26,FishrMan11,6282,reply,644,137,137,,,,,linked,变种军团？平原里的军队就够坏的了。我听说就在不久前他们中的一些人不断袭击大墓地里的僵尸。,
26,FishrMan11,6314,intelligence_option,634,106,106,0,47,FishrManEnd2,50,different-message-list,,
27,FishrMan12,6354,reply,644,138,138,,,,,linked,现在是个私人问题。肏他妈屄，对不起，失礼了。我已经无家可归了，我和我儿子到处流浪努力活下去。,
27,FishrMan12,6386,intelligence_option,634,106,106,0,28,FishrMan12a,50,different-message-list,,
28,FishrMan12a,6426,reply,644,139,139,,,,,linked,我知道哪里藏着存储，但那是我的秘密。,
28,FishrMan12a,6458,intelligence_option,634,106,106,0,47,FishrManEnd2,50,different-message-list,,
29,FishrMan13,6498,reply,644,140,140,,,,,linked,好把，不是杀人就是被杀—这就是废土的法律—但是我要对你说的是，你继续杀那些怪物的话，我就给你补给。,
