procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
3,critter_p_proc,2486,message_lookup,529,148,148,,,,,linked,比赛开始！,
7,talk_p_proc,3820,message,529,152,152,,,,50,linked,抱歉，一次比赛只能赌一次。,
8,Gustofer00,4012,reply,529,100,100,,,,,linked,抱歉，今天没有拳击赛。,
8,Gustofer00,4046,intelligence_option,529,101,101,-3,10,Gustofer01,50,linked,恩【有些犹豫】。,
8,Gustofer00,4078,intelligence_option,529,102,102,4,30,GustoferEnd,50,linked,恩，好的。,
8,Gustofer00,4110,intelligence_option,529,103,103,6,9,Gustofer00a,50,linked,下场比赛什么时候？,
10,Gustofer01,4296,message,529,104,104,,,,50,linked,你应该试着向吉斯莫找工作。我听说他总是在找新人进拳击场。,
11,Gustofer02,4336,reply,529,105,105,,,,,linked,明天再来试吧。你会在拳击场上见到索尔。,
11,Gustofer02,4368,intelligence_option,529,107,107,4,30,GustoferEnd,50,linked,多谢。,
11,Gustofer02,4400,intelligence_option,529,108,108,4,13,Gustofer04,50,linked,索尔是谁？,
12,Gustofer03,4440,reply,529,106,106,,,,,linked,你刚错过了，两三天后再来，索尔每三天有一场比赛。,
12,Gustofer03,4472,intelligence_option,529,107,107,4,30,GustoferEnd,50,linked,多谢。,
12,Gustofer03,4504,intelligence_option,529,108,108,4,13,Gustofer04,50,linked,索尔是谁？,
13,Gustofer04,4550,message,529,109,109,,,,50,linked,索尔是本地的拳击冠军，也是吉斯莫最得力的拳击手。,
14,Gustofer05,4596,message_lookup,529,110,110,,,,,linked,嘿，那里，今天没有拳击比赛。,
14,Gustofer05,4684,message_lookup,529,112,112,,,,,linked,后天再来试试。,
14,Gustofer05,4782,message_lookup,529,111,111,,,,,linked,明天再来吧。,
15,Gustofer06,4850,reply,529,113,113,,,,,linked,那么！你想在比赛中下赌注吗？,
15,Gustofer06,4884,intelligence_option,529,101,101,-3,10,Gustofer01,50,linked,恩【有些犹豫】。,
15,Gustofer06,4916,intelligence_option,529,114,114,4,30,GustoferEnd,50,linked,我的钱要用到刀口上，再见。,
15,Gustofer06,4948,intelligence_option,529,115,115,4,17,Gustofer08,50,linked,有多大获胜的把握？,
15,Gustofer06,4980,intelligence_option,529,116,116,4,18,Gustofer09,50,linked,不，多谢。我能问些问题吗？,
16,Gustofer07,5094,message,529,150,150,,,,50,linked,你没能全赢他们，朋友，下次好运。,
