procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
7,look_at_p_proc,2618,message_lookup,571,100,100,,,,,linked,你看见一个农夫。,
10,Farmer00,2948,message_lookup,571,101,101,,,,,linked,嗨，你好！陌生人。喜欢我的庄稼吗？,
10,Farmer00,3034,message_lookup,571,102,102,,,,,linked,早上好啊！,
10,Farmer00,3096,message_lookup,571,103,103,,,,,linked,下午好啊！,
10,Farmer00,3128,message_lookup,571,104,104,,,,,linked,朋友，晚上好！,
10,Farmer00,3184,message_lookup,571,105,105,,,,,linked,天气不错啊！,
10,Farmer00,3240,message_lookup,571,106,106,,,,,linked,这土壤要比看起来肥沃好多。,
10,Farmer00,3296,message_lookup,571,107,107,,,,,linked,我尽力保护这些树，我想还有效果。,
10,Farmer00,3328,message_lookup,571,108,108,,,,,linked,那应该有卖肥料的商队。还有一些钱。,
11,Farmer01,3386,message_lookup,571,,"random(109, 116)",,,,,dynamic-number,,
26,Goodbyes,5940,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
