procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
5,look_at_p_proc,3440,message_lookup,378,100,100,,,,,linked,你看见了特蕾莎。,
8,talk_p_proc,3784,message_lookup,185,166,166,,,,,different-message-list,,
8,talk_p_proc,3842,message_lookup,378,174,174,,,,,linked,叛徒！你怎么还有脸回到这里！现在所有人都要死了！,
8,talk_p_proc,4220,message_lookup,378,173,173,,,,,linked,由于和平说服了避难所的革命派系，你获得了750经验值。,
10,Theresa01,4488,message_lookup,378,101,101,,,,,linked,你好，,
10,Theresa01,4516,message_lookup,378,102,102,,,,,linked,。你的旅程进展如何？,
10,Theresa01,4520,reply,,,<unresolved>,,,,,dynamic-number,,
10,Theresa01,4552,intelligence_option,378,103,103,4,11,Theresa02,50,linked,还不错，谢谢。,
10,Theresa01,4584,intelligence_option,378,104,104,4,13,Theresa03,50,linked,不是很顺利。,
10,Theresa01,4618,intelligence_option,378,105,105,-3,14,Theresa04,50,linked,唉！,
11,Theresa02,4658,reply,378,106,106,,,,,linked,很高兴听到是这样。我就知道外面的世界不会像所有人说的那样糟。我的意思是说，我们的祖先生活在外面，对吧？但是那个妄想狂所长不会让我们离开的。,
11,Theresa02,4690,intelligence_option,378,107,107,4,15,Theresa05,51,linked,所长或许有他的理由。,
11,Theresa02,4722,intelligence_option,378,108,108,4,16,Theresa06,50,linked,事实上，外面确实很糟。,
11,Theresa02,4754,intelligence_option,378,109,109,4,17,Theresa07,50,linked,你是对的，外面的世界不全是那么糟。,
11,Theresa02,4786,intelligence_option,378,110,110,6,12,Theresa02a,50,linked,所长只是想保护我们而已。外面的世界对没有准备的人来说是危险的。,
13,Theresa03,5020,reply,378,111,111,,,,,linked,哦，听到这些我很遗憾。我希望不久之后你就能找到芯片。,
13,Theresa03,5052,intelligence_option,378,112,112,4,17,Theresa07,50,linked,不会是什么问题。,
13,Theresa03,5084,intelligence_option,378,113,113,4,16,Theresa06,50,linked,从我曾卷入的各种危险来看，这可能会需要点时间。,
14,Theresa04,5130,message,378,114,114,,,,50,linked,呣呣。我想不应该寄希望于外面的世界教你沟通。哦好吧。,
15,Theresa05,5194,reply,378,115,115,,,,,linked,而我想他选择了你出去是因为他知道你在他的手掌心里！他确实不愿意放弃对我们的控制。,
15,Theresa05,5226,intelligence_option,378,116,116,4,19,Theresa09,50,linked,我恨这句话！,
15,Theresa05,5258,intelligence_option,378,117,117,6,12,Theresa02a,50,linked,事实上，我认为他相信在这里还安全的时候没有必要让幸存者出去冒险。,
16,Theresa06,5304,message,378,118,118,,,,50,linked,呵呵。从我读到过的看来，外面并不真的是全然危险的，但是我想你比我更了解，不是吗？,
17,Theresa07,5344,reply,378,119,119,,,,,linked,我知道外面还不算非常糟，这就是为什么我劝说一些人和我一起出去的原因。我想我们在外面生存的可能性更大。,
17,Theresa07,5376,intelligence_option,378,120,120,4,21,Theresa11,50,linked,你在抽什么！？,
17,Theresa07,5408,intelligence_option,378,121,121,4,22,Theresa12,50,linked,这或许是个好主意。,
18,Theresa08,5514,reply,378,122,122,,,,,linked,我总是认为他只是有些权力欲过剩。但是我猜如果他不真正关心我们的利益，就不会是所长，不是吗？我觉得我们应该稍等，看看你能不能找到芯片。,
18,Theresa08,5546,intelligence_option,378,123,123,4,36,TheresaEnd,50,linked,别担心，我会处理的。,
19,Theresa09,5616,message,378,124,124,,,,50,linked,哦，快点！醒醒吧！如果他认为外面如此危险的话，那他为什么他把你派出去？这人只是有一种控制欲而已。你只是个没有思想的工具，你自己甚至都没有注意到！,
20,Theresa10,5662,message,378,125,125,,,,50,linked,说实话，如果他认为外面那么危险的话，他应该派出一整支武装齐全的小队，而不只是你一个人。但你是他的卒子，因为他不想让任何人知道他们遗漏了什么。,
21,Theresa11,5726,reply,378,126,126,,,,,linked,哦，回到现实中来吧！你真的认为我们能一代又一代的活在这个避难所里吗？或许你能找到一块新的芯片，可如果这块又坏了怎么办？再下一块又坏了怎么办？,
21,Theresa11,5758,intelligence_option,378,127,127,4,36,TheresaEnd,50,linked,呼。我想你可能是对的。,
