procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
7,look_at_p_proc,3092,message_lookup,679,400,400,,,,,no-msg,,
7,look_at_p_proc,3116,message_lookup,679,200,200,,,,,no-msg,,
11,vincent00,3848,message_lookup,679,402,402,,,,,no-msg,,
12,vincent01,3916,message_lookup,679,403,403,,,,,no-msg,,
13,vincent01n,3984,message_lookup,679,203,203,,,,,no-msg,,
14,vincent02,4034,message_lookup,679,202,202,,,,,no-msg,,
15,vincent02n,4108,message_lookup,679,204,204,,,,,no-msg,,
16,vincent03,4172,message_lookup,679,404,404,,,,,no-msg,,
17,vincent04,4246,message_lookup,679,203,203,,,,,no-msg,,
18,vincent05,4296,message_lookup,679,204,204,,,,,no-msg,,
30,Goodbyes,5926,message_lookup,634,,"random(100, 105)",,,,,no-msg,,
