procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
1,start,3890,message_lookup,392,100,100,,,,,linked,你看见一个暴徒。,
3,zark00,5420,reply,392,101,101,,,,,linked,嘿，你就是那个困扰我们的杂种吧。朋友，你来错地方了！,
3,zark00,5442,reply,392,102,102,,,,,linked,嘿，你就是那个困扰我们的婊子吧。你来错地方了！婊子，是该找你算帐的时候了。,
3,zark00,5474,intelligence_option,392,103,103,4,4,zark00a,50,linked,我现在站在你这边。滚出我的视线！,
3,zark00,5506,intelligence_option,392,104,104,4,5,zark00b,50,linked,你弄错了，在废土上每个人看上去都一个样。,
3,zark00,5538,intelligence_option,392,105,105,4,27,zark11,50,linked,走错地方了？我觉得没错。,
3,zark00,5650,intelligence_option,392,106,106,4,6,zark00c,50,linked,你想要干什么？我敢肯定在我采取行动前你就已经先倒下了，来吧，垃圾。开始吧！让我们尽情的玩吧！,
3,zark00,5684,intelligence_option,392,107,107,-3,27,zark11,50,linked,走错地方了？我没有迷路！,
7,zark01,6048,reply,392,108,108,,,,,linked,是的，你想要什么？,
7,zark01,6080,intelligence_option,392,109,109,7,8,zark01a,50,linked,朋友，我只想和正常人说话。这些僵尸真让我汗毛直竖。,
7,zark01,6112,intelligence_option,392,110,110,7,66,zark39,50,linked,兄弟，别拿我和主教作比较？,
7,zark01,6144,intelligence_option,392,111,111,4,81,zark46,50,linked,嘿，只想见一个好朋友。,
7,zark01,6176,intelligence_option,392,112,112,4,23,zark08,50,linked,我想见主教。,
7,zark01,6288,intelligence_option,392,113,113,4,28,zark12,50,linked,看到一个山谷，那到处都有携带长矛的敌人。那儿非常宁静，甚至你只能听见风声在你耳边吹过。,
7,zark01,6320,intelligence_option,392,114,114,3,37,zark18,50,linked,食物，我想要食物。,
9,zark02,6468,reply,392,115,115,,,,,linked,嘿，我听说过你吧，你就是那个杀了所有混蛋的家伙吧，你怎么会来这里？,
9,zark02,6500,intelligence_option,392,116,116,7,10,zark02a,50,linked,我听说这里发生了一些奇怪的事情，这里发生了什么？,
9,zark02,6532,intelligence_option,392,117,117,4,45,zark25,50,linked,就如和平，团结那类东西。,
9,zark02,6564,intelligence_option,392,118,118,4,53,zark31,50,linked,主教在哪里？,
9,zark02,6596,intelligence_option,392,119,119,4,81,zark46,50,linked,只是在寻找朋友，找一些能交谈的人。,
9,zark02,6652,intelligence_option,392,120,120,4,52,zark30,50,linked,我听说这里的酒宴非常的棒！,
9,zark02,6684,intelligence_option,392,121,121,3,59,zark35,50,linked,我的脚。,
11,zark03,6832,reply,392,122,122,,,,,linked,你想交谈，你最好把你的武器从我眼前移开，放下它！,
11,zark03,6864,intelligence_option,392,123,123,7,12,zark03a,50,linked,那是暴力的方式，你放下你的臭架子我就放下我的武器。,
11,zark03,6896,intelligence_option,392,124,124,4,37,zark18,50,linked,我还没死，所以我不会放下它。,
11,zark03,6928,intelligence_option,392,125,125,4,46,zark26,50,linked,什么问题，我想谈谈。,
11,zark03,6960,intelligence_option,392,126,126,4,36,zark17,50,linked,我在执行看守任务。,
11,zark03,6994,intelligence_option,392,127,127,-3,37,zark18,50,linked,你说什么？,
13,zark04,7142,reply,392,128,128,,,,,linked,你有什么要说的？快说吧！,
13,zark04,7174,intelligence_option,392,129,129,7,14,zark04a,50,linked,这里发生了什么事？,
13,zark04,7206,intelligence_option,392,130,130,4,46,zark26,50,linked,我想和主教说话。,
13,zark04,7238,intelligence_option,392,131,131,4,15,zark04b,50,linked,我想和管理这个地方的人说话。,
13,zark04,7272,intelligence_option,392,132,132,-3,37,zark18,50,linked,它！它……它……它……它……,
16,zark05,7556,reply,392,133,133,,,,,linked,一堆胡扯。和平，团结和爱，类似这种愚蠢的东西会发生在僵尸身上吗？墨菲斯在楼上数他的瓶盖，拉舍尔靠着他的名字生存。你想要一个吗？如果你愿意的话。,
16,zark05,7588,intelligence_option,392,134,134,7,17,zark05a,50,linked,我听说你做了许多类似和平友爱之类的事情。,
16,zark05,7620,intelligence_option,392,135,135,4,53,zark31,50,linked,墨菲斯怎么了？,
