procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
1,start,412,message_lookup,86,112,112,,,,,linked,你看见一个水控制计算机，它运转的很正常。,
1,start,502,message_lookup,86,107,107,,,,,linked,你观察水控制计算机时离的太远了，没能看仔细。,
1,start,736,message_lookup,86,110,110,,,,,linked,你把净水芯片重新安装在计算机上。过了一会计算机重新启动完毕，开始正常运转了。,
1,start,800,message_lookup,86,111,111,,,,,linked,这个物品不能使用在计算机上面。,
2,search,882,message_lookup,86,100,100,,,,,linked,你看到一个控水计算机。它因为一个主要硬件被取出而产了生故障。,
2,search,924,message_lookup,86,101,101,,,,,linked,你成功的搜索了控水计算机，顺利地找到了净水芯片。,
2,search,972,message_lookup,86,102,102,,,,,linked,虽然花了不少时间，但你还是找到了净水芯片。,
3,removal,1126,message_lookup,86,103,103,,,,,linked,没有净水芯片所以不能修理计算机。,
3,removal,1216,message_lookup,86,117,117,,,,,linked,关闭控水计算机后，你能听见修复后的水泵在很远的地方运转，水从大墓地以下很深的井里涌了出来。,
3,removal,1240,message_lookup,86,104,104,,,,,linked,你轻易的从电脑上拔下了净水芯片。城市的供水似乎停止了。,
3,removal,1448,message_lookup,86,113,113,,,,,linked,因为你搞到了净水芯片，你获得了,
3,removal,1472,message_lookup,86,114,114,,,,,linked,点经验值。,
3,removal,1574,message_lookup,86,105,105,,,,,linked,你费了好大劲摆弄计算机，但是仍没有取下净水芯片。过了一会，你才发现你没有把芯片边上固定用的卡子掰开。,
3,removal,1598,message_lookup,86,106,106,,,,,linked,你没能取下净水芯片，或许你应该再更小心的试试。,
4,skills,1690,message_lookup,86,116,116,,,,,linked,你意识到没有净水芯片就永远无法修理控水计算机。,
4,skills,1770,message_lookup,86,115,115,,,,,linked,你仔细观察计算机。发现可以用两个办法轻易的取下净水芯片。,
4,skills,1794,message_lookup,86,109,109,,,,,linked,在控水计算机上你学不到任何特别的知识。,
4,skills,1818,message_lookup,86,109,109,,,,,linked,在控水计算机上你学不到任何特别的知识。,
