procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
5,generic00,2162,message_lookup,66,100,100,,,,,linked,你要什么？,
5,generic00,2210,message_lookup,66,101,101,,,,,linked,让我独自呆着。,
5,generic00,2258,message_lookup,66,102,102,,,,,linked,什么？,
5,generic00,2306,message_lookup,66,103,103,,,,,linked,别惹我。,
5,generic00,2354,message_lookup,66,104,104,,,,,linked,嗨。,
6,generic01,2546,message_lookup,66,105,105,,,,,linked,啊啊啊啊啊！,
6,generic01,2594,message_lookup,66,106,106,,,,,linked,哦啊啊啊啊！,
6,generic01,2642,message_lookup,66,107,107,,,,,linked,嗯哼哼。,
6,generic01,2690,message_lookup,66,108,108,,,,,linked,嗯嗯。,
7,generic02,2810,message_lookup,66,109,109,,,,,linked,嘿，赛特被杀了，你听说了么？,
7,generic02,2858,message_lookup,66,110,110,,,,,linked,赛特死了。赛特死了。赛特死了……,
7,generic02,2890,message_lookup,66,111,111,,,,,linked,是赛特确保了有足够的净水分配给每个人。,
8,generic03,3010,message_lookup,66,112,112,,,,,linked,我听说变种人已经从镇上退走了。,
8,generic03,3058,message_lookup,66,113,113,,,,,linked,自从变种人离开之后，这里就变得越来越好了。,
8,generic03,3090,message_lookup,66,114,114,,,,,linked,好啊。,
22,Goodbyes,5124,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
