procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
6,look_at_p_proc,2624,message_lookup,256,101,101,,,,,linked,你看见镇子里的商人，提恩。,
6,look_at_p_proc,2648,message_lookup,256,100,100,,,,,linked,你看见一个剪成平头的快活家伙。,
8,talk_p_proc,2890,message_lookup,37,136,136,,,,,different-message-list,,
8,talk_p_proc,2996,message_lookup,669,104,104,,,,,different-message-list,,
9,Tine01,3456,reply,256,102,102,,,,,linked,我们这不经常有陌生人出现。你想要什么？,
9,Tine01,3478,reply,256,103,103,,,,,linked,你好，陌生人！有什么我可以效劳的吗？,
10,Tine02,3572,message_lookup,256,104,104,,,,,linked,我的名字是,
10,Tine02,3600,message_lookup,256,105,105,,,,,linked,。,
10,Tine02,3616,intelligence_option,,,<unresolved>,,,,,dynamic-number,,
10,Tine02,3648,intelligence_option,256,106,106,4,11,Tine03,50,linked,我能知道哈勃城商人的情况吗？,
10,Tine02,3680,intelligence_option,256,107,107,4,13,Tine05,50,linked,我想做交易。,
10,Tine02,3712,intelligence_option,256,108,108,4,16,Tine08,50,linked,你在内城区干什么？,
10,Tine02,3744,intelligence_option,256,109,109,0,14,Tine06,50,linked,没啥。,
11,Tine03,3808,reply,256,110,110,,,,,linked,好，我和他们交易。,
11,Tine03,3830,reply,256,111,111,,,,,linked,我有时和他们交易。通常我都是用子弹换食物。,
12,Tine04,3932,reply,256,112,112,,,,,linked,我是提恩。有要做交易吗？,
12,Tine04,3954,reply,256,113,113,,,,,linked,很高兴见到你。我是提恩。,
13,Tine05,4032,message,256,114,114,,,,50,linked,跟你做交易真不错。欢迎在再来。,
14,Tine06,4102,message,256,115,115,,,,50,linked,随你。,
14,Tine06,4130,message,256,116,116,,,,50,linked,保持联系！,
15,Tine07,4194,reply,256,117,117,,,,,linked,什么？,
15,Tine07,4216,reply,256,118,118,,,,,linked,又见面啦！我能帮你做什么？,
16,Tine08,4304,reply,256,119,119,,,,,linked,是个不错的镇子。如果不是小头目们紧紧控制着，这的情况会更让人开心。话说回来，这就是他们的做派。,
16,Tine08,4326,reply,256,120,120,,,,,linked,是个还凑合的小镇。齐默曼是个公平的人，虽然他不是最明智的家伙。而且我们这有麦尔斯，他可能是方圆百英里内唯一懂得一点科学的家伙。,
17,TineBarter,4404,message,634,100,100,,,,50,different-message-list,,
18,Tine_barter1,4456,reply,617,293,293,,,,,different-message-list,,
18,Tine_barter1,4488,intelligence_option,634,106,106,0,17,TineBarter,50,different-message-list,,
19,Tine_barter2,4540,reply,617,293,293,,,,,different-message-list,,
19,Tine_barter2,4572,intelligence_option,634,106,106,0,17,TineBarter,50,different-message-list,,
32,Goodbyes,6220,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
