procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
2,use_p_proc,894,message_lookup,63,104,104,,,,,linked,你解开了门上的锁。,
3,use_skill_on_p_proc,1044,message_lookup,63,100,100,,,,,linked,门被锁住了，你以前从没见过这种锁。,
3,use_skill_on_p_proc,1060,message_lookup,766,103,103,,,,,different-message-list,,
3,use_skill_on_p_proc,1082,message_lookup,766,104,104,,,,,different-message-list,,
3,use_skill_on_p_proc,1138,message_lookup,63,110,110,,,,,missing-number,,
3,use_skill_on_p_proc,1162,message_lookup,63,103,103,,,,,linked,你开锁失败。,
3,use_skill_on_p_proc,1186,message_lookup,63,109,109,,,,,missing-number,,
4,look_at_p_proc,1254,message_lookup,63,104,104,,,,,linked,你解开了门上的锁。,
5,use_obj_on_p_proc,1404,message_lookup,63,100,100,,,,,linked,门被锁住了，你以前从没见过这种锁。,
5,use_obj_on_p_proc,1420,message_lookup,766,103,103,,,,,different-message-list,,
5,use_obj_on_p_proc,1442,message_lookup,766,104,104,,,,,different-message-list,,
5,use_obj_on_p_proc,1520,message_lookup,63,110,110,,,,,missing-number,,
5,use_obj_on_p_proc,1536,message_lookup,63,101,101,,,,,linked,门是关着的，但没锁。,
5,use_obj_on_p_proc,1560,message_lookup,63,103,103,,,,,linked,你开锁失败。,
5,use_obj_on_p_proc,1646,message_lookup,63,100,100,,,,,linked,门被锁住了，你以前从没见过这种锁。,
