procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
2,look_at_p_proc,632,message_lookup,872,100,100,,,,,linked,你看见一个上锁的保险柜。,
2,look_at_p_proc,656,message_lookup,872,101,101,,,,,linked,你看见一个没上锁的保险柜。,
3,use_p_proc,724,message_lookup,872,102,102,,,,,linked,这个保险柜上锁了。,
3,use_p_proc,920,message_lookup,872,103,103,,,,,linked,开保险柜时，你发现并解除了一个陷阱。,
3,use_p_proc,990,message_lookup,872,104,104,,,,,linked,开保险柜时，你发现了一个陷阱，意外的触发了。,
3,use_p_proc,1066,message_lookup,872,105,105,,,,,linked,开保险柜时，你发现了一个陷阱，但是没能解除它。,
4,use_obj_on_p_proc,1302,message_lookup,872,107,107,,,,,linked,你成动地打开了保险柜的锁。,
4,use_obj_on_p_proc,1384,message_lookup,872,108,108,,,,,linked,你多次尝试开锁，结果触发了一个陷阱。,
4,use_obj_on_p_proc,1468,message_lookup,872,109,109,,,,,linked,你无法开这个保险柜的锁，并且锁塞住了。,
4,use_obj_on_p_proc,1550,message_lookup,872,108,108,,,,,linked,你多次尝试开锁，结果触发了一个陷阱。,
4,use_obj_on_p_proc,1612,message_lookup,872,110,110,,,,,linked,你无法开这个保险柜的锁。,
4,use_obj_on_p_proc,1694,message_lookup,872,108,108,,,,,linked,你多次尝试开锁，结果触发了一个陷阱。,
4,use_obj_on_p_proc,1756,message_lookup,872,106,106,,,,,linked,这个保险柜锁已经被打开了。,
5,use_skill_on_p_proc,1900,message_lookup,872,107,107,,,,,linked,你成动地打开了保险柜的锁。,
5,use_skill_on_p_proc,1982,message_lookup,872,108,108,,,,,linked,你多次尝试开锁，结果触发了一个陷阱。,
5,use_skill_on_p_proc,2066,message_lookup,872,109,109,,,,,linked,你无法开这个保险柜的锁，并且锁塞住了。,
5,use_skill_on_p_proc,2148,message_lookup,872,108,108,,,,,linked,你多次尝试开锁，结果触发了一个陷阱。,
5,use_skill_on_p_proc,2210,message_lookup,872,110,110,,,,,linked,你无法开这个保险柜的锁。,
5,use_skill_on_p_proc,2292,message_lookup,872,108,108,,,,,linked,你多次尝试开锁，结果触发了一个陷阱。,
5,use_skill_on_p_proc,2354,message_lookup,872,106,106,,,,,linked,这个保险柜锁已经被打开了。,
5,use_skill_on_p_proc,2482,message_lookup,872,111,111,,,,,linked,你在保险柜上发现一个陷阱并成功地解除了它。,
5,use_skill_on_p_proc,2536,message_lookup,872,112,112,,,,,linked,你在保险柜上发现一个陷阱。,
5,use_skill_on_p_proc,2594,message_lookup,872,113,113,,,,,linked,你在保险柜上搜索陷阱时意外的触发了一个陷阱。,
5,use_skill_on_p_proc,2658,message_lookup,872,114,114,,,,,linked,你在保险柜上没找到任何陷阱。,
5,use_skill_on_p_proc,2726,message_lookup,872,115,115,,,,,linked,你成功地解除了陷阱。,
5,use_skill_on_p_proc,2782,message_lookup,872,116,116,,,,,linked,你意外地触发了陷阱。,
5,use_skill_on_p_proc,2844,message_lookup,872,117,117,,,,,linked,你解除陷阱失败了。,
