procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
2,use_p_proc,1472,message_lookup,832,205,205,,,,,linked,升降机无法运作。看上去需要能量。,
2,use_p_proc,1540,message_lookup,832,204,204,,,,,linked,你注意到门上有个陷阱。,
2,use_p_proc,1728,message_lookup,832,105,105,,,,,linked,这扇门被锁上了。,
4,use_obj_on_p_proc,2222,message_lookup,832,109,109,,,,,linked,你撬安全门上的锁。,
4,use_obj_on_p_proc,2238,message_lookup,766,103,103,,,,,different-message-list,,
4,use_obj_on_p_proc,2260,message_lookup,766,104,104,,,,,different-message-list,,
4,use_obj_on_p_proc,2312,message_lookup,832,121,121,,,,,linked,你开锁的尝试彻底失败，工具被损坏。,
4,use_obj_on_p_proc,2332,message_lookup,63,110,110,,,,,different-message-list,,
4,use_obj_on_p_proc,2378,message_lookup,832,122,122,,,,,linked,你开锁失败了。,
4,use_obj_on_p_proc,2460,message_lookup,832,106,106,,,,,linked,确认授权许可。即时解除装备电场。,
5,look_at_p_proc,2504,message_lookup,832,123,123,,,,,linked,你见到一扇锈得死死的门。,
6,description_p_proc,2806,message_lookup,832,123,123,,,,,linked,你见到一扇锈得死死的门。,
10,Trapped_And_Locked,3136,message_lookup,832,113,113,,,,,linked,你解除了门上的电场安保系统。,
10,Trapped_And_Locked,3166,message_lookup,766,103,103,,,,,different-message-list,,
10,Trapped_And_Locked,3188,message_lookup,766,104,104,,,,,different-message-list,,
10,Trapped_And_Locked,3240,message_lookup,832,114,114,,,,,linked,你加强了电场的能量。,
10,Trapped_And_Locked,3382,message_lookup,832,115,115,,,,,linked,你试图解除电场，但失败了。,
10,Trapped_And_Locked,3556,message_lookup,832,116,116,,,,,linked,你在没有关上安保系统的情况下试图撬开门锁。,
10,Trapped_And_Locked,3572,message_lookup,766,103,103,,,,,different-message-list,,
10,Trapped_And_Locked,3594,message_lookup,766,104,104,,,,,different-message-list,,
10,Trapped_And_Locked,3670,message_lookup,832,117,117,,,,,linked,撬锁失败，安保系统对你造成了严重伤害。,
10,Trapped_And_Locked,3690,message_lookup,832,110,110,,,,,linked,似乎这扇门上有某种安全度量器。,
10,Trapped_And_Locked,3762,message_lookup,832,118,118,,,,,linked,撬锁失败，安保系统对你造成了伤害。,
10,Trapped_And_Locked,3828,message_lookup,832,120,120,,,,,linked,你受到安保系统的强烈震荡，使撬锁的注意力被分散。,
10,Trapped_And_Locked,3970,message_lookup,832,119,119,,,,,linked,安保系统震开了你，使你撬锁的注意力被分散。,
11,Locked_Door,4124,message_lookup,832,116,116,,,,,linked,你在没有关上安保系统的情况下试图撬开门锁。,
11,Locked_Door,4166,message_lookup,832,121,121,,,,,linked,你开锁的尝试彻底失败，工具被损坏。,
11,Locked_Door,4186,message_lookup,832,110,110,,,,,linked,似乎这扇门上有某种安全度量器。,
11,Locked_Door,4220,message_lookup,832,122,122,,,,,linked,你开锁失败了。,
12,Trapped_Door,4332,message_lookup,832,113,113,,,,,linked,你解除了门上的电场安保系统。,
12,Trapped_Door,4388,message_lookup,832,114,114,,,,,linked,你加强了电场的能量。,
12,Trapped_Door,4530,message_lookup,832,115,115,,,,,linked,你试图解除电场，但失败了。,
13,Damage_Dude,4646,message_lookup,832,101,101,,,,,linked,门上的电场发出轻微的电击，你受到一点伤害,
13,Damage_Dude,4670,message_lookup,832,102,102,,,,,linked,门上的电场的强电震荡击中了你。你受到,
13,Damage_Dude,4694,message_lookup,832,103,103,,,,,linked,点伤害。,
17,Display_Armed_And_Locked,5666,message_lookup,832,124,124,,,,,linked,你见到一扇没锁上的门，上面有绿色喷涂。,
17,Display_Armed_And_Locked,5714,message_lookup,832,125,125,,,,,linked,你见到一扇没锁上的门，上面有绿色喷涂。,
17,Display_Armed_And_Locked,5762,message_lookup,832,126,126,,,,,linked,你见到一扇没锁的门，门前有绿色的移动场。,
17,Display_Armed_And_Locked,5786,message_lookup,832,127,127,,,,,linked,你见到了一扇没锁的门，上面配备有高电压安保系统。,
17,Display_Armed_And_Locked,5858,message_lookup,832,128,128,,,,,linked,你见到一扇门，上面有绿色喷涂。,
17,Display_Armed_And_Locked,5906,message_lookup,832,129,129,,,,,linked,你见到一扇门，上面有绿色喷涂。,
17,Display_Armed_And_Locked,5954,message_lookup,832,130,130,,,,,linked,你见到一扇门，门前有绿色的移动场。,
17,Display_Armed_And_Locked,5978,message_lookup,832,131,131,,,,,linked,你见到了一扇门，上面配备有高电压安保系统。,
17,Display_Armed_And_Locked,6050,message_lookup,832,132,132,,,,,linked,你见到一扇锁着的门，上面有绿色喷涂。,
17,Display_Armed_And_Locked,6098,message_lookup,832,133,133,,,,,linked,你见到一扇锁着的门，上面有绿色喷涂。,
17,Display_Armed_And_Locked,6146,message_lookup,832,134,134,,,,,linked,你见到一扇锁着的门，门前有绿色的移动场。,
17,Display_Armed_And_Locked,6170,message_lookup,832,135,135,,,,,linked,你见到了一扇锁着的门，上面配备有高电压安保系统。,
17,Display_Armed_And_Locked,6218,message_lookup,832,136,136,,,,,linked,这扇绿色门上的锁看上去需要一把特殊的通行钥匙。,
17,Display_Armed_And_Locked,6266,message_lookup,832,137,137,,,,,linked,这扇绿色门上的锁看上去需要一把特殊的通行钥匙。,
17,Display_Armed_And_Locked,6314,message_lookup,832,138,138,,,,,linked,这扇门上的锁看上去需要特殊的通行钥匙。除此之外，你注意到门前有闪着绿色微光的场。,
17,Display_Armed_And_Locked,6338,message_lookup,832,139,139,,,,,linked,这扇门上的锁看上去需要特殊的绿色通行钥匙。除此之外，你注意到门上还配备着高电压安保系统。,
17,Display_Armed_And_Locked,6434,message_lookup,832,140,140,,,,,linked,你见到一扇没有锁上的门。,
17,Display_Armed_And_Locked,6482,message_lookup,832,141,141,,,,,linked,你见到一扇没有锁上的门。,
17,Display_Armed_And_Locked,6530,message_lookup,832,142,142,,,,,linked,你见到一扇没有锁上的门，门前设有移动场。,
17,Display_Armed_And_Locked,6554,message_lookup,832,143,143,,,,,linked,你见到了一扇没锁的门，上面配备有高电压安保系统。,
17,Display_Armed_And_Locked,6626,message_lookup,832,144,144,,,,,linked,你见到一扇门。,
17,Display_Armed_And_Locked,6674,message_lookup,832,145,145,,,,,linked,你见到一扇门。,
17,Display_Armed_And_Locked,6722,message_lookup,832,146,146,,,,,linked,你见到一扇门，门前设有移动场。,
17,Display_Armed_And_Locked,6746,message_lookup,832,147,147,,,,,linked,你见到了一扇门，上面配备有高电压安保系统。,
17,Display_Armed_And_Locked,6818,message_lookup,832,148,148,,,,,linked,你见到了一扇锁上的门。,
17,Display_Armed_And_Locked,6866,message_lookup,832,149,149,,,,,linked,你见到了一扇锁上的门。,
17,Display_Armed_And_Locked,6914,message_lookup,832,150,150,,,,,linked,你见到一扇锁上的门，门前设有移动场。,
17,Display_Armed_And_Locked,6938,message_lookup,832,151,151,,,,,linked,你见到了一扇锁着的门，上面配备有高电压安保系统。,
17,Display_Armed_And_Locked,6986,message_lookup,832,152,152,,,,,linked,门上的锁看上去需要一把特殊的通行钥匙。,
17,Display_Armed_And_Locked,7034,message_lookup,832,153,153,,,,,linked,门上的锁看上去需要一把特殊的通行钥匙。,
17,Display_Armed_And_Locked,7082,message_lookup,832,154,154,,,,,linked,这扇门上的锁看上去需要特殊的通行钥匙。除此之外，你注意到门前有闪着微光的场。,
17,Display_Armed_And_Locked,7106,message_lookup,832,155,155,,,,,linked,这扇门上的锁看上去需要特殊的通行钥匙。除此之外，你注意到门上还配备着高电压安保系统。,
17,Display_Armed_And_Locked,7202,message_lookup,832,156,156,,,,,linked,你见到一扇没锁上的门，上面有黄色喷涂。,
17,Display_Armed_And_Locked,7250,message_lookup,832,157,157,,,,,linked,你见到一扇没锁上的门，上面有黄色喷涂。,
17,Display_Armed_And_Locked,7298,message_lookup,832,158,158,,,,,linked,你见到一扇没锁的门，门前有黄色的移动场。,
17,Display_Armed_And_Locked,7322,message_lookup,832,159,159,,,,,linked,你见到了一扇没锁的门，上面配备有高电压安保系统。,
17,Display_Armed_And_Locked,7394,message_lookup,832,160,160,,,,,linked,你见到一扇门，上面有黄色喷涂。,
17,Display_Armed_And_Locked,7442,message_lookup,832,161,161,,,,,linked,你见到一扇门，上面有黄色喷涂。,
17,Display_Armed_And_Locked,7490,message_lookup,832,162,162,,,,,linked,你见到一扇门，门前有黄色的移动场。,
17,Display_Armed_And_Locked,7514,message_lookup,832,163,163,,,,,linked,你见到了一扇门，上面配备有高电压安保系统。,
17,Display_Armed_And_Locked,7586,message_lookup,832,164,164,,,,,linked,你见到一扇锁着的门，上面有黄色喷涂。,
17,Display_Armed_And_Locked,7634,message_lookup,832,165,165,,,,,linked,你见到一扇锁着的门，上面有黄色喷涂。,
17,Display_Armed_And_Locked,7682,message_lookup,832,166,166,,,,,linked,你见到一扇锁着的门，门前有黄色的移动场。,
17,Display_Armed_And_Locked,7706,message_lookup,832,167,167,,,,,linked,你见到了一扇锁着的门，上面配备有高电压安保系统。,
17,Display_Armed_And_Locked,7754,message_lookup,832,168,168,,,,,linked,这黄门的锁看上去需要一把特殊的通行钥匙。,
17,Display_Armed_And_Locked,7802,message_lookup,832,169,169,,,,,linked,这黄门的锁看上去需要一把特殊的通行钥匙。,
17,Display_Armed_And_Locked,7850,message_lookup,832,170,170,,,,,linked,这扇门上的锁看上去需要特殊的通行钥匙。除此之外，你注意到门前有闪着黄色微光的场。,
17,Display_Armed_And_Locked,7874,message_lookup,832,171,171,,,,,linked,这扇门上的锁看上去需要特殊的通行钥匙。除此之外，你注意到门上还配备着高电压安保系统。,
17,Display_Armed_And_Locked,7946,message_lookup,832,172,172,,,,,linked,你见到一扇没锁的门，上面有黄色喷涂。,
17,Display_Armed_And_Locked,7994,message_lookup,832,173,173,,,,,linked,你见到一扇没锁的门，上面有黄色喷涂。,
17,Display_Armed_And_Locked,8042,message_lookup,832,174,174,,,,,linked,你见到一扇没锁的门，门前有黄色的移动场。,
17,Display_Armed_And_Locked,8066,message_lookup,832,175,175,,,,,linked,你见到了一扇没锁的门，上面配备有高电压安保系统。,
17,Display_Armed_And_Locked,8138,message_lookup,832,176,176,,,,,linked,你见到一扇门，上面有黄色喷涂。,
17,Display_Armed_And_Locked,8186,message_lookup,832,177,177,,,,,linked,你见到一扇门，上面有黄色喷涂。,
17,Display_Armed_And_Locked,8234,message_lookup,832,178,178,,,,,linked,你见到一扇门，门前有黄色的移动场。,
17,Display_Armed_And_Locked,8258,message_lookup,832,179,179,,,,,linked,你见到了一扇门，上面配备有高电压安保系统。,
17,Display_Armed_And_Locked,8330,message_lookup,832,180,180,,,,,linked,你见到一扇锁着的门，上面有黄色喷涂。,
17,Display_Armed_And_Locked,8378,message_lookup,832,181,181,,,,,linked,你见到一扇锁着的门，上面有黄色喷涂。,
17,Display_Armed_And_Locked,8426,message_lookup,832,182,182,,,,,linked,你见到一扇锁着的门，门前有黄色的移动场。,
17,Display_Armed_And_Locked,8450,message_lookup,832,183,183,,,,,linked,你见到了一扇锁着的门，上面配备有高电压安保系统。,
17,Display_Armed_And_Locked,8498,message_lookup,832,184,184,,,,,linked,这黄门的锁看上去需要一把特殊的通行钥匙。,
