procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
3,look_at_p_proc,2162,message_lookup,358,100,100,,,,,linked,你看到一名大教堂教徒技师。,
6,ChocTech00,2858,message_lookup,358,,"random(101, 104)",,,,,dynamic-number,,
7,ChocTech01,2916,message_lookup,358,,"random(105, 107)",,,,,dynamic-number,,
8,ChocTech02,2964,reply,358,108,108,,,,,linked,你没资格在这里。你想做什么？,
8,ChocTech02,2998,intelligence_option,358,109,109,-3,10,ChocTech03,0,linked,哼。,
8,ChocTech02,3030,intelligence_option,358,110,110,4,11,ChocTech04,0,linked,你是谁？,
8,ChocTech02,3064,intelligence_option,358,111,111,4,20,combat,-10,linked,你这个恶心的狗崽子！真不想让你活在世界上。,
8,ChocTech02,3096,intelligence_option,358,112,112,6,9,ChocTech02a,0,linked,这是什么地方？,
10,ChocTech03,3250,message,358,113,113,,,,0,linked,你已经快是一个夜行团的变种人了。希望“浸泡”还没有把你的智力毁掉。,
11,ChocTech04,3296,message,358,114,114,,,,0,linked,我是“同一”的一部分。我是主教的光荣仆从！我会让你也成为“同一”的一员的。,
12,ChocTech05,3342,message,358,115,115,,,,0,linked,你很快就会知道了。,
13,ChocTech06,3406,reply,358,116,116,,,,,linked,这里是优越种族的诞生地。这里是神之战士的出击地！弱小的人类将在此演化至新的一代。那些浸泡之后仍能生存下来的人将会成为神的战士，他们将会铸造一个“同一”！,
13,ChocTech06,3440,intelligence_option,358,117,117,5,20,combat,-10,linked,你疯了！你就是疯子！去死！,
13,ChocTech06,3472,intelligence_option,358,118,118,6,14,ChocTech06a,0,linked,你们是怎么运作的？,
15,ChocTech07,3620,reply,358,119,119,,,,,linked,你会被神圣之缚包围，然后被浸泡到最最神圣的神血池。FEV会改变你的肌体，你会变得更加强壮。如果你受到神的眷顾，就会幸运地成为夜行团的一员，否则就会以最痛苦的形势死去。很快，我就会受到神恩了，我会变壮，我将不再惧怕任何人类！,
15,ChocTech07,3652,intelligence_option,358,120,120,6,21,ChocTechend,0,linked,你和这些夜行团鬼混了太长时间，再见！,
15,ChocTech07,3684,intelligence_option,358,121,121,6,16,ChocTech08,0,linked,你为什么要告诉我这些？,
15,ChocTech07,3716,intelligence_option,358,122,122,6,12,ChocTech05,0,linked,你们从哪里得到FEV的？,
16,ChocTech08,3756,reply,358,123,123,,,,,linked,你要么在这里成为“同一”的成员，要么就会死得很难看！【停了一下】还有，我成天在这里和一帮子皈依者打交道，这些话吐出来真痛快。,
16,ChocTech08,3788,intelligence_option,358,124,124,6,12,ChocTech05,0,linked,你们从哪里得到FEV的？,
17,ChocTech09,3830,message_lookup,358,125,125,,,,,linked,你杀死了神的得力助手。主教会非常生气的。现在该我们一起加入圣火了。,
18,ChocTech10,3892,reply,358,126,126,,,,,linked,你杀了主教。“同一”的胎死腹中都是因为你！是你导致了人类的灭亡！你不会还沾沾自喜吧。,
18,ChocTech10,3926,intelligence_option,358,127,127,-3,19,ChocTech11,0,linked,哼。,
18,ChocTech10,3958,intelligence_option,358,128,128,4,19,ChocTech11,0,linked,实际上，我是很沾沾自喜呢。,
18,ChocTech10,3992,intelligence_option,358,129,129,4,20,combat,-10,linked,你马上就会和他在一起了。向你的什么破神祈祷吧！,
19,ChocTech11,4038,message,358,130,130,,,,0,linked,我们加入他了，在圣火中！,
33,Goodbyes,5740,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
