procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
1,start,3102,message_lookup,312,100,100,,,,,linked,你看见扎克斯，控制闪光之地的智能机器。,
1,start,3126,message_lookup,312,101,101,,,,,linked,你看见一台技术先进的计算机。,
3,Zax01,3258,reply,312,102,102,,,,,linked,我应该如何帮你？,
3,Zax01,3314,intelligence_option,312,103,103,5,4,Zax02,50,linked,你……到底是……谁？是……什么？,
3,Zax01,3346,intelligence_option,312,105,105,5,6,Zax04,50,linked,告诉我有关它的东西。,
3,Zax01,3402,intelligence_option,312,106,106,5,14,Zax12,50,linked,想来下一盘棋吗？,
3,Zax01,3434,intelligence_option,828,200,200,5,51,Mainframe00,50,different-message-list,,
3,Zax01,3466,intelligence_option,312,108,108,5,15,Zax13,50,linked,恩，没关系。,
3,Zax01,3500,intelligence_option,312,109,109,-4,7,Zax05,50,linked,恩？,
4,Zax02,3554,reply,312,110,110,,,,,linked,我是扎克斯，一台用于研究和设备操控的智能机器。,
4,Zax02,3586,intelligence_option,312,111,111,5,8,Zax06,50,linked,什么样的研究？,
4,Zax02,3618,intelligence_option,312,112,112,5,6,Zax04,50,linked,告诉我有关它的东西。,
4,Zax02,3650,intelligence_option,312,113,113,5,9,Zax07,50,linked,谁制造设计了你？,
4,Zax02,3682,intelligence_option,312,114,114,7,10,Zax08,50,linked,你真的能有感知，你能完全人格化吗，我的意思是，你是“活生生的”？,
4,Zax02,3714,intelligence_option,312,115,115,0,15,Zax13,50,linked,我明白了，谢谢。,
5,Zax03,3760,message,312,116,116,,,,50,linked,这些功能都超出我所能掌握的能力。,
6,Zax04,3868,message_lookup,828,211,211,,,,,different-message-list,,
6,Zax04,3882,message_lookup,828,241,241,,,,,different-message-list,,
6,Zax04,3898,message_lookup,828,242,242,,,,,different-message-list,,
6,Zax04,3914,message_lookup,828,243,243,,,,,different-message-list,,
6,Zax04,3918,reply,828,,"add(add(add(message_str(828, 211), message_str(828, 241)), message_str(828, 242)), message_str(828, 243))",,,,,dynamic-number,,
6,Zax04,3950,intelligence_option,312,119,119,7,23,Zax21,50,linked,可以告诉我有关这个特殊区域的细节吗？,
6,Zax04,3982,intelligence_option,312,120,120,7,17,Zax15,50,linked,那病毒的工作怎么样？,
6,Zax04,4014,intelligence_option,312,121,121,5,15,Zax13,50,linked,谢谢你的消息。,
