procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
2,goto0,4250,message_lookup,320,103,103,,,,,linked,补给室禁止入内，我的孩子。只有我自己和其他两个人允许进入那个房间。如果你需要什么，你必须跟我讲一声。,
3,goto1,4300,message_lookup,320,104,104,,,,,linked,小姐，补给室禁止入内。只有我自己和其他两个人允许进入那个房间。如果你需要什么，你必须跟我讲一声。,
4,goto2,4350,message_lookup,320,105,105,,,,,linked,你没听见我说话吗？我说那个房间禁止入内。,
5,goto3,4404,message_lookup,320,106,106,,,,,linked,嗨，兄弟。我能帮你吗？,
5,goto3,4406,reply,0,,"message_str(320, 106)",,,,,dynamic-number,,
5,goto3,4456,message_lookup,320,107,107,,,,,linked,请原谅我多嘴，不过，你替我们兄弟会做什么工作？,
5,goto3,4470,intelligence_option,320,,"message_str(320, 107)",5,6,goto3a,49,dynamic-number,,
5,goto3,4496,message_lookup,320,108,108,,,,,linked,你在这里做什么？,
5,goto3,4510,intelligence_option,320,,"message_str(320, 108)",4,10,goto11,50,dynamic-number,,
5,goto3,4536,message_lookup,320,109,109,,,,,linked,我受伤了。你能替我医疗吗？,
5,goto3,4550,intelligence_option,320,,"message_str(320, 109)",4,9,goto10,50,dynamic-number,,
5,goto3,4600,message_lookup,320,146,146,,,,,linked,我获得了授权来领些东西。你能检查一下终端，看它是否通过审查了吗？,
5,goto3,4614,intelligence_option,320,,"message_str(320, 146)",4,51,goto48,50,dynamic-number,,
5,goto3,4642,message_lookup,320,110,110,,,,,linked,呜～哇！,
5,goto3,4656,intelligence_option,320,,"message_str(320, 110)",-3,7,goto4,50,dynamic-number,,
7,goto4,4776,message_lookup,320,111,111,,,,,linked,我很抱歉，但我不知道你需要什么。如果你需要补给，你必须有授权。,
7,goto4,4778,reply,0,,"message_str(320, 111)",,,,,dynamic-number,,
7,goto4,4806,message_lookup,320,112,112,,,,,linked,塔嘛～,
7,goto4,4820,intelligence_option,320,,"message_str(320, 112)",-3,8,goto5,50,dynamic-number,,
7,goto4,4848,message_lookup,320,113,113,,,,,linked,卡拉～,
7,goto4,4862,intelligence_option,320,,"message_str(320, 113)",-3,8,goto5,50,dynamic-number,,
8,goto5,4908,message_lookup,320,114,114,,,,,linked,我还是不明白。你也许需要去看医生，她在第二层。,
8,goto5,4916,message,0,,"message_str(320, 114)",,,,50,dynamic-number,,
9,goto10,4962,message_lookup,320,115,115,,,,,linked,你应该去看医生。她在第二层。,
9,goto10,4970,message,0,,"message_str(320, 115)",,,,50,dynamic-number,,
10,goto11,5030,message_lookup,320,116,116,,,,,linked,哦，没有什么工作比得上游侠光荣。我只不过管补给室，为大家分派装备和其他的补给品而已。,
10,goto11,5032,reply,0,,"message_str(320, 116)",,,,,dynamic-number,,
10,goto11,5058,message_lookup,320,118,118,,,,,linked,我想领些东西。该怎么做？,
10,goto11,5072,intelligence_option,320,,"message_str(320, 118)",4,29,goto26,50,dynamic-number,,
10,goto11,5098,message_lookup,320,119,119,,,,,linked,哦，那好吧。再见。,
10,goto11,5112,intelligence_option,320,,"message_str(320, 119)",4,86,gotoend,50,dynamic-number,,
