procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
2,description_p_proc,666,message_lookup,363,100,100,,,,,linked,从这门看上去这里好像是病毒槽控制室。,
4,use_p_proc,752,message_lookup,363,101,101,,,,,linked,这门用电子锁锁着。,
5,use_obj_on_p_proc,828,message_lookup,363,104,104,,,,,linked,这门锁早已打开了。,
5,use_obj_on_p_proc,894,message_lookup,363,102,102,,,,,linked,你解开了门锁。,
5,use_obj_on_p_proc,940,message_lookup,363,103,103,,,,,linked,你使电子锁短路，保险丝融化并卡住了锁，没办法了。,
5,use_obj_on_p_proc,968,message_lookup,363,106,106,,,,,linked,你乱弄了一会，但是仍然找不出这锁的密码，再来！,
6,use_skill_on_p_proc,1044,message_lookup,363,104,104,,,,,linked,这门锁早已打开了。,
6,use_skill_on_p_proc,1108,message_lookup,363,102,102,,,,,linked,你解开了门锁。,
6,use_skill_on_p_proc,1154,message_lookup,363,103,103,,,,,linked,你使电子锁短路，保险丝融化并卡住了锁，没办法了。,
6,use_skill_on_p_proc,1182,message_lookup,363,105,105,,,,,linked,不能靠运气，你需要用一个电子开锁器才能打开这锁。,
