procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
4,look_at_p_proc,2542,message_lookup,276,100,100,,,,,linked,你面前是一位警觉的哨兵。,
6,ChdScout0,2734,reply,276,101,101,,,,,linked,你是谁？,
6,ChdScout0,2768,intelligence_option,276,102,102,-3,7,ChdScout1,50,linked,我，我啊。,
6,ChdScout0,2800,intelligence_option,276,103,103,4,19,ChdScout13,50,linked,你是谁？去哪儿？,
6,ChdScout0,2832,intelligence_option,276,104,104,4,32,ChdScout25,50,linked,是我！,
6,ChdScout0,2864,intelligence_option,276,105,105,6,33,ChdScout26,50,linked,我是死神！,
6,ChdScout0,2896,intelligence_option,276,106,106,6,34,ChdScout27,50,linked,别紧张，我是朋友。,
7,ChdScout1,2936,reply,276,107,107,,,,,linked,我我？你赶紧给我滚！这里是大教堂教徒的私有地界。,
7,ChdScout1,2970,intelligence_option,276,108,108,-3,8,ChdScout2,50,linked,哈？我不走！,
7,ChdScout1,3004,intelligence_option,276,109,109,-3,44,combat,50,linked,哈？你去死！,
7,ChdScout1,3038,intelligence_option,276,110,110,-3,15,ChdScout9,50,linked,我不走我不走。,
8,ChdScout2,3078,reply,276,111,111,,,,,linked,好嘛。你是我遇见的最白痴的猪头，我能帮你做什么？,
8,ChdScout2,3112,intelligence_option,276,112,112,-3,44,combat,50,linked,过夜……夜！,
8,ChdScout2,3146,intelligence_option,276,113,113,-3,9,ChdScout3,50,linked,没事。,
8,ChdScout2,3180,intelligence_option,276,114,114,-3,10,ChdScout4,50,linked,帮你了。,
9,ChdScout3,3226,message,276,115,115,,,,50,linked,算了，你赶紧走，别逼我杀了你。,
10,ChdScout4,3266,reply,276,116,116,,,,,linked,你还能帮我？搞笑。你有什么要问的？,
10,ChdScout4,3300,intelligence_option,276,117,117,-3,11,ChdScout5,50,linked,那个那个。,
10,ChdScout4,3334,intelligence_option,276,118,118,-3,44,combat,50,linked,这个！,
10,ChdScout4,3368,intelligence_option,276,119,119,-3,12,ChdScout6,50,linked,避烂。,
11,ChdScout5,3414,message,276,120,120,,,,50,linked,真是浪费我的时间，滚！,
12,ChdScout6,3454,reply,276,121,121,,,,,linked,避烂？避烂？什么是他妈的避烂啊？,
12,ChdScout6,3488,intelligence_option,276,122,122,-3,13,ChdScout7,50,linked,不不不。,
12,ChdScout6,3522,intelligence_option,276,123,123,-3,11,ChdScout5,50,linked,不细。,
12,ChdScout6,3556,intelligence_option,276,124,124,-3,14,ChdScout8,50,linked,避烂所！避烂所！,
13,ChdScout7,3602,message,276,125,125,,,,50,linked,哦，你想吃糖糖？抱歉，我没有。再见！,
14,ChdScout8,3648,message,276,126,126,,,,50,linked,“避难所”吧！这里是个好地方，你可以问问我的上司，我现在很忙。,
15,ChdScout9,3688,reply,276,127,127,,,,,linked,这里很恐怖哦！大大的坏坏的怪物住在这里哦！我们要在它们回来前拿宝贝哦！,
15,ChdScout9,3722,intelligence_option,276,128,128,-3,16,ChdScout10,50,linked,不走，我不走！,
15,ChdScout9,3756,intelligence_option,276,129,129,-3,18,ChdScout12,50,linked,啊，哦……,
15,ChdScout9,3790,intelligence_option,276,130,130,-3,43,ChdScoutend,50,linked,再…再见。,
16,ChdScout10,3830,reply,276,131,131,,,,,linked,随你，它们回来就会把你吃了的。,
16,ChdScout10,3864,intelligence_option,276,132,132,-3,17,ChdScout11,50,linked,我杀了它们！我杀，我杀！,
16,ChdScout10,3898,intelligence_option,276,133,133,-3,43,ChdScoutend,50,linked,再见。,
17,ChdScout11,3944,message,276,134,134,,,,50,linked,你可以试试，我觉得你撑不了多久，好运！,
18,ChdScout12,3984,reply,276,135,135,,,,,linked,呃，对啊。它们很混蛋的。我们一直想让它们明白怪物和人是可以和平相处的。,
18,ChdScout12,4018,intelligence_option,276,136,136,-3,43,ChdScoutend,50,linked,好啊，好，再见。,
19,ChdScout13,4058,reply,276,137,137,,,,,linked,赶紧说你是谁，不然我一枪把你脑袋轰了。,
19,ChdScout13,4090,intelligence_option,276,138,138,4,20,ChdScout14,50,linked,我是末世论者的信徒，人都去哪里了？,
19,ChdScout13,4122,intelligence_option,276,139,139,4,21,ChdScout15,50,linked,我是你们的一员，让我过去。,
19,ChdScout13,4148,message_lookup,276,140,140,,,,,linked,我是,
19,ChdScout13,4176,message_lookup,276,141,141,,,,,linked,。你给我记好了！,
19,ChdScout13,4192,intelligence_option,,,<unresolved>,,,,,dynamic-number,,
19,ChdScout13,4224,intelligence_option,276,142,142,4,31,ChdScout24,50,linked,没这个必要吧。,
19,ChdScout13,4256,intelligence_option,276,143,143,4,44,combat,50,linked,你去死！！！,
20,ChdScout14,4302,message,276,144,144,,,,50,linked,跟我来，我带你去其他人的所在。,
21,ChdScout15,4366,reply,276,145,145,,,,,linked,你是一个末世论者？,
21,ChdScout15,4398,intelligence_option,276,146,146,4,22,ChdScout16,50,linked,当然，我还能是谁啊？,
21,ChdScout15,4430,intelligence_option,276,147,147,4,23,ChdScout17,50,linked,不是，我是教徒的一员。,
22,ChdScout16,4476,message,276,148,148,,,,50,linked,我真是糊涂，把你误认为其它人了，跟我来，我给你带路。,
23,ChdScout17,4540,reply,276,149,149,,,,,linked,我记不起来了，你叫什么？,
23,ChdScout17,4566,message_lookup,276,150,150,,,,,linked,我叫,
23,ChdScout17,4594,message_lookup,276,151,151,,,,,linked,。你怎么会忘记我呢？,
23,ChdScout17,4610,intelligence_option,,,<unresolved>,,,,,dynamic-number,,
23,ChdScout17,4642,intelligence_option,276,152,152,4,27,ChdScout20,50,linked,这不关你的事情。,
23,ChdScout17,4674,intelligence_option,276,153,153,4,44,combat,50,linked,我是你的恶梦。,
25,ChdScout18,4828,message,276,154,154,,,,50,linked,对不起，我还是记不起你，也许其它人会认得你。,
26,ChdScout19,4874,message,276,155,155,,,,50,linked,对了，想起来了，我们一直在找你！我今天就毙了你！,
27,ChdScout20,4938,reply,276,156,156,,,,,linked,你在我的巡逻区，这就关我的事！说清楚，要么死！,
27,ChdScout20,4964,message_lookup,276,157,157,,,,,linked,好吧，我是,
27,ChdScout20,4992,message_lookup,276,158,158,,,,,linked,。明白了？,
27,ChdScout20,5008,intelligence_option,,,<unresolved>,,,,,dynamic-number,,
27,ChdScout20,5040,intelligence_option,276,159,159,4,44,combat,50,linked,嗯，我想想……拷，是你！我杀！,
28,ChdScout21,5086,message,276,160,160,,,,50,linked,让我想想。,
29,ChdScout22,5156,message_lookup,276,161,161,,,,,linked,等下，你是,
29,ChdScout22,5184,message_lookup,276,162,162,,,,,linked,。对吧？,
29,ChdScout22,5188,reply,,,<unresolved>,,,,,dynamic-number,,
29,ChdScout22,5220,intelligence_option,276,163,163,4,30,ChdScout23,50,linked,没错，你这个白痴。,
29,ChdScout22,5252,intelligence_option,276,164,164,4,30,ChdScout23,50,linked,对。,
29,ChdScout22,5284,intelligence_option,276,165,165,4,44,combat,50,linked,别傻了。我是死神！,
30,ChdScout23,5330,message,276,166,166,,,,50,linked,很好，你的墓碑上的名字不会刻错了。,
31,ChdScout24,5400,message,276,167,167,,,,50,linked,那我就成全你！永别了！,
