procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
2,use_p_proc,844,message_lookup,63,104,104,,,,,linked,你解锁失败了。,
3,use_skill_on_p_proc,1084,message_lookup,63,110,110,,,,,missing-number,,
3,use_skill_on_p_proc,1108,message_lookup,63,103,103,,,,,linked,你巧妙的解开了电子锁。,
3,use_skill_on_p_proc,1132,message_lookup,63,109,109,,,,,missing-number,,
4,look_at_p_proc,1200,message_lookup,63,104,104,,,,,linked,你解锁失败了。,
5,use_obj_on_p_proc,1426,message_lookup,63,110,110,,,,,missing-number,,
5,use_obj_on_p_proc,1442,message_lookup,63,101,101,,,,,linked,这门上的锁早就被打开了。,
5,use_obj_on_p_proc,1466,message_lookup,63,103,103,,,,,linked,你巧妙的解开了电子锁。,
8,OpenDoor,1740,message_lookup,63,100,100,,,,,linked,看起来这门上了锁。,
8,OpenDoor,1756,message_lookup,766,103,103,,,,,different-message-list,,
8,OpenDoor,1778,message_lookup,766,104,104,,,,,different-message-list,,
