procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
7,look_at_p_proc,3824,message_lookup,46,100,100,,,,,linked,你看见简恩。,
9,Jain00,3950,reply,46,101,101,,,,,linked,你为什么要来打扰一位大教堂高级牧师？,JAIN00
9,Jain00,3982,intelligence_option,46,102,102,4,13,Jain04,50,linked,我是来乞求祝福的。,
9,Jain00,4014,intelligence_option,46,103,103,4,16,Jain07,50,linked,我对你们大教堂很感兴趣，我想打听些消息。你们有宣传手册吗？,
9,Jain00,4046,intelligence_option,46,104,104,4,19,Jain10,50,linked,我是来观光的。,
9,Jain00,4080,intelligence_option,46,105,105,-3,11,Jain02,50,linked,妈咪？,
10,Jain01,4120,reply,46,106,106,,,,,linked,我不是你妈妈。,JAIN01
10,Jain01,4154,intelligence_option,46,107,107,-3,12,Jain03,50,linked,不，唔？,
10,Jain01,4188,intelligence_option,46,108,108,-3,11,Jain02,50,linked,爸爸！,
11,Jain02,4234,message,46,109,109,,,,51,linked,你怎么能这样和我说话！你会因为你的无礼受到惩罚的，卫兵！,JAIN02
12,Jain03,4318,message,46,110,110,,,,50,linked,也许我们的低级牧师可以教教你基本的待人接物，你走吧。,JAIN03
13,Jain04,4358,reply,46,111,111,,,,,linked,你研习过圣经没有，孩子？,JAIN04
13,Jain04,4390,intelligence_option,46,112,112,4,14,Jain05,50,linked,是的。,
13,Jain04,4422,intelligence_option,46,113,113,4,12,Jain03,50,linked,没有。,
14,Jain05,4482,message,46,114,114,,,,51,linked,那你就应该明白高级牧师不只是干“施与”祝福的工作，你可以走了。,JAIN05
16,Jain07,4548,reply,46,115,115,,,,,linked,再和我胡闹，我就把你扔出去！,JAIN07
16,Jain07,4580,intelligence_option,46,116,116,4,19,Jain10,50,linked,可是我没有和您胡闹啊，真的。,
16,Jain07,4612,intelligence_option,46,117,117,4,18,Jain09,50,linked,胡闹？那我就换个花样怎么样！？,
