procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
7,look_at_p_proc,2334,message_lookup,564,100,100,,,,,linked,你看到一个哈勃城居民。,
8,Deadguy00,2376,reply,564,101,101,,,,,linked,我不敢相信我居然还活着！！你居然把他们都解决掉了！等等，我刚才说什么来着？我居然还活着。真是难以置信，从现在开始，我不再怀疑您说的任何一句话了。,
8,Deadguy00,2408,intelligence_option,564,102,102,4,9,Deadguy01,51,linked,我现在要杀了你！！！,
8,Deadguy00,2464,intelligence_option,564,103,103,4,11,Deadguy03,50,linked,把你所有的钱都给我！！,
8,Deadguy00,2496,intelligence_option,564,104,104,4,15,Deadguy07,50,linked,马上给我滚蛋，不然我也杀了你。你这个小人……,
8,Deadguy00,2530,intelligence_option,564,105,105,-3,14,Deadguy06,50,linked,嗯？,
9,Deadguy01,2576,message,564,106,106,,,,50,linked,呃，什么？杀了我？【叹气】好吧，下手迅速点，让我死的痛快点。,
10,Deadguy02,2618,message_lookup,564,107,107,,,,,linked,不要杀我！！！！,
11,Deadguy03,2692,reply,564,108,108,,,,,linked,好吧，【他给了你20块】我可以走了吗？,
11,Deadguy03,2724,intelligence_option,564,109,109,4,17,DeadguyEnd,50,linked,好的。,
11,Deadguy03,2756,intelligence_option,564,110,110,4,12,Deadguy04,50,linked,不。,
12,Deadguy04,2796,reply,564,111,111,,,,,linked,呃，为什么？,
12,Deadguy04,2828,intelligence_option,564,112,112,4,13,Deadguy05,50,linked,因为我他妈说了算，你对我有意见吗？,
12,Deadguy04,2860,intelligence_option,564,113,113,4,17,DeadguyEnd,50,linked,好吧，你可以走了。,
13,Deadguy05,2932,message,564,114,114,,,,50,linked,不要，尊敬的先生，求求你不要伤害我——我怕疼！,
13,Deadguy05,2960,message,564,115,115,,,,50,linked,不要，尊敬的女士，求求你不要伤害我——我怕疼！,
14,Deadguy06,3032,message,564,118,118,,,,50,linked,你是傻子？不过我还是要非常的感谢你救了我的命，尊敬的先生，我走了，再见。,
14,Deadguy06,3060,message,564,119,119,,,,50,linked,你是傻子？不过我还是要非常的感谢你救了我的命，尊敬的先生，我走了，再见。,
15,Deadguy07,3126,reply,564,122,122,,,,,linked,是的……是的……遵命……我尊敬的先生我再也不敢做一点坏事了！！我再也不诈骗……撒谎……写匿名恐吓信。抢劫。谋杀。还有绑架小孩。,
15,Deadguy07,3148,reply,564,123,123,,,,,linked,是的……是的……遵命……我尊敬的先生我再也不敢做一点坏事了！！我再也不诈骗……撒谎……写匿名恐吓信。抢劫。谋杀。还有绑架小孩。,
15,Deadguy07,3180,intelligence_option,564,126,126,4,16,Deadguy08,50,linked,马上从我眼前消失！,
15,Deadguy07,3212,intelligence_option,564,127,127,4,2,combat,50,linked,你这个骗子！,
16,Deadguy08,3284,message,564,128,128,,,,50,linked,是的，先生！,
16,Deadguy08,3312,message,564,129,129,,,,50,linked,是的，女士！,
29,Goodbyes,4960,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
