procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
9,look_at_p_proc,2404,message_lookup,573,100,100,,,,,linked,你看到了一位哈勃城的警官。,
10,Cop00,2486,message_lookup,573,,"random(101, 106)",,,,,dynamic-number,,
10,Cop00,2550,message_lookup,573,,"random(113, 116)",,,,,dynamic-number,,
10,Cop00,2696,message_lookup,573,,"random(110, 112)",,,,,dynamic-number,,
10,Cop00,2736,message_lookup,573,,"random(110, 111)",,,,,dynamic-number,,
10,Cop00,2856,message_lookup,573,,"random(117, 118)",,,,,dynamic-number,,
10,Cop00,2946,message_lookup,573,,"random(107, 109)",,,,,dynamic-number,,
10,Cop00,3002,message_lookup,573,119,119,,,,,linked,如果你是那个杀了死亡爪的人……那么谢谢你。,
10,Cop00,3042,message_lookup,573,,"random(101, 106)",,,,,dynamic-number,,
11,Cop01,3130,message_lookup,573,,"random(120, 129)",,,,,dynamic-number,,
11,Cop01,3220,message_lookup,573,,"random(130, 133)",,,,,dynamic-number,,
11,Cop01,3280,message_lookup,573,134,134,,,,,linked,欢迎，骑士，,
11,Cop01,3344,message_lookup,573,,"random(135, 137)",,,,,dynamic-number,,
11,Cop01,3400,message_lookup,573,138,138,,,,,linked,远行商队居然出事了。我简直不能相信。,
11,Cop01,3456,message_lookup,573,139,139,,,,,linked,净水商人已经不存在了。真是帮大忙了。,
11,Cop01,3512,message_lookup,573,140,140,,,,,linked,深红商队已经被毁灭了。,
11,Cop01,3576,message_lookup,573,,"random(141, 143)",,,,,dynamic-number,,
11,Cop01,3616,message_lookup,573,,"random(120, 129)",,,,,dynamic-number,,
12,Cop02,3696,message_lookup,573,144,144,,,,,linked,看看你的后面——这里可不是个安全的地方。,
12,Cop02,3760,message_lookup,573,,"random(155, 157)",,,,,dynamic-number,,
12,Cop02,3816,message_lookup,573,158,158,,,,,linked,你听说了吗？远行商队出事了。,
12,Cop02,3872,message_lookup,573,159,159,,,,,linked,净水商人已经成为历史了。这真是件好事。,
12,Cop02,3928,message_lookup,573,160,160,,,,,linked,有人把深红商队都杀光了。,
12,Cop02,3992,message_lookup,573,,"random(161, 163)",,,,,dynamic-number,,
12,Cop02,4032,message_lookup,573,,"random(144, 154)",,,,,dynamic-number,,
24,Goodbyes,5662,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
