procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
7,GenSupr00,2864,message_lookup,433,,"random(101, 103)",,,,,no-msg,,
8,GenSupr03,2934,reply,433,,"random(104, 106)",,,,,no-msg,,
8,GenSupr03,2968,intelligence_option,433,107,107,-3,11,GenSupr04,0,no-msg,,
8,GenSupr03,3000,intelligence_option,433,108,108,4,11,GenSupr04,0,no-msg,,
8,GenSupr03,3032,intelligence_option,433,109,109,5,12,GenSupr05,0,no-msg,,
8,GenSupr03,3064,intelligence_option,433,110,110,6,9,GenSupr03a,0,no-msg,,
8,GenSupr03,3124,intelligence_option,433,111,111,6,10,GenSupr03b,0,no-msg,,
11,GenSupr04,3408,message,433,,"random(112, 114)",,,,0,no-msg,,
12,GenSupr05,3448,reply,433,115,115,,,,,no-msg,,
12,GenSupr05,3480,intelligence_option,433,116,116,5,17,GenSuprxx,0,no-msg,,
12,GenSupr05,3512,intelligence_option,433,117,117,5,16,GenSuprAlert,0,no-msg,,
13,GenSupr06,3580,message,433,,"random(118, 120)",,,,0,no-msg,,
14,GenSupr07,3648,message,433,,"random(121, 123)",,,,0,no-msg,,
15,GenSupr08,3698,message_lookup,433,,"random(124, 127)",,,,,no-msg,,
29,Goodbyes,5450,message_lookup,634,,"random(100, 105)",,,,,no-msg,,
