procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
7,look_at_p_proc,1902,message_lookup,770,100,100,,,,,linked,你看到一名骑士。,
9,goto00,2032,reply,770,101,101,,,,,linked,嗨，菜鸟。我叫拉里，需要我帮忙吗？,
9,goto00,2064,intelligence_option,770,102,102,4,12,goto02,50,linked,弗蕾说你有把激光手枪，能让我看看吗？,
9,goto00,2096,intelligence_option,770,103,103,4,10,goto00b,50,linked,弗蕾说你能帮我弄把激光手枪。,
9,goto00,2130,intelligence_option,770,104,104,-3,11,goto01,50,linked,呃。,
11,goto01,2284,message,770,105,105,,,,50,linked,哦，好的……,
12,goto02,2370,message,770,106,106,,,,50,linked,噢，是的。这些都是很棒的家伙。它的射程是……喏，能象你视野范围这么远。【拉里喋喋不休的说了近一个小时后，你在能量武器技能上似乎有了些提高。】,
13,goto03,2456,message,770,107,107,,,,50,linked,什么？她应该知道这些武器还有问题……噢，她一定是想让我给你演示一下。没问题。你看到流汤的能量电池外部结构……【在拉里不断的演练了近一个小时后，你在能量武器技能上似乎有了些提高。】,
14,goto04,2516,message,770,108,108,,,,50,linked,没错。但我认为你这个外来的家伙最好走开。,
15,goto05,2558,message_lookup,770,109,109,,,,,linked,我讨厌说谎的人，请你离开。,
16,goto06,2616,message_lookup,770,,"random(216, 223)",,,,,dynamic-number,,
