procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
3,use_p_proc,722,message_lookup,623,172,172,,,,,different-message-list,,
3,use_p_proc,830,message_lookup,526,101,101,,,,,linked,根据磁盘上的信息你输入了密码，打开了这扇门。,
3,use_p_proc,858,message_lookup,526,100,100,,,,,linked,这门是锁着的。需要一个安全密码才能打开它。,
4,use_obj_on_p_proc,936,message_lookup,526,102,102,,,,,linked,这扇门没有上锁。,
4,use_obj_on_p_proc,990,message_lookup,526,103,103,,,,,linked,你破解了安全密码并打开了门。,
4,use_obj_on_p_proc,1010,message_lookup,766,103,103,,,,,different-message-list,,
4,use_obj_on_p_proc,1032,message_lookup,766,104,104,,,,,different-message-list,,
4,use_obj_on_p_proc,1068,message_lookup,526,104,104,,,,,linked,你无法解开这道锁。,
5,use_skill_on_p_proc,1190,message_lookup,526,102,102,,,,,linked,这扇门没有上锁。,
5,use_skill_on_p_proc,1248,message_lookup,526,103,103,,,,,linked,你破解了安全密码并打开了门。,
5,use_skill_on_p_proc,1272,message_lookup,766,103,103,,,,,different-message-list,,
5,use_skill_on_p_proc,1294,message_lookup,766,104,104,,,,,different-message-list,,
5,use_skill_on_p_proc,1322,message_lookup,526,105,105,,,,,linked,你没法打开门。如果你使用电子开锁器的话可能会容易点。,
7,damage_p_proc,1500,message_lookup,526,106,106,,,,,linked,爆炸非常剧烈，但是安全门依旧毫发无伤。,
