procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
8,VFenceMt00,3304,message_lookup,433,,"random(101, 103)",,,,,no-msg,,
9,VFenceMt03,3374,reply,433,,"random(104, 106)",,,,,no-msg,,
9,VFenceMt03,3408,intelligence_option,433,107,107,-3,12,VFenceMt04,51,no-msg,,
9,VFenceMt03,3440,intelligence_option,433,108,108,4,12,VFenceMt04,51,no-msg,,
9,VFenceMt03,3472,intelligence_option,433,109,109,5,13,VFenceMt05,50,no-msg,,
9,VFenceMt03,3504,intelligence_option,433,110,110,6,10,VFenceMt03a,50,no-msg,,
9,VFenceMt03,3564,intelligence_option,433,111,111,6,11,VFenceMt03b,50,no-msg,,
12,VFenceMt04,3848,message,433,,"random(112, 114)",,,,51,no-msg,,
13,VFenceMt05,3888,reply,433,115,115,,,,,no-msg,,
13,VFenceMt05,3920,intelligence_option,433,116,116,5,18,VFenceMtxx,50,no-msg,,
13,VFenceMt05,3952,intelligence_option,433,117,117,5,17,VFenceMtAlert,51,no-msg,,
14,VFenceMt06,4020,message,433,,"random(118, 120)",,,,51,no-msg,,
15,VFenceMt07,4088,message,433,,"random(121, 123)",,,,50,no-msg,,
16,VFenceMt08,4138,message_lookup,433,,"random(124, 127)",,,,,no-msg,,
30,Goodbyes,5890,message_lookup,634,,"random(100, 105)",,,,,no-msg,,
