procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
1,start,976,message_lookup,82,100,100,,,,,linked,你看见僵尸小头目。,
5,ghoul00,1944,reply,82,101,101,,,,,linked,你在这干吗？,
5,ghoul00,1976,intelligence_option,82,102,102,6,6,ghoul01,50,linked,我在寻找以前的遗迹。,
5,ghoul00,2008,intelligence_option,82,103,103,4,9,ghoul04,50,linked,我是一个探险者。,
5,ghoul00,2040,intelligence_option,82,118,118,4,15,ghoul09,50,linked,你是个什么动物？,
5,ghoul00,2072,intelligence_option,82,104,104,3,10,ghoul05,50,linked,你是个什么东西。稀屎脸？,
5,ghoul00,2106,intelligence_option,82,105,105,-3,6,ghoul01,50,linked,嗒嘟。,
6,ghoul01,2146,reply,82,106,106,,,,,linked,你说什么？,
6,ghoul01,2178,intelligence_option,82,107,107,6,7,ghoul02,50,linked,没事。,
6,ghoul01,2210,intelligence_option,82,108,108,6,8,ghoul03,50,linked,我在寻找战前科技。,
7,ghoul02,2256,message,82,109,109,,,,50,linked,我不知道你在说什么。咳……滚出我的屋子。,
8,ghoul03,2302,message,82,110,110,,,,50,linked,你说的东西不在这里，也许你应该到上面的教堂或者供水区找找。赶紧走吧。,
9,ghoul04,2348,message,82,111,111,,,,50,linked,呃！别翻我的货物！滚！我说真的。,
10,ghoul05,2388,reply,82,112,112,,,,,linked,别烦我！这是我的货。,
10,ghoul05,2420,intelligence_option,82,113,113,6,13,ghoul07,50,linked,哦，是的。,
10,ghoul05,2452,intelligence_option,82,114,114,8,11,ghoul05a,50,linked,我会把你的脸撕下来再砸在你……,
12,ghoul06,2606,message,82,115,115,,,,50,linked,呃！好吧，我听见了。我这就走。,
13,ghoul07,2652,message,82,116,116,,,,50,linked,你还没有命令我的权利。尝尝这个的厉害！,
14,ghoul08,2722,message,82,117,117,,,,50,linked,我不想和你聊。,
15,ghoul09,2762,reply,82,119,119,,,,,linked,我是一个僵尸。你以前没见过僵尸吗？,
15,ghoul09,2794,intelligence_option,82,120,120,4,16,ghoul10,50,linked,见过。,
15,ghoul09,2826,intelligence_option,82,121,121,4,17,ghoul11,50,linked,没见过。,
16,ghoul10,2872,message,82,122,122,,,,50,linked,你一定是那些地下帮派的孬种，他们让你出来乱跑，这样你就可以来骚扰我了，现在滚出我的屋子。,
17,ghoul11,2918,message,82,123,123,,,,50,linked,好了，现在你都知道了。赶紧走吧。,
