procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
1,start,392,message_lookup,321,100,100,,,,,linked,你见到了一扇看起来十分坚固的安全门。,
1,start,710,message_lookup,321,101,101,,,,,linked,门不受该技能影响。,
1,start,876,message_lookup,321,102,102,,,,,linked,安保系统的电击震荡对你造成,
1,start,900,message_lookup,321,103,103,,,,,linked,点伤害。,
1,start,990,message_lookup,321,104,104,,,,,linked,你用红色通行钥匙打开了门。,
1,start,1014,message_lookup,321,105,105,,,,,linked,这件道具对门无能为力。或许有什么其他更有用的东西。,
2,Traps,1120,message_lookup,321,113,113,,,,,linked,你成功的绕过了安保系统。,
2,Traps,1200,message_lookup,321,114,114,,,,,linked,安保系统被触发，它的电击震荡对你造成,
2,Traps,1224,message_lookup,321,115,115,,,,,linked,点伤害。,
2,Traps,1274,message_lookup,321,116,116,,,,,linked,你没有在门上发现任何陷阱。,
3,Sciences,1380,message_lookup,321,117,117,,,,,linked,你成功的绕过了安保系统。,
3,Sciences,1460,message_lookup,321,118,118,,,,,linked,安保系统被触发，它的电击震荡对你造成,
3,Sciences,1484,message_lookup,321,119,119,,,,,linked,点伤害。,
3,Sciences,1534,message_lookup,321,120,120,,,,,linked,你没有在门上发现任何陷阱。,
4,Picklocks,1666,message_lookup,321,121,121,,,,,linked,安保系统的电击震荡对你造成,
4,Picklocks,1690,message_lookup,321,122,122,,,,,linked,点伤害。,
4,Picklocks,1764,message_lookup,321,123,123,,,,,linked,这扇门看起来被一个能量场保护着。或许你能用什么方法把它解除。,
4,Picklocks,1828,message_lookup,321,124,124,,,,,linked,你成功打开安全门的锁。,
4,Picklocks,1852,message_lookup,321,125,125,,,,,linked,你没能撬开门上的锁。,
5,Using_Door,1986,message_lookup,321,106,106,,,,,linked,安保系统的电击震荡对你造成,
5,Using_Door,2010,message_lookup,321,107,107,,,,,linked,点伤害。,
5,Using_Door,2084,message_lookup,321,108,108,,,,,linked,这扇门门看起来被一个能量场保护着。或许你能用什么方法把它解除。,
5,Using_Door,2134,message_lookup,321,109,109,,,,,linked,这扇门看来有备用锁。,
5,Using_Door,2176,message_lookup,321,110,110,,,,,linked,你注意到在门上有几个红色标志。,
5,Using_Door,2226,message_lookup,321,111,111,,,,,linked,你注意到在门上有几个红色标志。,
5,Using_Door,2250,message_lookup,321,112,112,,,,,linked,你想知道什么能够打开这扇门。,
