procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
7,look_at_p_proc,3286,message_lookup,675,100,100,,,,,linked,你看见兄弟会的医生。,
8,boslori00,3358,reply,675,102,102,,,,,linked,你好，需要我帮忙吗？,
8,boslori00,3414,intelligence_option,675,103,103,4,12,boslori04,50,linked,我受伤了。,
8,boslori00,3446,intelligence_option,675,104,104,5,13,boslori05,50,linked,我被辐射了。,
8,boslori00,3502,intelligence_option,675,105,105,4,15,boslori07,50,linked,你会做手术吗？,
8,boslori00,3542,intelligence_option,675,106,106,4,17,boslori09,50,linked,再跟我说说有关手术的事。,
8,boslori00,3600,intelligence_option,675,107,107,-3,9,boslori01,50,linked,唔！,
8,boslori00,3642,intelligence_option,675,107,107,-3,29,Dumb02,50,linked,唔！,
9,boslori01,3688,message,675,108,108,,,,50,linked,你受伤了？让我看看……,
10,boslori02,3826,message,675,109,109,,,,50,linked,问题在这里。好了。以后在外面要小心些。,
11,boslori03,3872,message,675,110,110,,,,50,linked,对不起，如果你不跟我说哪里不对，我是帮不了你的。,
12,boslori04,3938,message,675,,"random(112, 116)",,,,50,dynamic-number,,
13,boslori05,3984,message,675,117,117,,,,50,linked,辐射是非常危险的；你应该更小心些。,
13,boslori05,4060,message,675,146,146,,,,50,linked,好了，完成了。我希望泡沫材料没有刺激你的皮肤。,
14,boslori06,4106,message,675,118,118,,,,50,linked,我没时间玩游戏。,
15,boslori07,4146,reply,675,119,119,,,,,linked,不过当然了，这是非常昂贵和花时间的。,
15,boslori07,4178,intelligence_option,675,120,120,4,16,boslori08,50,linked,详细情况？,
15,boslori07,4210,intelligence_option,675,121,121,4,37,bosloriend,50,linked,好了，没关系。,
16,boslori08,4270,message,675,122,122,,,,50,linked,好吧，我可以让你更强壮，感觉更敏锐，增强你的忍耐力，提高你的学习能力，并且更敏捷。你想要哪一方面的信息？每种手术我只能做一次。,
17,boslori09,4334,reply,675,126,126,,,,,linked,好吧，你想谈谈那种手术？,
18,boslori10,4440,intelligence_option,675,127,127,4,19,boslori11,50,linked,力量。,
18,boslori10,4496,intelligence_option,675,128,128,4,20,boslori12,50,linked,感知。,
18,boslori10,4552,intelligence_option,675,129,129,4,21,boslori13,50,linked,忍耐。,
18,boslori10,4608,intelligence_option,675,130,130,4,22,boslori14,50,linked,智力。,
18,boslori10,4664,intelligence_option,675,131,131,4,23,boslori15,50,linked,敏捷。,
18,boslori10,4696,intelligence_option,675,132,132,4,37,bosloriend,50,linked,不用了。,
19,boslori11,4810,reply,675,133,133,,,,,linked,这个很容易做，但需要一段较长的恢复时间。它只花费2000块钱，但需要3个星期来恢复。,
19,boslori11,4842,intelligence_option,675,135,135,4,26,boslori18,50,linked,我要做这个！,
19,boslori11,4874,intelligence_option,675,136,136,4,25,boslori17,50,linked,那算了。,
20,boslori12,4988,reply,675,137,137,,,,,linked,这是个一个困难的手术。它要花费4000块，但恢复时间只需要一个星期。,
20,boslori12,5020,intelligence_option,675,135,135,4,27,boslori19,50,linked,我要做这个！,
20,boslori12,5052,intelligence_option,675,136,136,4,25,boslori17,50,linked,那算了。,
21,boslori13,5166,reply,675,139,139,,,,,linked,这一个没那么困难。它大概需要一个星期，花费3000块。,
21,boslori13,5198,intelligence_option,675,135,135,4,28,boslori20,50,linked,我要做这个！,
21,boslori13,5230,intelligence_option,675,136,136,4,25,boslori17,50,linked,那算了。,
22,boslori14,5344,reply,675,141,141,,,,,linked,这个是最复杂和最危险的！它要3个星期和6000块钱。,
22,boslori14,5376,intelligence_option,675,135,135,4,35,raisiq,50,linked,我要做这个！,
22,boslori14,5408,intelligence_option,675,136,136,4,25,boslori17,50,linked,那算了。,
23,boslori15,5522,reply,675,143,143,,,,,linked,这个手术没那么困难，但它很昂贵，又费时。它要3个星期和5000块钱。,
23,boslori15,5554,intelligence_option,675,135,135,4,36,boslori22,50,linked,我要做这个！,
23,boslori15,5586,intelligence_option,675,136,136,4,25,boslori17,50,linked,那算了。,
24,boslori16,5640,message,675,,"random(147, 149)",,,,50,dynamic-number,,
25,boslori17,5686,message,675,153,153,,,,50,linked,你想问问其他手术吗？,
26,boslori18,5956,message,675,154,154,,,,50,linked,好了，没什么……只是开玩笑。我们马上就开始。【她给你做麻醉，你慢慢地昏了过去。】,
26,boslori18,6044,message,675,156,156,,,,50,linked,觉得怎么样？【你感觉到和以前不一样了】你睡着的时候话很多。你可以自由活动了！,
27,boslori19,6188,message,675,159,159,,,,50,linked,旧的不去，新的不来……【你像一块石头掉入了黑暗的深渊。】,
