procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
1,start,1370,message_lookup,140,100,100,,,,,linked,你看见唐尼亚，一个沙漠盗匪。,
3,tolya00,2274,reply,140,101,101,,,,,linked,你好，我是唐尼亚。看起来你刚刚从沙漠游荡而来。你是谁？,
3,tolya00,2300,message_lookup,140,102,102,,,,,linked,我是,
3,tolya00,2328,message_lookup,140,103,103,,,,,linked,。你好。,
3,tolya00,2344,intelligence_option,,,<unresolved>,,,,,dynamic-number,,
3,tolya00,2376,intelligence_option,140,104,104,5,5,tolya02,50,linked,能告诉我你们营地的情况吗？,
3,tolya00,2410,intelligence_option,140,105,105,-3,6,tolya03,50,linked,呃？,
4,tolya01,2450,reply,140,106,106,,,,,linked,作为一个强盗，我为了寻找新的补给探索大陆。有几个镇因为我们的出现变得“热闹”了。,
4,tolya01,2482,intelligence_option,140,107,107,4,7,tolya04,50,linked,换句话说，你们从你拜访的人那偷东西？,
4,tolya01,2514,intelligence_option,140,108,108,4,14,tolyaend,50,linked,嘿！你真是太棒了。我确信伽尔会对你感到高兴的。,
4,tolya01,2546,intelligence_option,140,109,109,4,8,tolya05,50,linked,你去过哪些地方？,
5,tolya02,2586,reply,140,110,110,,,,,linked,来吧，伽尔告诉我不要和陌生人说话。你至少应该告诉我你的名字。,
5,tolya02,2612,message_lookup,140,111,111,,,,,linked,你说得对，我是,
5,tolya02,2640,message_lookup,140,112,112,,,,,linked,。你会告诉我一些关于你们团伙的事吗？,
5,tolya02,2656,intelligence_option,,,<unresolved>,,,,,dynamic-number,,
5,tolya02,2688,intelligence_option,140,113,113,4,16,combat,50,linked,看你这傻样，我没有任何事要对你说。,
6,tolya03,2734,message,140,114,114,,,,50,linked,走开，笨蛋。,
7,tolya04,2774,reply,140,115,115,,,,,linked,我们从不偷窃。我们只是拿走别人多余的东西再把它们分配给我们饿肚子的人们。,
7,tolya04,2806,intelligence_option,140,116,116,4,9,tolya06,50,linked,所以，从根本来讲，你们偷东西。,
7,tolya04,2838,intelligence_option,140,117,117,4,14,tolyaend,50,linked,那听起来真是个妙计。,
8,tolya05,2878,reply,140,118,118,,,,,linked,我去过许多废土上的地方。我们去过的最近的地方是沙荫镇和迦克镇。他们因为我们去他们的地方感到非常高兴。,
8,tolya05,2910,intelligence_option,140,119,119,4,11,tolya08,50,linked,你们去沙荫镇？,
8,tolya05,2942,intelligence_option,140,120,120,4,12,tolya09,50,linked,迦克镇在哪？,
9,tolya06,2988,message,140,121,121,,,,50,linked,你开始变得让我讨厌了。我想我应该停止这些无关紧要的谈话。,
10,tolya07,3058,message,140,122,122,,,,50,linked,我们是可汗，我们的头儿是伽尔。我们有理由说我们是废土上最可怕的团伙。我们拿走想要的东西，阻挠我们的人要付出代价！,
11,tolya08,3136,reply,140,123,123,,,,,linked,是的，我们定期去沙荫镇。这样也能给大家的生活带来些新鲜和刺激。,
11,tolya08,3168,intelligence_option,140,124,124,4,12,tolya09,50,linked,迦克镇怎么样？,
11,tolya08,3196,message,140,123,123,,,,50,linked,是的，我们定期去沙荫镇。这样也能给大家的生活带来些新鲜和刺激。,
12,tolya09,3298,reply,140,125,125,,,,,linked,这有什么问的？迦克镇就在南方，近得要命。走几英里，在死仙人掌那儿向右拐。你要是走丢了才见鬼呢！,
12,tolya09,3330,intelligence_option,140,126,126,4,11,tolya08,50,linked,你也说过你们去沙荫镇。,
12,tolya09,3358,message,140,125,125,,,,50,linked,这有什么问的？迦克镇就在南方，近得要命。走几英里，在死仙人掌那儿向右拐。你要是走丢了才见鬼呢！,
13,tolya10,3428,message,140,127,127,,,,50,linked,别烦我了！我要准备下一次掠夺了。,
15,talk_p_proc,3528,message_lookup,136,,"random(102, 106)",,,,,dynamic-number,,
17,Critter_Action,3902,message_lookup,136,,"random(102, 106)",,,,,dynamic-number,,
30,Goodbyes,5808,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
