procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
2,critter_p_proc,2016,message_lookup,163,116,116,,,,,linked,请不要拿走太多补给，我们需要这些。,
2,critter_p_proc,2644,message_lookup,163,,"random(113, 114)",,,,,dynamic-number,,
4,look_at_p_proc,3336,message_lookup,163,100,100,,,,,linked,你看到一个负责分发水的警卫。,
6,pickup_p_proc,3546,message_lookup,163,115,115,,,,,linked,嘿！你在干什么！？,
7,talk_p_proc,3634,message_lookup,185,102,102,,,,,different-message-list,,
7,talk_p_proc,3690,message_lookup,185,109,109,,,,,different-message-list,,
7,talk_p_proc,3746,message_lookup,507,113,113,,,,,different-message-list,,
9,WtrGrd01,4458,message_lookup,163,101,101,,,,,linked,你好，,
9,WtrGrd01,4486,message_lookup,163,102,102,,,,,linked,。,
9,WtrGrd01,4490,reply,,,<unresolved>,,,,,dynamic-number,,
9,WtrGrd01,4522,intelligence_option,163,103,103,4,11,WtrGrd03,50,linked,你好，近来如何？,
9,WtrGrd01,4554,intelligence_option,163,127,127,4,17,WtrGrd09,50,linked,我能得到一些补给吗？,
9,WtrGrd01,4588,intelligence_option,163,104,104,-3,10,WtrGrd02,50,linked,嘎！,
10,WtrGrd02,4628,reply,163,105,105,,,,,linked,好吧！也送你一句问候……很遗憾你从未学过怎么说话，我们本可能会成为好朋友的。,
10,WtrGrd02,4662,intelligence_option,163,106,106,-3,11,WtrGrd03,50,linked,哦呜。,
11,WtrGrd03,4702,reply,163,107,107,,,,,linked,我感觉不太好。有人用根大管子打爆了我的头。我去治疗过，但我的头还是很痛。希望有人能逮到那个打我的混蛋。,
11,WtrGrd03,4734,intelligence_option,163,108,108,4,12,WtrGrd04,50,linked,他们为什么那样做？,
11,WtrGrd03,4766,intelligence_option,163,127,127,4,17,WtrGrd09,50,linked,我能得到一些补给吗？,
11,WtrGrd03,4800,intelligence_option,163,109,109,-3,18,WtrGrdEnd,50,linked,咕。,
12,WtrGrd04,4840,reply,163,110,110,,,,,linked,我是在深夜执勤的时候在这被袭击的。一般我都八点左右回家，但自从发生偷水事件后，我就会在这里多值会儿班，那时候我正在查库房。突然我就什么都不知道了，我醒来的时候在医疗室里，头上有个大包。这事情越来越疯狂，这样下去很快大概就会为水而出人命案了，我不知道我们该怎么办。,
12,WtrGrd04,4872,intelligence_option,163,111,111,4,19,WtrGrdQuest,50,linked,我看我能做些什么。,
12,WtrGrd04,4904,intelligence_option,163,112,112,4,18,WtrGrdEnd,50,linked,我很遗憾，我希望你很快就能好起来。,
13,WtrGrd05,4950,message_lookup,163,118,118,,,,,linked,日安，,
13,WtrGrd05,4978,message_lookup,163,119,119,,,,,linked,。,
13,WtrGrd05,4982,reply,,,<unresolved>,,,,,dynamic-number,,
13,WtrGrd05,5014,intelligence_option,163,120,120,4,14,WtrGrd06,50,linked,你好，最近怎么样？,
13,WtrGrd05,5046,intelligence_option,163,121,121,6,15,WtrGRd07,50,linked,你在这儿干什么？,
13,WtrGrd05,5078,intelligence_option,163,127,127,4,17,WtrGrd09,50,linked,我能得到一些补给吗？,
13,WtrGrd05,5112,intelligence_option,163,104,104,-3,10,WtrGrd02,50,linked,嘎！,
14,WtrGrd06,5152,reply,163,122,122,,,,,linked,还好，只是每个人都很紧张，当然，到目前为止还没发生什么大事。不过我仍然希望我们很快就能找到那个新的净水芯片。,
14,WtrGrd06,5184,intelligence_option,163,121,121,4,15,WtrGRd07,50,linked,你在这儿干什么？,
14,WtrGrd06,5216,intelligence_option,634,105,105,4,18,WtrGrdEnd,50,different-message-list,,
15,WtrGRd07,5256,reply,163,123,123,,,,,linked,我在早晨按定额分配水。尽管我认为我们短时期内还不会有什么麻烦，但我还是要确保按定额分发水。,
15,WtrGRd07,5288,intelligence_option,163,124,124,4,16,WtrGRd08,50,linked,嗯，继续工作吧，祝你好运。,
16,WtrGRd08,5334,message,163,125,125,,,,50,linked,你也是，我希望你很快就能找到净水芯片，那样这里的生活就能恢复正常了。,
17,WtrGrd09,5380,message,163,126,126,,,,50,linked,你的工作更重要，如果你需要补给就拿吧，不过别拿太多，我们剩下的不多了。,
31,Goodbyes,7086,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
