procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
1,start,3970,message_lookup,51,100,100,,,,,linked,你看到超级变种人之主教。,
5,master00,4856,reply,51,101,101,,,,,linked,那么，你意何如？是加入我们的“同一”事业，还是在此粉身碎骨！？顺我者昌！逆我者亡！顺我着昌！逆我者亡！,Mast00
5,master00,4888,intelligence_option,51,102,102,4,6,master01,50,linked,我绝无机会胜你。我加入你们。,
5,master00,4920,intelligence_option,51,103,103,6,9,master04,50,linked,如果你能向我证明你的“同一”对人类来说是最崇高的事业，那么我就帮助你。,
5,master00,4952,intelligence_option,51,104,104,4,63,mastercbt,51,linked,我把你打烂然后飘然而去如何？,
5,master00,4984,intelligence_option,51,105,105,5,47,master38,50,linked,哦，今天这里会有人死去，不过不是我。我已经胸有成竹。,
5,master00,5018,intelligence_option,51,106,106,-3,53,master42,50,linked,唔，咯。,
6,master01,5058,reply,51,107,107,,,,,linked,很好。你可以在我麾下大展其才。不过首先，你必须告诉我你所在的避难所的一切事情。,Mast01
6,master01,5090,intelligence_option,51,108,108,4,7,master02,50,linked,为什么？,
6,master01,5122,intelligence_option,51,109,109,4,2,gameover,50,linked,好吧。我会知无不言，言无不尽的。,
7,master02,5162,reply,51,110,110,,,,,linked,我要征服那个避难所，把里边所有纯正基因的人类都变成变种人，组成足够数量的正义之师，将和平播洒至整个苍茫废土！,Mast02
7,master02,5194,intelligence_option,51,111,111,4,8,master03,51,linked,抱歉，我不太赞成你的这个计划。,
7,master02,5226,intelligence_option,51,112,112,4,2,gameover,50,linked,言之有理。我们动手吧！,
8,master03,5272,message,51,113,113,,,,51,linked,冥顽不化。你这是自掘坟墓！自掘坟墓！,Mast03
9,master04,5336,reply,51,114,114,,,,,linked,我毋须对你证明任何事情！天理自存！,Mast04
9,master04,5368,intelligence_option,51,115,115,6,45,master36,50,linked,正是你自己的极端自负要求你澄清理由！所有大奸大恶之徒不都有胸有百万兵、口悬三尺剑的强烈冲动吗！？,
9,master04,5400,intelligence_option,51,116,116,5,10,master05,50,linked,你是否是未来理想世界的化身，除非你证明给我看，否则我何以知之？,
10,master05,5440,reply,51,117,117,,,,,linked,以卑微之身而有如此非分之要求，也罢，我就屈尊回答你。,Mast05
10,master05,5472,intelligence_option,51,118,118,4,11,master06,50,linked,愿闻其详。,
11,master06,5512,reply,51,119,119,,,,,linked,“同一”事业会诞生主宰之族！主宰之族！唯一能在存于废土、立于废土、兴于废土的种族！种族之差异存在一日，彼此的争斗便一刻亦不会停歇。因此，我们需要唯一的种族！唯一的种族！同一个目标！同一个目标！万众一心去实现我们的命运！命运！,Mast06
11,master06,5544,intelligence_option,51,120,120,6,12,master06_1,50,linked,这个种族无庸置疑就是变种人咯。,
11,master06,5576,intelligence_option,51,121,121,4,36,master27,51,linked,我可不希望变成你们这副尊容。,
13,master07,5724,reply,51,122,122,,,,,linked,然也。变种人是最有能力接管这个世界的种族。还能有谁？僵尸？别开玩笑了。人类？是他们造成了全球的核浩劫。未来将是变种人的时代！变种人的时代！,Mast07
13,master07,5756,intelligence_option,51,123,123,7,14,master08,50,linked,你的意思是把其他种族都变成变种人。,
13,master07,5788,intelligence_option,51,124,124,6,42,master33,51,linked,你真是个独夫。,
13,master07,5820,intelligence_option,51,125,125,5,40,master31,50,linked,反对你的人怎么办？,
14,master08,5860,reply,51,126,126,,,,,linked,所有反抗者，杀无赦，这也是“同一”事业所必须的程序。幸存的人将会在“同一”事业的控制和保护下苟活至死，但是这些孽族不准生育后代，他们将会是其种族的最后一代。,Mast08
14,master08,5892,intelligence_option,51,127,127,5,15,master08_1,50,linked,你的主教计划有个纰漏。,
14,master08,5924,intelligence_option,51,128,128,4,6,master01,49,linked,听起来你已经万事俱备。我要加入。,
14,master08,5956,intelligence_option,51,129,129,4,63,mastercbt,51,linked,我认为你和这里所有的人都是疯狗，我必须现在就终止你们的邪恶计划。,
16,master09,6106,reply,51,130,130,,,,,linked,是什么？,Mast09
16,master09,6138,intelligence_option,51,131,131,5,63,mastercbt,51,linked,你没有考虑到我的存在！我要摧毁你的野心，此时！此地！,
16,master09,6170,intelligence_option,51,132,132,6,17,master10,50,linked,你不可能征服全世界。,
16,master09,6230,intelligence_option,51,133,133,7,18,master11,50,linked,我正巧发现了你的变种人是不育的。,
17,master10,6276,message,51,134,134,,,,51,linked,我还没有启动征服世界的圣战。当我把你的避难所同胞变成变种人的时候，我的军队将所向披靡，横扫全球！但是你不必担心了，因为你看不到那天了！你看不到了！,Mast10
18,master11,6340,reply,51,135,135,,,,,linked,荒谬绝伦！FEV－2型病毒不会破坏那些变种个体的生殖器官。,Mast11
18,master11,6372,intelligence_option,51,136,136,6,19,master11_1,50,linked,或许病毒以前不会让人绝育，但是现在却是千真万确的事情。,
18,master11,6404,intelligence_option,51,137,137,6,28,master20,50,linked,你问过你手下的变种人这个问题吗？,
18,master11,6436,intelligence_option,51,138,138,4,37,master28,50,linked,或许是过度的辐射造成的。,
20,master12,6584,reply,51,139,139,,,,,linked,你有证据吗？,Mast12
20,master12,6616,intelligence_option,51,140,140,6,3,giveme,50,linked,那是自然！请看！这就是……,
20,master12,6648,intelligence_option,51,141,141,5,35,master26,50,linked,相信我，是真的。,
20,master12,6680,intelligence_option,51,142,142,6,28,master20,50,linked,问问你手下的变种人。,
21,master13,6726,message,51,143,143,,,,51,linked,无凭无据！你要为你的倨傲付出代价！付出代价！,Mast13
22,master14,6800,reply,51,145,145,,,,,linked,我必须研究一下这信息。少歇……我明白了。你的这个赝品足以乱真。你编造了这个来愚弄我！愚弄我！,Mast14
22,master14,6832,intelligence_option,51,146,146,5,23,master16,50,linked,什么？！我不明白，我以为它是真的！,
22,master14,6864,intelligence_option,51,147,147,5,24,master17,50,linked,你在撒谎！你还在事实面前狡辩！,
23,master16,6910,message,51,148,148,,,,51,linked,你会为你做的付出代价！付出代价！,Mast16
24,master17,6974,reply,51,149,149,,,,,linked,但这不可能！这意味着我所做的一切都付诸东流。我曾经努力的一切……彻底失败！这不可能。不！不！不！不～～～,Mast17
24,master17,7006,intelligence_option,51,150,150,6,25,master17_1,50,linked,你的这条路是死路。你的种族将会在这一代之后灭绝。,
24,master17,7038,intelligence_option,51,151,151,6,26,master18,50,linked,或许仍可挽回。比如再多找些试验品进一步研究。,
26,master18,7192,message,51,152,152,,,,51,linked,对。更多的试验品。我想我应该从你开始！从你开始！从你开始！,Mast18
27,master19,7262,message,51,153,153,,,,50,linked,我……我不能继续走下去了。继续？我所做的这些都是以进步和恢复为初衷。这太疯狂了。我现在明白了。疯狂。疯狂？我没希望了。你马上离开！你们还有希望，离开吧……,Mast19
28,master20,7430,message,51,154,154,,,,50,linked,我会的。你不准动。,Mast20
29,master21,7494,reply,51,155,155,,,,,linked,我的科学家向我保证没有任何问题。你对此怎么解释？解释！解释！,Mast21
29,master21,7526,intelligence_option,51,156,156,6,34,master25,50,linked,你从没有找个女变种人来问问？,
29,master21,7558,intelligence_option,51,157,157,6,30,master21_1,50,linked,问问你的副官。,
29,master21,7590,intelligence_option,51,158,158,6,33,master24,50,linked,他们惧怕你。你认为他们会告诉你实情？,
31,master22,7742,message,51,159,159,,,,51,linked,稍等。我联系不上他。他肯定是死了，而且我知道是谁杀了他。谋杀！谋杀！,Mast22
32,master23,7812,message,51,160,160,,,,51,linked,他对一切都矢口否认。他还说是有人故意散布这个谣言……,Mast23
33,master24,7882,message,51,161,161,,,,51,linked,我知道谁是骗子了。骗子！骗子！,Mast24
34,master25,7946,reply,51,162,162,,,,,linked,有道理。等等。你确定？其他女性呢？这不可能。不可能。,Mast25
34,master25,7978,intelligence_option,51,163,163,6,24,master17,50,linked,抱歉，你的种族注定会灭绝。,
34,master25,8010,intelligence_option,51,164,164,6,23,master16,50,linked,原谅我用事实无情地打击了你！,
35,master26,8050,reply,51,165,165,,,,,linked,没有任何证据，我恐怕不能相信你。现在，你或者变成变种人加入我的军队，或者毁灭！毁灭！加入！,Mast26
35,master26,8082,intelligence_option,51,166,166,4,63,mastercbt,51,linked,死也比变成你这副尊容强。,
35,master26,8114,intelligence_option,51,167,167,4,6,master01,49,linked,虽然我知道这意味着放弃一切，不过我会加入。,
36,master27,8154,reply,51,168,168,,,,,linked,你的幽默救不了你。你是接受我的提议还是拒绝？拒绝！接受！,Mast27
36,master27,8186,intelligence_option,51,169,169,4,63,mastercbt,51,linked,你去死。,
36,master27,8218,intelligence_option,51,170,170,4,6,master01,50,linked,哦，好死不如赖活着……,
37,master28,8264,message,51,171,171,,,,51,linked,辐射在我们身上无效。FEV病毒让我们免疫辐射。你的论据是苍白无力的，你也一样。,Mast28
38,master29,8334,message,51,172,172,,,,51,linked,哼，你这是一派胡言。不过为了确认真相，我会下令调查这件事。不过，那是在我处理掉你之后。处理！处理！,Mast29
39,master30,8398,reply,51,173,173,,,,,linked,我唯一的顾虑就是你。那么，你是要加入我们还是拒绝？,Mast30
39,master30,8430,intelligence_option,51,174,174,4,63,mastercbt,51,linked,你去做梦吧。,
39,master30,8462,intelligence_option,51,175,175,4,6,master01,50,linked,我加入。,
40,master31,8502,reply,51,176,176,,,,,linked,他们将为他们的傲慢付出代价。,Mast31
40,master31,8534,intelligence_option,51,177,177,5,41,master32,50,linked,你是说把他们全宰了？,
40,master31,8566,intelligence_option,51,178,178,5,63,mastercbt,51,linked,那么我必须立刻阻止你！,
41,master32,8606,reply,51,179,179,,,,,linked,当然不是。大部分人有机会成为变种人。拒绝变异的会被绝育，然后释放。反抗绝育的则会被处死。,Mast32
41,master32,8638,intelligence_option,51,180,180,5,63,mastercbt,51,linked,你是个变态的禽兽。你的死期到了。,
41,master32,8670,intelligence_option,51,181,181,5,6,master01,49,linked,啊，我还不想死……我加入。,
42,master33,8710,reply,51,182,182,,,,,linked,我们都有自己的立场，不是吗？我们都比其他人更关心各自的群体。我们从来都没有改变。但是，现在我会指给你看另外一条路……,Mast33
42,master33,8742,intelligence_option,51,183,183,4,43,master34,50,linked,什么？,
43,master34,8782,reply,51,184,184,,,,,linked,我们永远都不会改变的。除非我们万宗归一。归一。归一。归一。成为一个种族。一个种族。一个种族。一个种族。“同一”事业会使我们略过那些小的厉害冲突，解决眼前的大问题。你想加入吗？想？不想？,Mast34
43,master34,8814,intelligence_option,51,185,185,4,6,master01,50,linked,你说的对。我加入。,
43,master34,8846,intelligence_option,51,186,186,4,63,mastercbt,51,linked,我想！我想把你的脑袋削了！,
44,master35,8886,reply,51,187,187,,,,,linked,当然！变种人会存活下来！变种人会重建这个世界！你只有做为变种人才被允许存在！存在！毁灭！,Mast35
44,master35,8918,intelligence_option,51,188,188,4,6,master01,50,linked,我愿意变成变种人！,
44,master35,8950,intelligence_option,51,189,189,4,63,mastercbt,51,linked,去死！,
44,master35,8982,intelligence_option,51,190,190,5,42,master33,50,linked,你所关心的全部就是你的变种人和“同一”事业。,
45,master36,9022,reply,51,191,191,,,,,linked,我不是个恶人。你不了解我，也不了解“同一”。,Mast36
45,master36,9054,intelligence_option,51,192,192,5,11,master06,50,linked,那告诉我你是怎样的人。,
45,master36,9086,intelligence_option,51,193,193,5,46,master37,51,linked,你是个坏人。你只是在否认你内心的感受。,
46,master37,9132,message,51,194,194,,,,51,linked,我无须向你证明我自己，用你的脑子理性地思考，你肯定能说服自己我不是个坏人。向你解释这件事是白费功夫。,Mast37
47,master38,9196,reply,51,195,195,,,,,linked,哦？请问，你有怎样的计划呢？,Mast38
47,master38,9228,intelligence_option,51,197,197,5,63,mastercbt,51,linked,我宰了你，这样你就不能继续为恶了，对吗？,
47,master38,9302,intelligence_option,51,198,198,5,49,master38_2,50,linked,我说服钢铁兄弟会，假如我被俘并且没被释放，就攻打这里。他们可能随时到达。,
50,master39,9566,message,51,199,199,,,,50,linked,你说的可能是真话。这无所谓，我现在可以放你走。,Mast39
51,master40,9636,message,51,200,200,,,,51,linked,你在撒谎。这将是你说得最后一个谎话。,Mast40
52,master41,9706,message,51,201,201,,,,50,linked,等一下，我看看你是不是在骗我……你说的是真的。警卫！把这个人类带到反应堆内核，在爆炸前解除核弹。,Mast41
53,master42,9776,message,51,202,202,,,,51,linked,FEV病毒都治不了你的榆木脑袋。为什么我要和你说话？你甚至可能都无法理解……,Mast42
54,master43,9846,message,51,203,203,,,,51,linked,你一定在开玩笑。,Mast43
55,master44,9910,reply,51,204,204,,,,,linked,我快对你失去耐心了。现在，你是加入组织还是拒绝？加入。拒绝！,Mast44
55,master44,9942,intelligence_option,51,300,300,4,64,masterend,50,linked,呸!,
55,master44,9974,intelligence_option,51,205,205,4,6,master01,50,linked,加入。,
55,master44,10006,intelligence_option,51,206,206,4,10,master05,51,linked,不加入。,
56,master45,10052,message,51,207,207,,,,51,linked,很好。那么你可以立即毙命于此！,Mast45
57,master46,10116,reply,51,208,208,,,,,linked,你们已经将核弹拆了。很好。告诉我，在你临死前还有什么遗言吗？,Mast46
57,master46,10148,intelligence_option,51,209,209,4,58,master47,50,linked,是的，我现在能加入你们吗？,
57,master46,10180,intelligence_option,51,210,210,4,63,mastercbt,51,linked,就算死了，我也会比你长得好看。,
58,master47,10226,message,51,211,211,,,,51,linked,不能。不能。不能。不能。,Mast47
59,master200,10296,message,51,212,212,,,,50,linked,我是主宰。我不需要回答你。,Mast200
60,master201,10342,message,51,213,213,,,,50,linked,你没资格问我，该是我问你！,Mast201
61,master202,10388,message,51,214,214,,,,50,linked,一旦我找到你的避难所的位置，我将会实现我的理想！理想！理想！理想！,Mast202
62,master203,10434,message,51,215,215,,,,51,linked,你认为你能消灭我！？消灭！？我？！,Mast203
79,Goodbyes,12434,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
