procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
7,GenSupr00,2828,message_lookup,433,,"random(101, 103)",,,,,no-msg,,
8,GenSupr03,2898,reply,433,,"random(104, 106)",,,,,no-msg,,
8,GenSupr03,2932,intelligence_option,433,107,107,-3,11,GenSupr04,0,no-msg,,
8,GenSupr03,2964,intelligence_option,433,108,108,4,11,GenSupr04,0,no-msg,,
8,GenSupr03,2996,intelligence_option,433,109,109,5,12,GenSupr05,0,no-msg,,
8,GenSupr03,3028,intelligence_option,433,110,110,6,9,GenSupr03a,0,no-msg,,
8,GenSupr03,3088,intelligence_option,433,111,111,6,10,GenSupr03b,0,no-msg,,
11,GenSupr04,3372,message,433,,"random(112, 114)",,,,0,no-msg,,
12,GenSupr05,3412,reply,433,115,115,,,,,no-msg,,
12,GenSupr05,3444,intelligence_option,433,116,116,5,17,GenSuprxx,0,no-msg,,
12,GenSupr05,3476,intelligence_option,433,117,117,5,16,GenSuprAlert,0,no-msg,,
13,GenSupr06,3544,message,433,,"random(118, 120)",,,,0,no-msg,,
14,GenSupr07,3612,message,433,,"random(121, 123)",,,,0,no-msg,,
15,GenSupr08,3662,message_lookup,433,,"random(124, 127)",,,,,no-msg,,
29,Goodbyes,5414,message_lookup,634,,"random(100, 105)",,,,,no-msg,,
