procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
1,start,634,message_lookup,2,100,100,,,,,linked,你看到老人。,
2,do_dialogue,916,reply,2,101,101,,,,,linked,很高兴见到你。希望这个小村子让你感觉宾至如归。,
2,do_dialogue,942,option,2,102,102,,3,elder01,50,linked,是的。,
2,do_dialogue,968,option,2,103,103,,4,elder02,50,linked,不，这没啥活动空间。,
3,elder01,1022,reply,2,104,104,,,,,linked,好极了。我需要你帮个忙。而且我保证报酬会很丰厚的。,
3,elder01,1048,option,2,105,105,,5,elder03,50,linked,告诉我更多。,
4,elder02,1096,reply,2,106,106,,,,,linked,闲言少述，或许你会喜欢我接下来要说的。,
4,elder02,1122,option,2,107,107,,5,elder03,50,linked,洗耳恭听……,
5,elder03,1162,reply,2,108,108,,,,,linked,那些变异蝎子像瘟疫一样缠着我们。派去消灭那些怪物的人一个没回来。如果你愿意和我的向导去把它们全干掉我就送你武器和装备。,
5,elder03,1188,option,2,109,109,,7,elder05,50,linked,听起来不错。,
5,elder03,1214,option,2,110,110,,6,elder04,50,linked,不用了，谢谢。,
6,elder04,1290,reply,2,111,111,,,,,linked,真遗憾。请你离开吧。,
7,elder05,1360,reply,2,112,112,,,,,linked,太棒了。萨米会带你去蝎子窝。带上这些——你迟早会用到。,
8,elder06,1598,message,2,113,113,,,,50,linked,请尽快帮助我们。别浪费时间。,
9,elder07,1652,message,2,114,114,,,,50,linked,我们没什么好谈的，陌生人。,
