procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
1,start,4970,message_lookup,33,100,100,,,,,no-msg,,
3,aradeshleave,5580,message,33,276,276,,,,50,no-msg,,
6,aradesh01,5734,reply,33,101,101,,,,,no-msg,,
6,aradesh01,5756,reply,33,102,102,,,,,no-msg,,
6,aradesh01,5778,reply,33,103,103,,,,,no-msg,,
6,aradesh01,5810,intelligence_option,33,104,104,5,9,aradesh02,50,no-msg,,
6,aradesh01,5842,intelligence_option,33,105,105,4,7,aradesh01_2,51,no-msg,,
6,aradesh01,5874,intelligence_option,33,106,106,4,23,aradesh10,51,no-msg,,
6,aradesh01,5906,intelligence_option,33,107,107,4,8,aradesh01_3,50,no-msg,,
6,aradesh01,5938,intelligence_option,33,108,108,4,29,aradesh14,51,no-msg,,
6,aradesh01,5970,intelligence_option,33,109,109,5,17,aradesh07,50,no-msg,,
6,aradesh01,6004,intelligence_option,33,110,110,-3,30,aradesh15,50,no-msg,,
9,aradesh02,6280,reply,33,111,111,,,,,no-msg,,
9,aradesh02,6312,intelligence_option,33,112,112,4,10,aradesh02_2,50,no-msg,,
9,aradesh02,6344,intelligence_option,33,113,113,4,7,aradesh01_2,50,no-msg,,
9,aradesh02,6376,intelligence_option,33,114,114,5,11,aradesh02_4,50,no-msg,,
9,aradesh02,6408,intelligence_option,33,115,115,5,12,aradesh02_5,50,no-msg,,
13,aradesh03,6766,reply,33,116,116,,,,,no-msg,,
13,aradesh03,6798,intelligence_option,33,117,117,4,14,aradesh04,50,no-msg,,
13,aradesh03,6830,intelligence_option,33,118,118,4,7,aradesh01_2,50,no-msg,,
13,aradesh03,6862,intelligence_option,33,119,119,5,17,aradesh07,50,no-msg,,
13,aradesh03,6894,intelligence_option,33,120,120,4,17,aradesh07,50,no-msg,,
14,aradesh04,6940,message,33,121,121,,,,50,no-msg,,
15,aradesh05,7004,reply,33,122,122,,,,,no-msg,,
15,aradesh05,7036,intelligence_option,33,123,123,5,16,aradesh06,50,no-msg,,
15,aradesh05,7068,intelligence_option,33,124,124,4,14,aradesh04,50,no-msg,,
15,aradesh05,7100,intelligence_option,33,125,125,4,17,aradesh07,50,no-msg,,
16,aradesh06,7146,message,33,126,126,,,,50,no-msg,,
17,aradesh07,7216,message,33,127,127,,,,50,no-msg,,
18,aradesh08,7280,reply,33,128,128,,,,,no-msg,,
18,aradesh08,7312,intelligence_option,33,129,129,4,19,aradesh08a,50,no-msg,,
18,aradesh08,7344,intelligence_option,33,130,130,5,20,aradesh08b,50,no-msg,,
21,aradesh09,7532,reply,33,131,131,,,,,no-msg,,
21,aradesh09,7564,intelligence_option,33,132,132,0,22,aradesh09a,50,no-msg,,
22,aradesh09a,7610,message,33,133,133,,,,50,no-msg,,
23,aradesh10,7680,message,33,134,134,,,,50,no-msg,,
