procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
7,look_at_p_proc,4660,message_lookup,696,100,100,,,,,linked,你看见治安警长贾斯丁·格林。,
10,Justin00,4886,message,696,101,101,,,,50,linked,噢，你就是那个四处残害平民的人。我听说过你，要不是我胸前戴着警徽，我现在就一枪把你就地轰了。你给我离开这个城市，马上！你的脏手别碰孩子们。,
10,Justin00,4934,reply,696,102,102,,,,,linked,你好，先生！我是贾斯丁·格林，这个城市的警长。我能帮你什么吗？,
10,Justin00,4956,reply,696,103,103,,,,,linked,你好，女士！我是贾斯丁·格林，这个城市的警长。我能帮你什么吗？,
11,Justin01,5020,reply,696,104,104,,,,,linked,很好，说出来！,
11,Justin01,5112,intelligence_option,696,105,105,4,12,Justin01a,50,linked,德克要我去杀一个商人和商人的老婆！,
11,Justin01,5204,intelligence_option,696,106,106,4,13,Justin01b,50,linked,德克要我去杀简恩！,
11,Justin01,5236,intelligence_option,696,107,107,4,48,JustinEnd,50,linked,没事，对不起。,
11,Justin01,5268,intelligence_option,696,108,108,4,16,Justin04,50,linked,对不起，我不能告诉你，我会死的。,
14,Justin02,5704,message,696,109,109,,,,49,linked,谢谢你，我们尽我们的全力。这么大的城市，工作可不好做，但是我们会竭尽所能的。有时候匪徒的火力比我们都大，真的不太好办。,
14,Justin02,5732,message,696,110,110,,,,49,linked,谢谢你。,
15,Justin03,5774,message_lookup,696,111,111,,,,,linked,你该走了，杀小孩的人。,
16,Justin04,5828,message,696,112,112,,,,50,linked,我们不能那样。如果你改变了主意，告诉我。这是个危险的地方，总有人要站出来伸张正义的。,
17,Justin05a,5868,reply,696,170,170,,,,,linked,你开玩笑吧！呃……他和你单独见面的？,
17,Justin05a,5900,intelligence_option,696,171,171,4,18,Justin05b,50,linked,是的。,
18,Justin05b,5940,reply,696,113,113,,,,,linked,太好了！我早就通过其他途径打探到了他的计划。你的举报最后证实了这点，我们可以去端掉他。不过要有一场恶仗要打，我还需要人手。我给你1300个瓶盖，现在先付你300个，办完事后再给你剩下的。你去不去？,
19,Justin06,6004,reply,696,114,114,,,,,linked,你来的太晚了……妈的。我就知道他是幕后黑手，应该早点阻止他的。不管怎么说，你也算是最后一个目击者了。我要去拿下他，还需要人手。我给你1300个瓶盖，现在先付你300个，办完事后再给你剩下的。你去不去？,
20,Justin07,6068,reply,696,115,115,,,,,linked,你太晚了……我怎么知道是不是你干的？德克一般不让知道他计划的人活着。,
21,Justin08,6132,reply,696,116,116,,,,,linked,我刚刚听到她已经死了……等一下，我怎么知道是不是你干的？德克一般不让知道他计划的人活着。,
22,Justin09,6214,intelligence_option,696,117,117,4,24,Justin11,50,linked,很荣幸。,
22,Justin09,6246,intelligence_option,696,118,118,4,23,Justin10,50,linked,对不起，我要一次付清。,
22,Justin09,6278,intelligence_option,696,119,119,4,25,Justin12,50,linked,不干，你自己去。,
23,Justin10,6318,reply,696,120,120,,,,,linked,不可以，你虽然看起来可以信任，但是打得不顺的时候我怎么知道你会不会开溜。分开付，只要我们警察有人活下来，就会给你钱。这样似乎更加保险一点。,
23,Justin10,6350,intelligence_option,696,121,121,4,24,Justin11,50,linked,好，走！,
23,Justin10,6382,intelligence_option,696,122,122,4,25,Justin12,50,linked,你自己去吧，警长。,
24,Justin11,6466,message,696,123,123,,,,50,linked,很好！这是你的定金！【警长给了你300个瓶盖】,
24,Justin11,6480,reply,696,174,174,,,,,linked,只要你准备好，我们就走。,
24,Justin11,6512,intelligence_option,696,124,124,4,37,Justin20,50,linked,我准备好了。,
24,Justin11,6544,intelligence_option,696,125,125,4,48,JustinEnd,50,linked,好，再见。,
25,Justin12,6598,reply,696,126,126,,,,,linked,很遗憾。如果你改主意了，回来和我说，但是我等不了太久的。,
25,Justin12,6630,intelligence_option,696,127,127,4,26,Justin13,50,linked,好，我去，你先等我去搞点装备。,
25,Justin12,6662,intelligence_option,696,128,128,4,27,Justin14,50,linked,你疯了。,
25,Justin12,6694,intelligence_option,696,129,129,4,48,JustinEnd,50,linked,再见。,
26,Justin13,6778,message,696,130,130,,,,49,linked,很好！这是你的定金！【警长给了你300个瓶盖】,
26,Justin13,6798,message,696,175,175,,,,50,linked,准备好和我说一声，我们等你，但不会太久。,
27,Justin14,6844,message,696,131,131,,,,50,linked,什么？你让我在他杀死无辜百姓的时候袖手旁观？我肩负了保护这个城市的职责，算了，说了你也不明白。,
28,Justin15,6902,intelligence_option,696,132,132,4,49,JustinCombat,50,linked,没错，轮到你了。,
28,Justin15,6934,intelligence_option,696,133,133,4,29,Justin15a,50,linked,你怎么能诬告我！,
28,Justin15,6966,intelligence_option,696,134,134,4,30,Justin15b,50,linked,我不管你怎么想。,
