procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
2,use_p_proc,1472,message_lookup,306,205,205,,,,,linked,升降机无法运作。看上去需要比紧急能源更强大的电力才能启动它。,
2,use_p_proc,1540,message_lookup,306,204,204,,,,,linked,你注意到门上有个陷阱。,
2,use_p_proc,1728,message_lookup,306,105,105,,,,,linked,这扇门被锁上了。,
4,use_obj_on_p_proc,2222,message_lookup,306,109,109,,,,,linked,你撬安全门上的锁。,
4,use_obj_on_p_proc,2238,message_lookup,766,103,103,,,,,different-message-list,,
4,use_obj_on_p_proc,2260,message_lookup,766,104,104,,,,,different-message-list,,
4,use_obj_on_p_proc,2312,message_lookup,306,121,121,,,,,linked,你开锁的尝试彻底失败，工具被损坏。,
4,use_obj_on_p_proc,2332,message_lookup,306,110,110,,,,,linked,似乎这扇门上有某种安全度量器。,
4,use_obj_on_p_proc,2378,message_lookup,306,122,122,,,,,linked,你开锁的尝试失败了。,
4,use_obj_on_p_proc,2460,message_lookup,306,106,106,,,,,linked,确认授权许可。即时解除装备电场。,
5,look_at_p_proc,2504,message_lookup,306,123,123,,,,,linked,你见到一扇锈得死死的门。,
6,description_p_proc,2806,message_lookup,306,123,123,,,,,linked,你见到一扇锈得死死的门。,
10,Trapped_And_Locked,3136,message_lookup,306,113,113,,,,,linked,你解除了门上的电场安保系统。,
10,Trapped_And_Locked,3166,message_lookup,766,103,103,,,,,different-message-list,,
10,Trapped_And_Locked,3188,message_lookup,766,104,104,,,,,different-message-list,,
10,Trapped_And_Locked,3240,message_lookup,306,114,114,,,,,linked,你加强了电场的能量。,
10,Trapped_And_Locked,3260,message_lookup,306,110,110,,,,,linked,似乎这扇门上有某种安全度量器。,
10,Trapped_And_Locked,3402,message_lookup,306,115,115,,,,,linked,你试图解除电场，但失败了。,
10,Trapped_And_Locked,3576,message_lookup,306,116,116,,,,,linked,你在没有关上安保系统的情况下试图撬开门锁。,
10,Trapped_And_Locked,3592,message_lookup,766,103,103,,,,,different-message-list,,
10,Trapped_And_Locked,3614,message_lookup,766,104,104,,,,,different-message-list,,
10,Trapped_And_Locked,3670,message_lookup,306,110,110,,,,,linked,似乎这扇门上有某种安全度量器。,
10,Trapped_And_Locked,3710,message_lookup,306,117,117,,,,,linked,撬锁失败，安保系统对你造成了严重伤害。,
10,Trapped_And_Locked,3782,message_lookup,306,118,118,,,,,linked,撬锁失败，安保系统对你造成了伤害。,
10,Trapped_And_Locked,3848,message_lookup,306,120,120,,,,,linked,你受到安保系统的强烈震荡，使撬锁的注意力被分散。,
10,Trapped_And_Locked,3990,message_lookup,306,119,119,,,,,linked,安保系统震开了你，使你撬锁的注意力被分散。,
11,Locked_Door,4144,message_lookup,306,116,116,,,,,linked,你在没有关上安保系统的情况下试图撬开门锁。,
11,Locked_Door,4160,message_lookup,766,103,103,,,,,different-message-list,,
11,Locked_Door,4182,message_lookup,766,104,104,,,,,different-message-list,,
11,Locked_Door,4238,message_lookup,306,110,110,,,,,linked,似乎这扇门上有某种安全度量器。,
11,Locked_Door,4254,message_lookup,306,121,121,,,,,linked,你开锁的尝试彻底失败，工具被损坏。,
11,Locked_Door,4288,message_lookup,306,122,122,,,,,linked,你开锁的尝试失败了。,
12,Trapped_Door,4400,message_lookup,306,113,113,,,,,linked,你解除了门上的电场安保系统。,
12,Trapped_Door,4430,message_lookup,766,103,103,,,,,different-message-list,,
12,Trapped_Door,4452,message_lookup,766,104,104,,,,,different-message-list,,
12,Trapped_Door,4504,message_lookup,306,114,114,,,,,linked,你加强了电场的能量。,
12,Trapped_Door,4646,message_lookup,306,115,115,,,,,linked,你试图解除电场，但失败了。,
13,Damage_Dude,4762,message_lookup,306,101,101,,,,,linked,门上的电场发出轻微的电击，你受到1点伤害,
13,Damage_Dude,4786,message_lookup,306,102,102,,,,,linked,门上的电场的强电击震荡击中了你。你受到,
13,Damage_Dude,4810,message_lookup,306,103,103,,,,,linked,点伤害。,
17,Display_Armed_And_Locked,5782,message_lookup,306,124,124,,,,,linked,你见到一扇没锁上的门，上面有红色喷涂。,
17,Display_Armed_And_Locked,5830,message_lookup,306,125,125,,,,,linked,你见到一扇没锁上的门，上面有红色喷涂。,
17,Display_Armed_And_Locked,5878,message_lookup,306,126,126,,,,,linked,你见到一扇没锁的门，门前有红色的移动场。,
17,Display_Armed_And_Locked,5902,message_lookup,306,127,127,,,,,linked,你见到了一扇没锁的门，上面配备有高电压安保系统。,
17,Display_Armed_And_Locked,5974,message_lookup,306,128,128,,,,,linked,你见到一扇门，上面有红色喷涂。,
17,Display_Armed_And_Locked,6022,message_lookup,306,129,129,,,,,linked,你见到一扇门，上面有红色喷涂。,
17,Display_Armed_And_Locked,6070,message_lookup,306,130,130,,,,,linked,你见到一扇门，门前有红色的移动场。,
17,Display_Armed_And_Locked,6094,message_lookup,306,131,131,,,,,linked,你见到了一扇门，上面配备有高电压安保系统。,
17,Display_Armed_And_Locked,6166,message_lookup,306,132,132,,,,,linked,你见到一扇锁着的门，上面有红色喷涂。,
17,Display_Armed_And_Locked,6214,message_lookup,306,133,133,,,,,linked,你见到一扇锁着的门，上面有红色喷涂。,
17,Display_Armed_And_Locked,6262,message_lookup,306,134,134,,,,,linked,你见到一扇锁着的门，门前有红色的移动场。,
17,Display_Armed_And_Locked,6286,message_lookup,306,135,135,,,,,linked,你见到了一扇锁着的门，上面配备有高电压安保系统。,
17,Display_Armed_And_Locked,6334,message_lookup,306,136,136,,,,,linked,这扇红色门上的锁看上去需要一把特殊的通行钥匙。,
17,Display_Armed_And_Locked,6382,message_lookup,306,137,137,,,,,linked,这扇红色门上的锁看上去需要一把特殊的通行钥匙。,
17,Display_Armed_And_Locked,6430,message_lookup,306,138,138,,,,,linked,这扇门上的锁看上去需要特殊的通行钥匙。除此之外，你注意到门前有闪着红色微光的场。,
17,Display_Armed_And_Locked,6454,message_lookup,306,139,139,,,,,linked,这扇门上的锁看上去需要特殊的红色通行钥匙。除此之外，你注意到门上还配备着高电压安保系统。,
17,Display_Armed_And_Locked,6550,message_lookup,306,140,140,,,,,linked,你见到一扇没有锁上的门。,
17,Display_Armed_And_Locked,6598,message_lookup,306,141,141,,,,,linked,你见到一扇没有锁上的门。,
17,Display_Armed_And_Locked,6646,message_lookup,306,142,142,,,,,linked,你见到一扇没有锁上的门，门前设有移动场。,
