procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
1,start,578,message_lookup,396,100,100,,,,,linked,你看到了大教堂教徒的吟诵者,
1,start,1118,message_lookup,396,101,101,,,,,linked,主教会赦免你们的罪！加入我们，获得自由吧！赞美主教和他的仁慈！,
2,Chant01,1236,reply,396,102,102,,,,,linked,好啊朋友！你可愿意与我同唱一曲赞歌？……我曾盲目漫游，在这严酷之地上……,
2,Chant01,1268,intelligence_option,396,103,103,7,3,Chant02,50,linked,我不喜欢打断你们咏唱赞美诗，但是我在哪里能见到主教？,
2,Chant01,1300,intelligence_option,396,104,104,4,4,Chant03,50,linked,别放弃你平日里的专长。,
2,Chant01,1332,intelligence_option,396,105,105,4,5,Chant04,50,linked,这里谁负责？,
2,Chant01,1444,intelligence_option,396,106,106,4,6,Chant05,50,linked,……但是现在我在拍主教的马屁……,
2,Chant01,1478,intelligence_option,396,107,107,-3,7,Chant06,50,linked,高兴！高兴！我的歌唱得真好！,
3,Chant02,1518,reply,396,108,108,,,,,linked,他在你最无法预料的时间和地点找到了你！赞美主教！赞美圣焰！赞美这世界！,
3,Chant02,1544,option,396,113,113,,8,ChantEnd,50,linked,【完成】,
4,Chant03,1584,reply,396,109,109,,,,,linked,真是个美妙的笑话！我以前没什么幽默感，但是感谢主教，我现在全身充满欢乐！赞美主教！,
4,Chant03,1610,option,396,113,113,,8,ChantEnd,50,linked,【完成】,
5,Chant04,1650,reply,396,110,110,,,,,linked,位居其上者。位居其下者。留居其中者。赞美主教的明察秋毫！,
5,Chant04,1676,option,396,113,113,,8,ChantEnd,50,linked,【完成】,
6,Chant05,1716,reply,396,111,111,,,,,linked,哦，但愿我真的有那么幸运！或许有一天主教会让我亲吻他的身体部分。赞美主教！赞美圣焰！,
6,Chant05,1742,option,396,113,113,,8,ChantEnd,50,linked,【完成】,
7,Chant06,1782,reply,396,112,112,,,,,linked,呣呣，我心里可没这么想。你最好多练习练习，我的朋友。赞美主教！赞美圣焰！,
7,Chant06,1808,option,396,113,113,,8,ChantEnd,50,linked,【完成】,
