procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
1,start,2084,message_lookup,240,100,100,,,,,linked,歹徒被伽尔吓坏了以至于再也不和你进一步交谈。,
1,start,2906,message_lookup,240,101,101,,,,,linked,你看到一个彪悍的沙漠歹徒。,
4,guard00,3352,message_lookup,240,,"random(102, 106)",,,,,dynamic-number,,
5,guard01,3410,message_lookup,240,,"random(107, 111)",,,,,dynamic-number,,
6,guard02,3468,message_lookup,240,,"random(112, 115)",,,,,dynamic-number,,
7,guard03,3544,message_lookup,240,,"random(116, 118)",,,,,dynamic-number,,
8,guard04,3610,reply,240,119,119,,,,,linked,你要干吗？,
8,guard04,3684,intelligence_option,240,120,120,4,11,guard07,50,linked,我正在找一个叫坦蒂的女人。你看见她了吗？,
8,guard04,3716,intelligence_option,240,121,121,4,10,guard06,50,linked,没事。就是来看看。,
8,guard04,3750,intelligence_option,240,122,122,-3,9,guard05,50,linked,嗯？？,
9,guard05,3796,message,240,123,123,,,,50,linked,哦。你必须找个活干干。到大房子里找伽尔去吧。,
10,guard06,3842,message,240,124,124,,,,50,linked,然后在别的地方也这样干。,
11,guard07,3906,reply,240,125,125,,,,,linked,没。我没有看见过她。你为什么这么问？,
11,guard07,3938,intelligence_option,240,126,126,4,14,guard08,50,linked,没事。我仅仅是来找我的一个朋友。,
11,guard07,3970,intelligence_option,240,127,127,6,12,guard07a,50,linked,她的头可值大价钱。如果我杀了她，我就能拿到很多的钱。,
11,guard07,4028,intelligence_option,240,128,128,4,13,guard07b,50,linked,你在撒谎。她在哪？,
14,guard08,4292,message,240,129,129,,,,50,linked,啊，好。,
15,guard09,4332,reply,240,130,130,,,,,linked,真的吗？她长什么样子？,
15,guard09,4364,intelligence_option,240,131,131,6,16,guard10,50,linked,大概六英尺高。白皮肤。她来自沙荫镇。,
16,guard10,4410,message,240,132,132,,,,50,linked,是的，她在这里。她在一个大房子里。你知道的，如果我们告诉伽尔，他会给我点甜头，你或许应该考虑考虑这问题。,
17,guard11,4456,message,240,133,133,,,,50,linked,听上去不是真的。讲讲那些事情。如果你跟我说实话，我就给你一大笔奖励。,
18,guard12,4502,message,240,134,134,,,,50,linked,我……我不能说太多，不然伽尔会杀了我的。,
19,guard13,4562,message,240,135,135,,,,50,linked,干我呀！,
20,guard14,4632,message,240,136,136,,,,50,linked,我不喜欢你这样盯着我。你最好离我远点。,
21,guard15,4696,message,240,137,137,,,,50,linked,什么？滚！,
25,Critter_Action,5168,message_lookup,136,,"random(102, 106)",,,,,dynamic-number,,
38,Goodbyes,7074,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
