procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
7,look_at_p_proc,2846,message_lookup,671,100,100,,,,,linked,你看见基登，一个看上去平平常常的男人，头上顶着精神冲击器。,
9,gideon00,2914,reply,671,101,101,,,,,linked,贾森是活在这个世上的神！只有废弃者才有资格通过！,
9,gideon00,2962,intelligence_option,671,102,102,8,14,gideon03,,linked,废弃者？他们用那个戴在你头上的东西让你变得虚弱无力？,
9,gideon00,3010,intelligence_option,671,103,103,4,12,gideon02,,linked,贾森是哪个家伙？,
9,gideon00,3058,intelligence_option,671,104,104,4,24,gideon07,,linked,什么样子的人算是被废弃者？,
9,gideon00,3186,intelligence_option,671,105,105,4,24,gideon07,,linked,我刚把他宰了，他已经不再是活在这个世界上的神了。你还要跟着他一起混吗？,
9,gideon00,3236,intelligence_option,671,106,106,-3,28,gideon08,,linked,啊？,
10,gideon01,3276,reply,671,107,107,,,,,linked,那些墙壁也有他们自己的灵魂……那咱们……明天见？,
10,gideon01,3324,intelligence_option,671,108,108,8,15,gideon04,,linked,其他像你一样的家伙被砌到墙里边了？,
10,gideon01,3372,intelligence_option,671,109,109,4,41,dialog_end,,linked,没什么。,
10,gideon01,3420,intelligence_option,671,112,112,4,11,gideon01a,,linked,啊，耶，你不就是我一直在找的“试验品”么？,
12,gideon02,3570,reply,671,113,113,,,,,linked,贾森？他是什么鸟人？,
12,gideon02,3618,intelligence_option,671,114,114,4,41,dialog_end,,linked,你刚才说？……没什么。,
12,gideon02,3666,intelligence_option,671,112,112,4,13,gideon02a,,linked,啊，耶，你不就是我一直在找的“试验品”么？,
12,gideon02,3716,intelligence_option,671,115,115,-3,28,gideon08,,linked,住嘴！,
14,gideon03,3866,reply,671,116,116,,,,,linked,是啊，那些墙拥有那些前人的生命。,
14,gideon03,3914,intelligence_option,671,108,108,8,15,gideon04,,linked,其他像你一样的家伙被砌到墙里边了？,
14,gideon03,3962,intelligence_option,671,117,117,4,15,gideon04,,linked,他们发生了什么事情？,
14,gideon03,4010,intelligence_option,671,118,118,4,41,dialog_end,,linked,啊，我该走了。,
15,gideon04,4050,reply,671,119,119,,,,,linked,与灵魂接触……并融合，借此手段来保护主教。,
15,gideon04,4098,intelligence_option,671,120,120,8,19,gideon05,,linked,我知道了，我怎么在主教的守卫面前保护自己？,
15,gideon04,4146,intelligence_option,671,121,121,4,16,gideon04a,,linked,那么这些走狗怎么样？,
15,gideon04,4194,intelligence_option,671,122,122,4,17,gideon04b,,linked,我要去保护主教，怎样才能到达他的身边？,
15,gideon04,4242,intelligence_option,671,124,124,4,41,dialog_end,,linked,再见。,
19,gideon05,4612,reply,671,125,125,,,,,linked,那里只有和平与融合……斤斤计较的利害得失……痛苦与烦恼……空虚与迷惘，都消失得无影无踪。,
19,gideon05,4660,intelligence_option,671,126,126,8,22,gideon06,,linked,好啊，我也想加入。我到那里去才能找到一个这样时髦的废弃者呢？,
19,gideon05,4708,intelligence_option,671,127,127,4,20,gideon05a,,linked,太棒了，我怎么加入？,
19,gideon05,4836,intelligence_option,671,128,128,4,21,gideon05b,,linked,我要把我的枪和你的脑袋融为一体。,
19,gideon05,4884,intelligence_option,671,129,129,4,41,dialog_end,,linked,我没时间里会这种东西，再见。,
22,gideon06,5144,reply,671,130,130,,,,,linked,I will anoint you . . . I must give what I must not.,
22,gideon06,5192,intelligence_option,671,131,131,8,40,gideonnull,,linked,多谢你。,
22,gideon06,5320,intelligence_option,671,132,132,4,2,combat,,linked,没有人来在我身上刷油，你这个疯掉的杂种！,
22,gideon06,5368,intelligence_option,671,133,133,4,23,gideon06a,,linked,刷油？往我身上刷什么油？,
22,gideon06,5416,intelligence_option,671,134,134,4,41,dialog_end,,linked,不必，谢了。,
24,gideon07,5566,reply,671,135,135,,,,,linked,你没办法杀掉……他这个……天才中的天才……你这个蠢货。,
24,gideon07,5694,intelligence_option,671,136,136,4,26,gideon07b,,linked,耶，不过我可以把它变成一个充满痛苦的地狱。,
24,gideon07,5742,intelligence_option,671,137,137,4,27,gideon07c,,linked,我要朝拜，不愿杀戮。,
24,gideon07,5790,intelligence_option,671,138,138,4,41,dialog_end,,linked,还用说吗，再会吧。,
28,gideon08,6182,message,671,139,139,,,,,linked,我呸！虚无缥缈的发展……融合、空虚，最终必然死亡！,
29,gideon09,6246,reply,671,107,107,,,,,linked,那些墙壁也有他们自己的灵魂……那咱们……明天见？,
29,gideon09,6294,intelligence_option,671,141,141,4,30,gideon09a,,linked,我同意了，自然会去做的。,
29,gideon09,6342,intelligence_option,671,127,127,4,31,gideon09b,,linked,太棒了，我怎么加入？,
29,gideon09,6390,intelligence_option,671,124,124,4,41,dialog_end,,linked,再见。,
33,gideon10,6782,message,671,143,143,,,,,linked,亵渎……腐烂……死亡使其得到救赎……并且变得强大。,
34,gideon11,6868,message,671,144,144,,,,,linked,那些灵魂……那些墙体……就在这个世界上最伟大的存在之前。,
35,gideon12,6932,reply,671,145,145,,,,,linked,那些前人……一定阻挡了你前进的脚步,
35,gideon12,6980,intelligence_option,671,146,146,8,22,gideon06,,linked,我要改变这一切。,
35,gideon12,7028,intelligence_option,671,147,147,4,36,gideon12a,,linked,我必须完成我的旅程——这是大主教的意志。,
35,gideon12,7076,intelligence_option,671,148,148,4,38,gideon13,,linked,谁？发生了什么？,
35,gideon12,7204,intelligence_option,671,136,136,4,36,gideon12a,,linked,耶，不过我可以把它变成一个充满痛苦的地狱。,
