procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
7,look_at_p_proc,2798,message_lookup,599,100,100,,,,,no-msg,,
8,Richie00,2842,message_lookup,599,101,101,,,,,no-msg,,
9,Richie01,2914,reply,599,102,102,,,,,no-msg,,
9,Richie01,2946,intelligence_option,599,103,103,7,10,Richie01a,50,no-msg,,
9,Richie01,2978,intelligence_option,599,104,104,7,11,Richie01b,50,no-msg,,
9,Richie01,3010,intelligence_option,599,105,105,4,16,Richie06,51,no-msg,,
9,Richie01,3042,intelligence_option,599,106,106,4,17,Richie07,51,no-msg,,
9,Richie01,3074,intelligence_option,599,107,107,4,18,Richie08,50,no-msg,,
9,Richie01,3106,intelligence_option,599,108,108,4,19,Richie09,51,no-msg,,
9,Richie01,3140,intelligence_option,599,109,109,-3,19,Richie09,50,no-msg,,
12,Richie02,3398,message_lookup,599,110,110,,,,,no-msg,,
13,Richie03,3452,message,599,111,111,,,,49,no-msg,,
14,Richie04,3512,message,599,112,112,,,,51,no-msg,,
15,Richie05,3558,message,599,113,113,,,,49,no-msg,,
16,Richie06,3618,message,599,114,114,,,,51,no-msg,,
17,Richie07,3664,message,599,115,115,,,,51,no-msg,,
18,Richie08,3734,message,599,116,116,,,,50,no-msg,,
19,Richie09,3774,reply,599,117,117,,,,,no-msg,,
19,Richie09,3808,intelligence_option,599,118,118,-3,20,Richie10,51,no-msg,,
19,Richie09,3842,intelligence_option,599,119,119,-3,21,Richie11,49,no-msg,,
19,Richie09,3876,intelligence_option,599,120,120,-3,22,Richie12,50,no-msg,,
20,Richie10,3922,message,599,121,121,,,,50,no-msg,,
21,Richie11,3968,message,599,123,123,,,,49,no-msg,,
22,Richie12,4008,reply,599,123,123,,,,,no-msg,,
22,Richie12,4042,intelligence_option,599,124,124,-3,20,Richie10,51,no-msg,,
22,Richie12,4076,intelligence_option,599,125,125,-3,21,Richie11,49,no-msg,,
22,Richie12,4110,intelligence_option,599,126,126,-3,23,Richie13,50,no-msg,,
23,Richie13,4156,message,599,127,127,,,,50,no-msg,,
37,Goodbyes,5830,message_lookup,634,,"random(100, 105)",,,,,no-msg,,
