procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
1,start,968,message_lookup,64,100,100,,,,,linked,你看到僵尸帮的一员。,
5,ghoul00,1704,reply,64,101,101,,,,,linked,你在这里干吗？快回答，这是你唯一的机会……,
5,ghoul00,1736,intelligence_option,64,102,102,6,6,ghoul01,50,linked,我在找老大。,
5,ghoul00,1768,intelligence_option,64,103,103,4,14,ghoul08,50,linked,这个房子已经被政府充公，我来这里下达最后通知。,
5,ghoul00,1800,intelligence_option,64,104,104,4,17,ghoul11,50,linked,对不起，我只是随便看看。,
5,ghoul00,1834,intelligence_option,64,105,105,-3,18,ghoul12,50,linked,哼。,
6,ghoul01,1874,reply,64,106,106,,,,,linked,赛特不在这里，快滚。,
6,ghoul01,1906,intelligence_option,64,107,107,6,3,ghoulend,50,linked,噢，好。再见。,
6,ghoul01,1938,intelligence_option,64,108,108,6,7,ghoul02,50,linked,好，等我找到那个狗娘养的，我会让他消失的无影无踪。,
6,ghoul01,1970,intelligence_option,64,109,109,6,4,ghoulcbt,51,linked,很好，你就会成我的活靶子了。,
7,ghoul02,2010,reply,64,110,110,,,,,linked,你脑子进水了吗。赛特不会被你这样的垃圾摆平，他又有守卫又有枪。,
7,ghoul02,2042,intelligence_option,64,111,111,5,9,ghoul04,50,linked,守卫的人有多少？,
7,ghoul02,2074,intelligence_option,64,112,112,4,11,ghoul05,50,linked,你在干吗？,
8,ghoul03,2114,reply,64,113,113,,,,,linked,赛特身边至少有两个守卫，如果他愿意，随时有十几个守卫待命。当他待在自己的房间，守卫们就在隔壁待命。,
8,ghoul03,2146,intelligence_option,64,114,114,8,11,ghoul05,50,linked,你又干吗？,
10,ghoul04a,2300,message,64,115,115,,,,50,linked,那我是不会告诉你。你以为我是谁？白痴？给我滚……,
11,ghoul05,2364,reply,64,116,116,,,,,linked,我的任务是禁止闲杂人等通过. 这里是僵尸的地盘.,
11,ghoul05,2396,intelligence_option,64,117,117,5,12,ghoul06,50,linked,僵尸是什么东西？,
11,ghoul05,2428,intelligence_option,64,118,118,5,3,ghoulend,50,linked,好吧，好好度过快活的一天。,
12,ghoul06,2468,reply,64,119,119,,,,,linked,别说我们僵尸是“什么东西”，应该问“谁”……如果我们做的好，赛特会升我们做他的守卫。这就是我能告诉你的一切。,
12,ghoul06,2500,intelligence_option,64,120,120,5,13,ghoul07,50,linked,你为什么想要成为他的一个守卫？,
12,ghoul06,2532,intelligence_option,64,121,121,5,3,ghoulend,50,linked,再见。,
13,ghoul07,2578,message,64,122,122,,,,50,linked,我已经把所有的都告诉你了。你这个垃圾。,
14,ghoul08,2642,reply,64,123,123,,,,,linked,你这个疯子。你想干吗？你最好离开。,
14,ghoul08,2674,intelligence_option,64,124,124,4,15,ghoul09,50,linked,不，我一定要进去。,
14,ghoul08,2706,intelligence_option,64,125,125,4,3,ghoulend,50,linked,好吧，我走。,
14,ghoul08,2740,intelligence_option,64,105,105,-3,18,ghoul12,50,linked,哼。,
15,ghoul09,2780,reply,64,126,126,,,,,linked,我觉得你没这个本事！在我叫兄弟们踩在你脸上跳舞之前从这里滚出去。,
15,ghoul09,2812,intelligence_option,64,127,127,4,16,ghoul10,50,linked,你竟敢威胁我？,
15,ghoul09,2844,intelligence_option,64,128,128,4,3,ghoulend,50,linked,好的。,
16,ghoul10,2884,reply,64,129,129,,,,,linked,我是在威胁你。而且我现在还要宰了你。兄弟们上！,
17,ghoul11,2954,message,64,130,130,,,,50,linked,如果想活命就从这里滚出去。,
18,ghoul12,3024,message,64,131,131,,,,50,linked,嘿，兄弟们，我们一起修理这个家伙！,
19,ghoul13,3094,message,64,132,132,,,,50,linked,你快滚。,
