procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
5,look_at_p_proc,2052,message_lookup,254,100,100,,,,,linked,你看见山谬，内城区中拾荒者的一员。,
5,look_at_p_proc,2076,message_lookup,254,101,101,,,,,linked,你看见一个穿着暗蓝色衣服的邋遢男人。,
8,Sammael01,2294,reply,254,102,102,,,,,linked,嘿，我不认为我见过你。你是？,
8,Sammael01,2320,message_lookup,254,103,103,,,,,linked,我是,
8,Sammael01,2348,message_lookup,254,104,104,,,,,linked,。,
8,Sammael01,2364,intelligence_option,,,<unresolved>,,,,,dynamic-number,,
8,Sammael01,2396,intelligence_option,254,105,105,4,10,Sammael03,50,linked,你是谁？,
8,Sammael01,2430,intelligence_option,254,106,106,-3,22,Sammael15,50,linked,呃？,
9,Sammael02,2484,reply,254,107,107,,,,,linked,很高兴见到你。我叫做山谬。,
9,Sammael02,2516,intelligence_option,254,108,108,4,11,Sammael04,50,linked,你在这里做什么？,
9,Sammael02,2548,intelligence_option,254,109,109,4,12,Sammael05,50,linked,很高兴见到你。,
10,Sammael03,2594,message,254,110,110,,,,50,linked,我不是什么重要的人。不要在意。,
11,Sammael04,2634,reply,254,111,111,,,,,linked,我是一个拾荒者——一个捡垃圾的。我的工作是找出晒骨场中那些还利用价值的东西。这是很危险的工作。,
11,Sammael04,2666,intelligence_option,254,112,112,4,13,Sammael06,50,linked,为什么危险？,
11,Sammael04,2698,intelligence_option,254,113,113,4,14,Sammael07,50,linked,你怎么躲开死亡爪？,
11,Sammael04,2730,intelligence_option,254,114,114,6,15,Sammael08,50,linked,你侦查过其他的区域吗？,
11,Sammael04,2762,intelligence_option,254,115,115,0,12,Sammael05,50,linked,谢谢你，再见。,
12,Sammael05,2808,message,254,116,116,,,,50,linked,再见，如果你能见到我的话。呵呵。,
13,Sammael06,2848,reply,254,117,117,,,,,linked,外面有死亡爪，内城区这里还有管理者。两者都不是好对付的。,
13,Sammael06,2880,intelligence_option,254,118,118,4,14,Sammael07,50,linked,你怎么躲开死亡爪？,
13,Sammael06,2912,intelligence_option,254,119,119,6,15,Sammael08,50,linked,你侦查过其他的区域吗？,
13,Sammael06,2944,intelligence_option,254,120,120,4,12,Sammael05,50,linked,谢谢你，再见。,
14,Sammael07,2990,message,254,121,121,,,,50,linked,我们只在夜晚工作，而且我们的专业技术很过硬。但我承认并不是每个人都总能安全地回来。上个星期我派出一个家伙去为麦尔斯找一些零件，从那之后我们就再没见到过他。我听到的最后一个消息是他找到了那些零件，正在回来的路上。,
15,Sammael08,3030,reply,254,122,122,,,,,linked,我做了一些侦查。你想知道关于谁的消息？,
15,Sammael08,3062,intelligence_option,254,123,123,4,16,Sammael09,50,linked,利刃帮的。,
15,Sammael08,3094,intelligence_option,254,124,124,4,17,Sammael10,50,linked,死亡爪的。,
15,Sammael08,3126,intelligence_option,254,125,125,4,18,Sammael11,50,linked,军火商的。,
15,Sammael08,3158,intelligence_option,254,126,126,4,19,Sammael12,50,linked,末世论者信徒的。,
15,Sammael08,3190,intelligence_option,254,127,127,4,20,Sammael13,50,linked,大教堂教徒的。,
15,Sammael08,3222,intelligence_option,254,128,128,4,12,Sammael05,50,linked,不必了，谢谢。,
16,Sammael09,3268,message,254,129,129,,,,50,linked,利刃帮是一群相当不开眼的人。他们中那些不愿听从管理者命令的人都死在这了。,
17,Sammael10,3338,message,254,130,130,,,,50,linked,你最好别想见它们。这些家伙简直像地狱里的恶魔一样邪恶，它们除了杀死我们这些可怜的拾荒者以外就没有什么喜欢做的事情了。,
17,Sammael10,3358,message,254,131,131,,,,50,linked,我听说在利刃帮东边的某处有他们的一个巢穴，但我本人没有见过。,
18,Sammael11,3428,message,254,132,132,,,,50,linked,不久之前军火商搬到东北方向的一个大工厂去了。我不能告诉你太多，因为他们有一条流淌着放射性泥浆的护城河，而且你必须越过死亡爪的地盘才能到那里。,
19,Sammael12,3498,message,254,133,133,,,,50,linked,那些末世论者鼓吹和平与宽容。虽然主意不错，不过不可能实行。他们住在西北方向的一个大图书馆里。,
20,Sammael13,3568,message,254,134,134,,,,50,linked,大教堂教徒的基地在从这里向南一段路的一个大教堂里。那里在进行一些奇怪的事。我看到一些非人类的生物在那里出出进进的。,
20,Sammael13,3588,message,254,135,135,,,,50,linked,而且如果传说准确的话，那个教堂是在一座古老的避难所基础上改建的，内城区居民早先就住在那个避难所里。,
21,Sammael14,3652,reply,254,136,136,,,,,linked,你好，我们又见面了。发生什么了？,
21,Sammael14,3684,intelligence_option,254,137,137,4,11,Sammael04,50,linked,能再告诉我一次你的工作吗？,
21,Sammael14,3716,intelligence_option,254,138,138,4,12,Sammael05,50,linked,没事，谢谢。,
22,Sammael15,3762,message,254,139,139,,,,50,linked,哦，我知道了。对。再见！,
