procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
4,description_p_proc,2888,message_lookup,113,100,100,,,,,linked,你看到一个沙荫镇的卫兵。,
6,look_at_p_proc,3296,message_lookup,113,100,100,,,,,linked,你看到一个沙荫镇的卫兵。,
8,talk_p_proc,3536,message_lookup,185,166,166,,,,,different-message-list,,
10,guard00,4240,message_lookup,113,101,101,,,,,linked,嘿！我认为你最好离开这儿。我们不希望有你这样的人在这里。,
11,guard01,4316,message_lookup,113,102,102,,,,,linked,难以相信，坦蒂居然失踪了。我希望你能找找她。如果有什么不好的事发生在她身上，亚拉德什会很受打击的。,
12,guard02,4366,message_lookup,113,103,103,,,,,linked,谢谢你送回了坦蒂。这是个好兆头，对吧？,
13,guard03,4454,message_lookup,113,104,104,,,,,linked,那对坦蒂来说是奇耻大辱。我真希望亚拉德什不会太难过。,
14,guard04,4502,reply,113,105,105,,,,,linked,你好，陌生人。我们可不常见到你这样的人。,
14,guard04,4534,intelligence_option,113,106,106,4,15,guard05,50,linked,呃，谢谢了。再见。,
14,guard04,4566,intelligence_option,113,107,107,5,17,guard07,50,linked,为什么不？,
14,guard04,4600,intelligence_option,113,108,108,-3,15,guard05,50,linked,哼！,
15,guard05,4640,reply,113,109,109,,,,,linked,别急！这是个小部落。我们不常见到陌生人，我们不需要陌生人你明白吗？如果你拿不出个留下来的好理由，就最好快滚。,
15,guard05,4672,intelligence_option,113,110,110,4,16,guard06,50,linked,嘿！我不会伤害任何人的。,
15,guard05,4706,intelligence_option,113,111,111,-3,27,guardend,50,linked,嗯。,
16,guard06,4746,reply,113,112,112,,,,,linked,我没说你会伤害谁。你最好快点离我们远点。,
16,guard06,4778,intelligence_option,113,114,114,4,24,guard06a,50,linked,我受够了你的废话！准备受死吧。,
16,guard06,4810,intelligence_option,113,113,113,4,27,guardend,50,linked,我会尽量不捅乱子的。,
17,guard07,4850,reply,113,115,115,,,,,linked,你得明白，沙荫镇不需要像你这样来自哈勃城，迦克镇或是其他什么鬼地方的家伙。我们自己可以过得非常好！,
17,guard07,4876,option,113,126,126,,26,guard07_1,50,linked,【更多】,
18,guard08,4916,reply,113,118,118,,,,,linked,好。这可是你说的。千万别出什么岔子，知道了吗？,
18,guard08,4948,intelligence_option,113,120,120,4,34,DownReact,50,linked,好，随便吧。,
18,guard08,4980,intelligence_option,113,119,119,4,27,guardend,50,linked,没问题。,
19,guard09,5020,reply,113,121,121,,,,,linked,那么，可能你不是那样。但你似乎真的跟我不太一样。我会告诉你我们的差别在哪儿。你应该去见见亚拉德什。他在镇中心。,
19,guard09,5078,intelligence_option,113,,fetch_global(9),4,27,guardend,50,dynamic-number,,
20,guard10,5120,message_lookup,113,122,122,,,,,linked,我们不想让你这样的人呆在这里。哪儿来的就回哪儿去！,
21,guard11,5170,message_lookup,113,123,123,,,,,linked,嘿！别拿武器，我们当地人对外面来的人也不会太友善的。,
22,guard12,5252,message_lookup,113,124,124,,,,,linked,嘿！事实证明你并不是个坏人。祝你过得愉快。,
23,guard13,5302,message_lookup,113,125,125,,,,,linked,我真的希望你可以离开这个小镇。,
26,guard07_1,5522,reply,113,116,116,,,,,linked,最近有个哈勃城商人卖给了我们一个有故障的灌溉水泵。我们就是和类似你那样肮脏的人交易才得到这个破东西。,
26,guard07_1,5554,intelligence_option,113,117,117,5,25,guard07a,50,linked,你弄错了。我可不那么龌龊。,
41,Goodbyes,7978,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
