procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
5,vree00,4368,reply,58,101,101,,,,,linked,很抱歉，你打断了我的思考。请离开。,Vree00
5,vree00,4400,intelligence_option,58,102,102,4,61,vree00a,49,linked,对不起。那我等一会再过来。,
5,vree00,4432,intelligence_option,58,103,103,4,3,vree_end,50,linked,我会回来的。,
5,vree00,4464,intelligence_option,58,104,104,4,6,vree01,50,linked,我怎么知道你什么时间有空？,
5,vree00,4498,intelligence_option,58,105,105,-3,25,vree31,50,linked,啊？,
6,vree01,4538,reply,58,106,106,,,,,linked,不要对我大喊大叫。要我找位兄弟来教你点礼貌吗。,Vree01
6,vree01,4570,intelligence_option,58,107,107,4,3,vree_end,50,linked,对不起。,
6,vree01,4602,intelligence_option,58,108,108,4,62,vree01a,51,linked,耶，好啊。随便你。,
6,vree01,4634,intelligence_option,58,109,109,4,63,vree01b,51,linked,"喔, 我好害怕。",
7,vree02,4674,reply,58,110,110,,,,,linked,你好。今天是学习的好时候。我可以帮你吗？,Vree02
7,vree02,4706,intelligence_option,58,111,111,4,8,vree03,50,linked,我知道你是首席研究员，可这称呼是什么意思？,
7,vree02,4738,intelligence_option,58,112,112,5,10,vree17,50,linked,我需要一些技术知识。,
7,vree02,4772,intelligence_option,58,113,113,-3,25,vree31,50,linked,啊……,
8,vree03,4812,reply,58,114,114,,,,,linked,我为了未来的后人，记录从我们祖先流传下来的知识。,Vree03
8,vree03,4844,intelligence_option,58,115,115,4,9,vree03a,50,linked,有意思，就是说你知道点儿东西。,
9,vree03a,4890,message,58,116,116,,,,50,linked,是啊。我想你可以说我知道点，“东西。”,Vree03a
10,vree17,4954,reply,58,117,117,,,,,linked,我可以帮你些什么？,Vree17
11,vree17a,5018,reply,58,118,118,,,,,linked,继续。,Vree17a
12,vree17z,5124,intelligence_option,58,119,119,4,43,vree48,50,linked,我需要一个修好的净水芯片。你能帮我吗？,
12,vree17z,5156,intelligence_option,58,120,120,4,57,branch01,50,linked,关于我们制造的武器，我想知道更多。,
12,vree17z,5188,intelligence_option,58,121,121,5,58,branch02,50,linked,我听说过什么全息磁盘，我该怎么读取它们？,
12,vree17z,5244,intelligence_option,58,122,122,6,59,branch03,50,linked,我要怎样防护辐射中毒？,
12,vree17z,5300,intelligence_option,58,123,123,7,60,branch04,50,linked,是什么引发了各种突变？,
13,vree18,5354,reply,58,124,124,,,,,linked,去找骑士们。让他们给你看看我最新设计的激光手枪。,Vree18
13,vree18,5386,intelligence_option,58,125,125,4,3,vree_end,50,linked,谢谢！,
13,vree18,5418,intelligence_option,58,126,126,4,11,vree17a,50,linked,我还有其它的问题……,
14,vree19,5458,reply,58,127,127,,,,,linked,你现在还没有能力去完全运用这高深的知识。,Vree19
15,vree21,5522,reply,58,128,128,,,,,linked,用你的哔哔小子2000来读这些磁盘。把盘放到读取器里。如果你有足够的电脑技术，就可以扫描出数据。,Vree21
15,vree21,5578,intelligence_option,58,129,129,5,16,vree22,50,linked,我在哪可以学到电脑技术？,
15,vree21,5610,intelligence_option,58,130,130,4,3,vree_end,50,linked,谢谢。,
15,vree21,5642,intelligence_option,58,131,131,4,11,vree17a,50,linked,我能问别的问题吗？,
16,vree22,5702,message,58,132,132,,,,50,linked,兄弟会有一些自动化教程你可以去学习。来这边，我给你演示一下。,Vree22
18,vree24,5792,message,58,134,134,,,,50,linked,你不太聪明是吗？你把全息磁盘读取器绑到胳膊上去了。,Vree24
19,vree25,5904,reply,58,135,135,,,,,linked,你需要些抗辐射药。我这有一点。在你认为自己临近辐射的时候马上服用。,Vree25
19,vree25,5936,intelligence_option,58,136,136,4,3,vree_end,50,linked,谢谢你！,
19,vree25,5968,intelligence_option,58,137,137,4,11,vree17a,50,linked,我能问你些别的事情吗？,
20,vree26,6014,message,58,138,138,,,,50,linked,不要喝发光的水。,Vree26
21,vree27,6078,reply,58,139,139,,,,,linked,很奇怪的，在以前滥用核武器与生物武器的战争中，我们并没有这么多的变异。不管怎样，如果我们能够坚持下去，一切都会好的。,Vree27
21,vree27,6110,intelligence_option,58,140,140,6,22,vree28,50,linked,你为什么这么说？,
21,vree27,6142,intelligence_option,58,141,141,5,3,vree_end,50,linked,你是对的，我们会好起来的。,
21,vree27,6174,intelligence_option,58,142,142,4,11,vree17a,50,linked,我还有其它的问题……,
22,vree28,6214,reply,58,143,143,,,,,linked,我研究过的所有变种人都是不育的——他们不能像其他动物一样繁殖。如果我们能够清除变异的源头，我们就是从人种延续方面也能战胜他们。,Vree28
22,vree28,6246,intelligence_option,58,144,144,6,3,vree_end,50,linked,听起来是个好主意。,
22,vree28,6278,intelligence_option,58,145,145,6,23,vree29,50,linked,有趣的理论，有什么证据？,
22,vree28,6310,intelligence_option,58,146,146,4,11,vree17a,50,linked,我还有其它的问题……,
23,vree29,6432,reply,58,147,147,,,,,linked,给，拿着这张全息磁盘，上面有我解剖变种人尸体的资料副本。它清楚的说明了没有任何变种人可以成功的繁殖。,Vree29
23,vree29,6464,intelligence_option,58,148,148,4,3,vree_end,50,linked,谢谢。,
23,vree29,6496,intelligence_option,58,149,149,4,11,vree17a,50,linked,我能问你些别的事情吗？,
24,vree30,6542,message,58,150,150,,,,50,linked,我想我不会告诉你任何事。或许以后，在你为兄弟会的事业做出了贡献后再说。,Vree30
25,vree31,6612,message,58,151,151,,,,50,linked,我很确定你来错地方了。请离开，我非常忙。,Vree31
26,vree32,6676,reply,58,152,152,,,,,linked,你将毁灭掉能够拯救世界的知识！,Vree32
26,vree32,6708,intelligence_option,58,153,153,4,4,vreecbt,51,linked,耶，从你开始。,
26,vree32,6740,intelligence_option,58,154,154,5,27,vree33,50,linked,不。我在阻止那些会引发另一场核战争的人。,
27,vree33,6780,reply,58,155,155,,,,,linked,决不！兄弟会绝不会眼看这个再次发生！,Vree33
27,vree33,6812,intelligence_option,58,156,156,4,4,vreecbt,51,linked,他们都是这样说……不单单是你。你将会死。,
28,vree34,6852,reply,58,157,157,,,,,linked,我可以帮你些什么。,Vree34
28,vree34,6884,intelligence_option,58,158,158,4,30,vree36,50,linked,我有一些重要的消息来告诉你。凯德里克，他是个叛徒。,
28,vree34,6916,intelligence_option,58,159,159,5,34,vree39,50,linked,如果兄弟会内出现腐败你将会怎么做。,
28,vree34,6950,intelligence_option,58,160,160,-3,29,vree35,50,linked,啊。啊－啊－啊！,
29,vree35,6996,message,58,161,161,,,,50,linked,很好。我可以说这些课程会很有帮助。,Vree35
30,vree36,7060,reply,58,162,162,,,,,linked,凯德里克？他永远是兄弟会忠诚的一员。我怀疑你甚至不明白这意味着什么。,Vree36
30,vree36,7092,intelligence_option,58,163,163,5,31,vree36_1,50,linked,耶，是的。凯德里克是个叛徒，而且计划推翻你们的领导者。,
30,vree36,7124,intelligence_option,58,164,164,4,3,vree_end,50,linked,可能是这样。,
32,vree37,7278,message,58,165,165,,,,50,linked,你很确定？或许我们应该去向高级元老汇报。,Vree37
33,vree38,7348,message,58,166,166,,,,50,linked,不要传播谣言。要么向高级元老出示证据，要么什么都别说。,Vree38
34,vree39,7412,reply,58,167,167,,,,,linked,此事由你便宜办理。消灭异心之人，根除污点之源。,Vree39
