procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
4,look_at_p_proc,7254,message_lookup,47,100,100,,,,,linked,你看见基利安。,
5,map_enter_p_proc,7418,message_lookup,47,271,271,,,,,linked,我来这里抓你，吉斯莫，这次我有充分的证据。,
7,talk_p_proc,7708,message_lookup,185,166,166,,,,,different-message-list,,
7,talk_p_proc,8540,reply,47,115,115,,,,,linked,我能帮你什么？,Kill1g
7,talk_p_proc,8572,intelligence_option,47,118,118,4,92,Killian_barter,50,linked,我要买东西。,
7,talk_p_proc,8604,intelligence_option,47,121,121,4,87,Killianx,50,linked,我走了。,
7,talk_p_proc,8638,intelligence_option,47,122,122,-3,87,Killianx,50,linked,唔唔？,
7,talk_p_proc,9220,message_lookup,47,270,270,,,,,linked,你获取了吉斯莫的证词，得到500点经验值。,
10,Killian0a,9652,reply,47,109,109,,,,,linked,你想买点什么，朋友？,Kill0a
10,Killian0a,9678,option,47,110,110,,87,Killianx,50,linked,嗯嗯。,
10,Killian0a,9704,option,47,111,111,,87,Killianx,50,linked,唔呼。,
11,Killian01,9900,reply,47,112,112,,,,,linked,欢迎你来到迦克镇，陌生人。你想要什么？,Kill1m
11,Killian01,9922,reply,47,113,113,,,,,linked,你好，亲爱的，想要做什么呢？,Kill1f
11,Killian01,9968,reply,47,114,114,,,,,linked,你要什么？,Kill1b
11,Killian01,9990,reply,47,115,115,,,,,linked,我能帮你什么？,Kill1g
12,Killian02,10068,reply,47,123,123,,,,,linked,我是基利安，全名基利安·达克沃特。我是这个美丽城市的市长。你是？,Kill02
12,Killian02,10094,message_lookup,47,124,124,,,,,linked,我是,
12,Killian02,10122,message_lookup,47,125,125,,,,,linked,。,
12,Killian02,10138,intelligence_option,,,<unresolved>,,,,,dynamic-number,,
12,Killian02,10164,message_lookup,47,126,126,,,,,linked,我叫,
12,Killian02,10192,message_lookup,47,127,127,,,,,linked,。我从北方来。,
12,Killian02,10208,intelligence_option,,,<unresolved>,,,,,dynamic-number,,
12,Killian02,10240,intelligence_option,47,128,128,5,100,Killian02a,51,linked,关你鸟事？,
13,Killian03,10280,reply,47,129,129,,,,,linked,北方除了沙荫镇，就是沙漠了，你是从沙荫镇还是沙漠里来的？,Kill03
13,Killian03,10312,intelligence_option,47,130,130,4,16,Killian05,51,linked,呃，不。实际上我是从西边的避难所出来的。,
13,Killian03,10344,intelligence_option,47,131,131,6,102,Killian03aa,50,linked,呃。这个……我……我老家是西边的一个村子，在山里的。,
