procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
3,description_p_proc,2690,message_lookup,274,231,231,,,,,linked,不知何故，他使你想起某人。,
5,look_at_p_proc,3086,message_lookup,274,100,100,,,,,linked,你看见塔琉斯，末世论者的成员。,
5,look_at_p_proc,3110,message_lookup,274,230,230,,,,,linked,你看见一个丑陋的僵尸。,
8,Talius00,3458,message_lookup,274,101,101,,,,,linked,请离开。我正要睡觉。等白天再来。,
9,Talius01,3532,reply,274,102,102,,,,,linked,你好兄弟。我是塔琉斯。今天需要什么帮助呢？,
9,Talius01,3554,reply,274,103,103,,,,,linked,你好姐妹。我是塔琉斯。今天我怎么才能帮助你？,
9,Talius01,3588,intelligence_option,274,104,104,-3,10,Talius02,50,linked,哼？,
9,Talius01,3616,message_lookup,274,105,105,,,,,linked,我系,
9,Talius01,3644,message_lookup,274,106,106,,,,,linked,。我系,
9,Talius01,3674,message_lookup,274,107,107,,,,,linked,。,
9,Talius01,3690,intelligence_option,,,<unresolved>,,,,,dynamic-number,,
9,Talius01,3716,message_lookup,274,108,108,,,,,linked,我是,
9,Talius01,3744,message_lookup,274,109,109,,,,,linked,。你在这做什么？,
9,Talius01,3760,intelligence_option,,,<unresolved>,,,,,dynamic-number,,
9,Talius01,3792,intelligence_option,274,110,110,4,52,combat,50,linked,去死！,
9,Talius01,3824,intelligence_option,274,111,111,4,45,Talius36,50,linked,先别管我，变种人！你是怎么到这来的？,
9,Talius01,3850,message_lookup,274,112,112,,,,,linked,也问候你。我叫做,
9,Talius01,3878,message_lookup,274,113,113,,,,,linked,。你是如何加入末世论者的？,
9,Talius01,3894,intelligence_option,,,<unresolved>,,,,,dynamic-number,,
9,Talius01,3926,intelligence_option,274,114,114,8,46,Talius37,50,linked,你能告诉我你是如何来到末世论者这里的吗？,
10,Talius02,3966,reply,274,115,115,,,,,linked,我看你有点迟钝。我曾经也和你的智力一样。但是通过末世论者的教学，我已经能够克服我的缺点。,
