procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
3,critter_p_proc,3366,message_lookup,846,101,101,,,,,linked,嗤！借步说个话。,
8,look_at_p_proc,4458,message_lookup,846,100,100,,,,,linked,你看见一个鬼头鬼脑的家伙。,
11,Lemmy01,5216,reply,846,102,102,,,,,linked,那么，你来哈勃城做什么？,
11,Lemmy01,5248,intelligence_option,846,103,103,4,13,Lemmy03,50,linked,我觉得这和你没有什么关系吧。,
11,Lemmy01,5280,intelligence_option,846,104,104,4,14,Lemmy04,50,linked,怎么？,
11,Lemmy01,5312,intelligence_option,846,105,105,4,15,Lemmy05,50,linked,我在找样东西。,
11,Lemmy01,5346,intelligence_option,846,106,106,-3,12,Lemmy02,50,linked,我妈妈在哪里！？,
12,Lemmy02,5386,reply,846,107,107,,,,,linked,没关系，大个子，那后会有期了。,
12,Lemmy02,5420,intelligence_option,846,108,108,-3,52,LemmyEnd,50,linked,啊。,
13,Lemmy03,5480,message,846,109,109,,,,50,linked,没事没事，我就是看看我们能不能以后和睦相处。【莱米转身去了】,
14,Lemmy04,5546,reply,846,110,110,,,,,linked,你看起来像生意人。我也是。我们，嘿嘿，也许可以做一笔。,
14,Lemmy04,5568,reply,846,178,178,,,,,linked,你看起来像生意人。我也是。我们，嘿嘿，也许可以做一笔。,
14,Lemmy04,5600,intelligence_option,846,111,111,4,16,Lemmy06,50,linked,你在这里做什么？,
14,Lemmy04,5632,intelligence_option,846,112,112,4,53,LemmyCombat,51,linked,我就给你个生意吃吃！,
14,Lemmy04,5664,intelligence_option,846,113,113,5,13,Lemmy03,50,linked,我对你的“生意”毫无兴趣。,
15,Lemmy05,5704,reply,846,114,114,,,,,linked,我们都有需求，也许我可以帮你呢。你需要什么？,
15,Lemmy05,5736,intelligence_option,846,116,116,4,41,Lemmy23,50,linked,需求？我知道需求，但是你知道怎么满足需求？,
15,Lemmy05,5768,intelligence_option,846,117,117,4,18,Lemmy09,50,linked,我需要情报。,
15,Lemmy05,5800,intelligence_option,846,118,118,4,13,Lemmy03,50,linked,我不需要你说的任何东西。,
16,Lemmy06,5840,reply,846,119,119,,,,,linked,我做点这，做点那，我给人们带去消息和想要的东西，什么我都可以找到。,
16,Lemmy06,5872,intelligence_option,846,120,120,4,15,Lemmy05,50,linked,嗯，我的确是在找东西。,
16,Lemmy06,5904,intelligence_option,846,121,121,4,18,Lemmy09,50,linked,你能具体点吗？,
16,Lemmy06,5936,intelligence_option,846,123,123,4,17,Lemmy08,50,linked,再见了。,
17,Lemmy08,5982,message,846,128,128,,,,50,linked,没问题。如果你还需要什么，就来问我莱米。,
18,Lemmy09,6022,reply,846,129,129,,,,,linked,你在找情报，对吧？作为一个受人尊敬的生意人，我的开销不小，所以要收取一点信息费。打开天窗说亮话，你想知道什么？,
19,Lemmy10,6086,reply,846,130,130,,,,,linked,你觉得我知道这个净水芯片的事情，啊？太对了！不过，要收你点费用，500瓶盖怎么样？,
19,Lemmy10,6118,intelligence_option,846,131,131,4,20,Lemmy10a,50,linked,好，告诉我你知道的。,
19,Lemmy10,6150,intelligence_option,846,132,132,4,21,Lemmy10b,50,linked,我给你400吧。,
19,Lemmy10,6182,intelligence_option,846,133,133,4,22,Lemmy10c,50,linked,你现在就告诉我，马上！我一个子儿也不给！,
19,Lemmy10,6214,intelligence_option,846,134,134,4,17,Lemmy08,50,linked,我的钱不够。,
