procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
2,description_p_proc,638,message_lookup,810,200,200,,,,,linked,书架上装满了宗教和哲学的书籍。,
3,use_p_proc,724,message_lookup,810,104,104,,,,,linked,书架旁边的墙无声地滑出一个门来。,
3,use_p_proc,758,message_lookup,810,101,101,,,,,linked,你拿下一本书，查看了一下，又很快地放回书架。书架本身看上去很坚固。,
5,use_skill_on_p_proc,960,message_lookup,810,102,102,,,,,linked,你发现一个隐藏的门闩。,
5,use_skill_on_p_proc,984,message_lookup,810,105,105,,,,,linked,你在书架上摸索了一会，但是没找到什么东西。,
5,use_skill_on_p_proc,1088,message_lookup,810,102,102,,,,,linked,你发现一个隐藏的门闩。,
5,use_skill_on_p_proc,1112,message_lookup,810,105,105,,,,,linked,你在书架上摸索了一会，但是没找到什么东西。,
5,use_skill_on_p_proc,1136,message_lookup,810,103,103,,,,,linked,那做不了什么。,
5,use_skill_on_p_proc,1160,message_lookup,810,103,103,,,,,linked,那做不了什么。,
6,secret,1216,message_lookup,810,102,102,,,,,linked,你发现一个隐藏的门闩。,
