procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
5,talk_p_proc,2626,message_lookup,866,141,141,,,,,linked,你在这干吗？我要换班了。去找其他人吧。,
5,talk_p_proc,2682,message_lookup,866,142,142,,,,,linked,我猜你会后悔在这里到处乱跑！守卫！,
7,look_at_p_proc,3270,message_lookup,866,100,100,,,,,linked,你看见利昂，一个守卫。,
9,Leon01,3352,reply,866,101,101,,,,,linked,你要干吗？,
9,Leon01,3384,intelligence_option,866,102,102,4,10,Leon01a,50,linked,我必须见海托先生。,
9,Leon01,3416,intelligence_option,866,103,103,4,24,LeonCombat,51,linked,我是特地来宰了海托先生的。,
9,Leon01,3448,intelligence_option,866,104,104,4,12,Leon03,50,linked,我来干吗关你什么事情？,
9,Leon01,3504,intelligence_option,866,140,140,4,13,Leon04,50,linked,我有急事找海托先生。,
9,Leon01,3538,intelligence_option,866,138,138,-3,20,Leon09,50,linked,呕！,
11,Leon02,3686,reply,866,105,105,,,,,linked,好吧，但是我得盯着你。他在办公室里。,
11,Leon02,3718,intelligence_option,866,106,106,4,21,LeonEnd,50,linked,谢谢。,
11,Leon02,3750,intelligence_option,866,107,107,4,12,Leon03,50,linked,好……你得盯我紧点。,
12,Leon03,3790,reply,866,108,108,,,,,linked,我不喜欢你的态度。请你离开。,
12,Leon03,3822,intelligence_option,866,109,109,4,24,LeonCombat,51,linked,当我准备好时我会离开的，哥们！,
12,Leon03,3854,intelligence_option,866,110,110,4,22,LeonKickOut,50,linked,好，我走。,
12,Leon03,3886,intelligence_option,866,111,111,4,24,LeonCombat,51,linked,态度？我让你看看什么是态度！！！,
13,Leon04,3926,reply,866,112,112,,,,,linked,无论什么事，你得先告诉我，海托先生现在很忙！,
13,Leon04,3958,intelligence_option,866,113,113,4,12,Leon03,50,linked,为什么你这么难缠？,
13,Leon04,3990,intelligence_option,866,114,114,4,14,Leon04a,50,linked,我必须亲自告诉他本人，这件事情人命关天。,
13,Leon04,4046,intelligence_option,866,115,115,4,16,Leon06,50,linked,德克想要海托先生的命。,
15,Leon05,4194,reply,866,116,116,,,,,linked,你要么告诉我，要么就离开。,
15,Leon05,4226,intelligence_option,866,117,117,4,12,Leon03,50,linked,你说谁死谁就得死？,
15,Leon05,4282,intelligence_option,866,118,118,4,16,Leon06,50,linked,德克想要海托先生的命。,
15,Leon05,4314,intelligence_option,866,119,119,4,12,Leon03,50,linked,哼，我不会告诉你这个该死的事情！,
15,Leon05,4346,intelligence_option,866,120,120,4,22,LeonKickOut,50,linked,我这就走。,
16,Leon06,4392,message,866,121,121,,,,50,linked,又来了？德克是个笨蛋？好吧……我猜他不会雇一个蠢货来干这个的，看这，看看我的枪。,
16,Leon06,4412,message,866,122,122,,,,50,linked,【利昂给你看他在枪上的五道划痕。】,
16,Leon06,4426,reply,866,123,123,,,,,linked,每条划痕都标明着来找海托先生麻烦的下场。我杀一个人就刻在这上边一条。你告诉我……谁还敢听德克的话到这来送死？,
16,Leon06,4458,intelligence_option,866,124,124,4,17,Leon07,50,linked,不。,
16,Leon06,4490,intelligence_option,866,125,125,4,24,LeonCombat,51,linked,是我，你这个白痴！,
16,Leon06,4522,intelligence_option,866,126,126,4,12,Leon03,50,linked,嘿！喔噢！你拿着一只有划痕的枪！你真是太酷了！,
17,Leon07,4562,reply,866,127,127,,,,,linked,谢谢你之前的忠告，但是海托先生不喜欢有人在他周围闲逛。我劝你快离开。,
17,Leon07,4594,intelligence_option,866,128,128,4,12,Leon03,50,linked,什么？没有奖金？你就是这样对别人的吗？,
17,Leon07,4626,intelligence_option,866,129,129,4,22,LeonKickOut,50,linked,客气。再见。,
18,Leon08,4666,reply,866,130,130,,,,,linked,海托先生现在不接待来客。快滚！,
18,Leon08,4698,intelligence_option,866,131,131,4,24,LeonCombat,51,linked,我准备好以后我会走的，哥们！,
18,Leon08,4730,intelligence_option,866,132,132,4,22,LeonKickOut,50,linked,好，我就走。,
18,Leon08,4762,intelligence_option,866,133,133,4,19,Leon08a,50,linked,我真的有事要找海托先生。,
20,Leon09,4912,reply,866,134,134,,,,,linked,好，哥们。我们走。【利昂用胳膊搂着你的肩。】,
20,Leon09,4944,intelligence_option,866,135,135,4,24,LeonCombat,51,linked,把你的脏手拿开！,
20,Leon09,4976,intelligence_option,866,136,136,4,22,LeonKickOut,50,linked,好吧，好吧！我走。,
20,Leon09,5008,intelligence_option,866,137,137,4,22,LeonKickOut,50,linked,等一下！我还没结束！,
20,Leon09,5042,intelligence_option,866,139,139,-3,22,LeonKickOut,50,linked,看看！,
36,Goodbyes,6906,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
