procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
4,look_at_p_proc,3496,message_lookup,389,101,101,,,,,linked,你看到提可。,
4,look_at_p_proc,3520,message_lookup,389,100,100,,,,,linked,你看到一个穿着皮装甲的男人，还穿着一件破外套，戴着防毒面具。,
6,talk_p_proc,4214,message_lookup,389,173,173,,,,,linked,因为说服提可加入，你得到300点经验。,
8,use_obj_on_p_proc,4792,message_lookup,634,109,109,,,,,different-message-list,,
9,Tycho01,4840,reply,389,102,102,,,,,linked,又是新面孔。来这的旅行者很多。可你看起来不大一样。想跟我喝一杯吗？,
9,Tycho01,4872,intelligence_option,389,103,103,4,42,TychoEnd,50,linked,抱歉，我赶时间。,
9,Tycho01,4904,intelligence_option,389,104,104,4,10,Tycho02,50,linked,当然。,
9,Tycho01,4938,intelligence_option,389,105,105,-3,11,Tycho03,50,linked,哈啥？,
10,Tycho02,5024,reply,389,106,106,,,,,linked,太高兴了。希望你不介意喝井水，他们象浇花一样往啤酒里兑水。,
10,Tycho02,5056,intelligence_option,389,107,107,4,12,Tycho04,50,linked,那么，说说关于你的事。,
11,Tycho03,5102,message,389,108,108,,,,50,linked,好，白水饮料，没关系。,
12,Tycho04,5142,reply,389,109,109,,,,,linked,我也要问你一样的问题。为表示友好，我想我该先说。我叫提可，从东边一个曾被叫做内华达的地方来。,
12,Tycho04,5174,intelligence_option,389,110,110,4,13,Tycho05,50,linked,那可真是很长的一段路。,
12,Tycho04,5206,intelligence_option,389,111,111,6,14,Tycho06,50,linked,你是怎么逃脱那些危险生存下来的？,
13,Tycho05,5246,reply,389,112,112,,,,,linked,是的，的确。当时决定放松一下。这个地方不错，只要有人出来把那群人渣清理掉。,
13,Tycho05,5278,intelligence_option,389,113,113,4,15,Tycho07,50,linked,为什么你不？,
13,Tycho05,5310,intelligence_option,389,114,114,6,16,Tycho08,50,linked,是的，我注意到了，关于那些混球你知道些什么？,
14,Tycho06,5350,reply,389,115,115,,,,,linked,我经历过一些训练，也有好武器。我祖父是个流浪的人，他把他会的一切都教给我爸爸了，我爸爸又教给我。所以我有足够的生存常识。,
14,Tycho06,5382,intelligence_option,389,116,116,4,19,Tycho11,50,linked,很有意思。谢谢你的饮料。,
14,Tycho06,5414,intelligence_option,389,117,117,6,17,Tycho09,50,linked,真的，如今能生存下来的人可是很强的。你肯定很有才。,
15,Tycho07,5454,reply,389,118,118,,,,,linked,这不是我的地方。不管怎样，我都不想惹基利安。时机一到他会清理这地方的。记住，那是个好人。不过要小心吉斯莫那家伙。让我想起我父亲跟我讲过以前在拉斯维加斯也有这么一个死胖子。,
15,Tycho07,5486,intelligence_option,389,119,119,4,19,Tycho11,50,linked,谢谢你的提醒，还有饮料。,
16,Tycho08,5526,reply,389,120,120,,,,,linked,这里有两伙流氓。一伙是骷髅党，在玛塞尔的破屋后面出没的家伙。不过他们只是一般货色。另一伙是响应一个死胖子的，你猜的到那是谁。他们经营赌场。是很有组织而且很危险的家伙。,
16,Tycho08,5600,intelligence_option,389,,fetch_global(12),4,42,TychoEnd,50,dynamic-number,,
16,Tycho08,5654,intelligence_option,389,121,121,4,19,Tycho11,50,linked,知道了，谢谢。,
17,Tycho09,5694,reply,389,122,122,,,,,linked,啊，是的，我的家族教了我一切要用到的生存之道。比如不要喝从昆虫和苔藓那里得到的，看起来完全洁净的水，在野外只有有毒或者受过辐射的水才会那么干净。还有很多这样的细节要小心。,
17,Tycho09,5726,intelligence_option,389,123,123,4,18,Tycho10,50,linked,譬如？,
17,Tycho09,5758,intelligence_option,389,116,116,4,19,Tycho11,50,linked,很有意思。谢谢你的饮料。,
18,Tycho10,5798,reply,389,124,124,,,,,linked,如果你有时间的话，我能回想起很多。,
18,Tycho10,5830,intelligence_option,389,125,125,4,25,Tycho17,50,linked,当然好了。,
18,Tycho10,5862,intelligence_option,389,126,126,4,19,Tycho11,50,linked,抱歉，我有点赶时间。,
19,Tycho11,5916,reply,389,127,127,,,,,linked,喂，别着急啊。咱们还没互相介绍完呢，记得吗？你叫什么，陌生人。,
19,Tycho11,5942,message_lookup,389,128,128,,,,,linked,我是,
19,Tycho11,5970,message_lookup,389,129,129,,,,,linked,。,
19,Tycho11,5986,intelligence_option,,,<unresolved>,,,,,dynamic-number,,
19,Tycho11,6018,intelligence_option,389,130,130,4,21,Tycho13,50,linked,不关你事，白痴。,
20,Tycho12,6088,message,389,131,131,,,,50,linked,很高兴见到你。小心行走，朋友。,
21,Tycho13,6152,reply,389,132,132,,,,,linked,现在，不用以礼相待了。但如果你是这种态度的话还是赶紧走的好。,
21,Tycho13,6184,intelligence_option,389,133,133,4,43,TychoCombat,50,linked,咬我呀。,
21,Tycho13,6216,intelligence_option,389,134,134,4,42,TychoEnd,50,linked,随便了。再见。,
22,Tycho14,6256,reply,389,135,135,,,,,linked,你想怎样？,
22,Tycho14,6288,intelligence_option,389,136,136,4,21,Tycho13,50,linked,抱歉占用了你的私人时间。滚别处去。,
22,Tycho14,6320,intelligence_option,389,137,137,4,16,Tycho08,50,linked,我需要这里帮派的信息。,
22,Tycho14,6352,intelligence_option,389,138,138,4,24,Tycho16,50,linked,我需要这个镇的信息。,
23,Tycho15,6392,reply,389,139,139,,,,,linked,嘿，又是你。能帮你吗？,
23,Tycho15,6424,intelligence_option,389,137,137,4,16,Tycho08,50,linked,我需要这里帮派的信息。,
23,Tycho15,6456,intelligence_option,389,138,138,4,24,Tycho16,50,linked,我需要这个镇的信息。,
23,Tycho15,6504,intelligence_option,389,140,140,4,26,Tycho18,50,linked,基利安要我清理这个地方，我想得到你的帮忙。,
24,Tycho16,6544,reply,389,141,141,,,,,linked,这是萨姆·匹特，邪恶家伙的据点。西面是吉斯莫的地方，一个大赌场。传闻他们那里都是作弊的。这里南边一点是棚屋区，由玛塞尔掌管，你晚上可以去那里休息，如果你嫌钱多的话。再过去一点是基利安的地方。他有一个商店，还维持这里的秩序，是个好人。还有在南部的莫彼得大夫，他做的手术和那地方都有点奇怪，懂我的意思了吧。,
24,Tycho16,6602,intelligence_option,389,,fetch_global(12),4,42,TychoEnd,50,dynamic-number,,
25,Tycho17,6676,reply,389,142,142,,,,,linked,希望我的介绍能有点帮助。,
25,Tycho17,6742,intelligence_option,389,,fetch_global(12),4,19,Tycho11,50,dynamic-number,,
26,Tycho18,6814,message,389,168,168,,,,49,linked,是时候了。带路吧伙计，咱们来“清理”一下这地盘，如果可以的话，我建议清理掉吉斯莫。,
26,Tycho18,6842,message,389,169,169,,,,49,linked,是时候了。带路吧伙计，咱们来“清理”一下这地盘，如果可以的话，我建议清理掉吉斯莫。,
27,Tycho19,6906,reply,389,144,144,,,,,linked,传闻你跟吉斯莫有接触。如果我是你，在那桶肥油身边做事的话，我会很小心的。,
27,Tycho19,6938,intelligence_option,389,145,145,4,28,Tycho20,50,linked,我的事不要你管。,
27,Tycho19,6970,intelligence_option,389,146,146,4,29,Tycho21,50,linked,对，我现在为吉斯莫做事了，怎样？,
27,Tycho19,7004,intelligence_option,389,105,105,-3,42,TychoEnd,50,linked,哈啥？,
28,Tycho20,7050,message,389,147,147,,,,50,linked,好吧。不过小心点。吉斯莫可不是很照顾手下的人。,
29,Tycho21,7120,message,389,148,148,,,,50,linked,不客气的说，你和你的手下已经给这个镇带来太多冲突和灾难了。除了吉斯莫别指望任何人会帮助你。很不幸。本来你可以为这个镇做些好事的。,
30,Tycho22,7160,reply,389,149,149,,,,,linked,我能帮你点什么？,
30,Tycho22,7210,intelligence_option,389,150,150,4,31,Tycho23,49,linked,有什么好推荐的吗？,
30,Tycho22,7260,intelligence_option,389,150,150,4,33,Tycho25,49,linked,有什么好推荐的吗？,
30,Tycho22,7310,intelligence_option,389,150,150,4,34,Tycho26,49,linked,有什么好推荐的吗？,
30,Tycho22,7360,intelligence_option,389,150,150,4,38,Tycho30,49,linked,有什么好推荐的吗？,
30,Tycho22,7410,intelligence_option,389,150,150,4,39,Tycho31,49,linked,有什么好推荐的吗？,
30,Tycho22,7460,intelligence_option,389,150,150,4,40,Tycho32,49,linked,有什么好推荐的吗？,
30,Tycho22,7492,intelligence_option,389,151,151,4,32,Tycho24,49,linked,谢谢你的帮忙，我想现在该分开了。,
30,Tycho22,7524,intelligence_option,389,159,159,4,45,TychoTactics,49,linked,我需要变换队型。,
30,Tycho22,7556,intelligence_option,235,200,200,4,37,Tycho29,49,different-message-list,,
30,Tycho22,7588,intelligence_option,389,164,164,4,35,Tycho27,49,linked,你都会用什么武器？,
30,Tycho22,7620,intelligence_option,389,166,166,4,42,TychoEnd,49,linked,啊，没什么。,
31,Tycho23,7666,message,389,152,152,,,,49,linked,可不是，我肯定要躲的远远的。说真的，我从来没见过那种东西。对我们来说最好的选择就是继续跑，拼命跑。,
32,Tycho24,7734,message,389,153,153,,,,49,linked,很好。我必须说这是一种荣幸。,
33,Tycho25,7780,message,389,154,154,,,,49,linked,小心那些辐射点。这个地方明显遭到过直接的核打击，遗留辐射仍然会是很强烈的。如果可能的话，我建议彻底远离这个地方。,
34,Tycho26,7826,message,389,155,155,,,,49,linked,这附近都没有动物生存。这还有成堆的骨骸。这住的肯定是个不好对付的野兽。大家拿好武器。,
35,Tycho27,7872,message,389,165,165,,,,49,linked,我受过很好的流浪者训练，我可以用矛，当然是在没有其他武器可用的时候，手枪和来福枪是我最拿手的。,
36,Tycho28,7912,reply,389,170,170,,,,,linked,恩？,
36,Tycho28,7944,intelligence_option,389,171,171,4,44,TychoJoins,49,linked,我觉我们应该一起行动。,
36,Tycho28,7976,intelligence_option,389,172,172,4,42,TychoEnd,50,linked,没什么。,
36,Tycho28,8010,intelligence_option,389,105,105,-3,42,TychoEnd,50,linked,哈啥？,
37,Tycho29,8056,message,235,201,201,,,,49,different-message-list,,
38,Tycho30,8140,message,389,158,158,,,,49,linked,关于大墓地有很多奇怪的传说，是个死亡之地。保持警惕，危险会在一瞬间逼近。,
39,Tycho31,8186,message,389,157,157,,,,49,linked,我们应该可以通过那些力场，如果在那些电线上动点手脚，或者我们要找到控制力场的电脑。,
40,Tycho32,8232,message,389,156,156,,,,49,linked,这样一个军事区域一定有个中心指挥室。,
45,TychoTactics,8848,reply,389,160,160,,,,,linked,你要我离多远？,
45,TychoTactics,8880,intelligence_option,389,161,161,4,46,TychoClose,49,linked,跟紧我。,
45,TychoTactics,8912,intelligence_option,389,162,162,4,47,TychoModerate,49,linked,保持适中距离。,
45,TychoTactics,8944,intelligence_option,389,163,163,4,48,TychoFar,49,linked,离我远些。,
61,Goodbyes,11262,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
