procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
5,look_at_p_proc,3552,message_lookup,388,100,100,,,,,linked,你看到雪莉。,
5,look_at_p_proc,3576,message_lookup,388,101,101,,,,,linked,你看到一个帮派成员。,
7,pickup_p_proc,3806,message_lookup,388,102,102,,,,,linked,,
8,talk_p_proc,3894,message_lookup,185,166,166,,,,,different-message-list,,
9,Sherry01,4202,reply,388,103,103,,,,,linked,你是谁？你要干什么？,
9,Sherry01,4228,message_lookup,388,104,104,,,,,linked,我是,
9,Sherry01,4256,message_lookup,388,105,105,,,,,linked,。我是刚刚来到这个城镇的。,
9,Sherry01,4272,intelligence_option,,,<unresolved>,,,,,dynamic-number,,
9,Sherry01,4304,intelligence_option,388,106,106,4,11,Sherry03,50,linked,不关你的事，你这村姑！,
9,Sherry01,4338,intelligence_option,388,107,107,-3,12,Sherry04,50,linked,噗哇？,
10,Sherry02,4378,reply,388,108,108,,,,,linked,显然是这样，因为每个人都知道这里是属于骷髅党的地盘。你得先了解这一点，否则会有人来揍你的。,
10,Sherry02,4410,intelligence_option,388,109,109,4,40,SherryCombat,51,linked,让他们来吧！,
10,Sherry02,4442,intelligence_option,388,110,110,4,42,SherryEnd,50,linked,对不起，我以为这里是洗手间呢。再见。,
10,Sherry02,4474,intelligence_option,388,111,111,5,13,Sherry05,50,linked,骷髅党？他们是干吗的？,
10,Sherry02,4506,intelligence_option,388,112,112,6,15,Sherry07,50,linked,是啊，我知道，我是特意来这里看看的。,
11,Sherry03,4570,reply,388,113,113,,,,,linked,在我们的人把你撕碎之前快滚，你这废物。,
11,Sherry03,4602,intelligence_option,388,114,114,4,42,SherryEnd,50,linked,嘘，对不起。,
11,Sherry03,4634,intelligence_option,388,115,115,4,40,SherryCombat,50,linked,是吗？放马过来吧！,
12,Sherry04,4680,message,388,116,116,,,,50,linked,你这可怜的东西。你早该跑掉的。这里很不安全，尤其是对于你这种什么都不懂的人来说。,
13,Sherry05,4720,reply,388,117,117,,,,,linked,那就是我们！我们是这个城镇中最强大的帮派。事实上我们是唯一的帮派。不过没有人敢找我们的麻烦。,
13,Sherry05,4752,intelligence_option,388,118,118,4,19,Sherry11,50,linked,因此你们在很大程度上拥有城镇的控制权，对吗？,
13,Sherry05,4784,intelligence_option,388,119,119,4,42,SherryEnd,50,linked,听起来不错。再见。,
14,Sherry06,4824,reply,388,120,120,,,,,linked,哦，好吧，你最好不。我是说，你并不是骷髅党的一员，而这里是我们的地盘。所以，你最好在维克托发怒之前赶快离开。,
14,Sherry06,4856,intelligence_option,388,121,121,4,15,Sherry07,50,linked,事实上，我想要待在这里。,
14,Sherry06,4888,intelligence_option,388,122,122,4,16,Sherry08,50,linked,维克托是谁？,
14,Sherry06,4920,intelligence_option,388,123,123,4,42,SherryEnd,50,linked,很好，我会走的。,
15,Sherry07,4966,message,388,124,124,,,,51,linked,很好，准备你的葬礼吧。,
16,Sherry08,5006,reply,388,125,125,,,,,linked,维克托就在那边。他是我们中最强的一个。他喜欢折磨他抓住的蜥蜴。说实话，我并不真正喜欢他，但他是我们中的一员。,
17,Sherry09,5084,reply,388,126,126,,,,,linked,嗯，维克托和沙克呆在斯卡姆·匹特那，还有维尼。另外两个人也会经常过来。,
17,Sherry09,5116,intelligence_option,388,127,127,4,18,Sherry10,50,linked,斯卡姆·匹特在哪？,
18,Sherry10,5180,reply,388,128,128,,,,,linked,哦，斯卡姆·匹特是北边的一个小酒吧，在吉斯莫的赌场旁边。,
19,Sherry11,5244,reply,388,129,129,,,,,linked,你说对了！没有人找我们的麻烦！不过，基利安倒是常常和我们作对，不过他除了酷一点以外就没什么能耐了。他那个人就像治安官一样。但我们可以做任何想做的事。,
20,Sherry12,5322,reply,388,130,130,,,,,linked,我们只是呆在这里，有时候会到吉斯莫那里玩玩，或者在斯卡姆·匹特那里找找乐子。有的时候我们也为吉斯莫或某些旅行者做些奇怪的任务。维克托也喜欢抓人。如果你好好想想的话，你还是应该离他远一点。,
20,Sherry12,5354,intelligence_option,388,131,131,4,35,Sherry26,50,linked,你为吉斯莫工作？关于他你能告诉我什么？,
21,Sherry13,5454,intelligence_option,388,133,133,5,17,Sherry09,50,linked,这个帮派的成员究竟有哪些？,
21,Sherry13,5504,intelligence_option,388,132,132,4,20,Sherry12,50,linked,那你们到底是做什么的呢？,
21,Sherry13,5554,intelligence_option,388,134,134,6,22,Sherry14,50,linked,为什么你和那些人在一起呢？,
21,Sherry13,5612,intelligence_option,388,,fetch_global(8),4,42,SherryEnd,50,dynamic-number,,
22,Sherry14,5666,reply,388,135,135,,,,,linked,我们就像一个家庭一样！我们相互照顾。嗯，也许除了沙克，他总是打碎东西。还有维克托，他看人的样子太好笑了。但维尼很酷。我们一起做事。你知道，我们就像朋友和同事一样。,
23,Sherry15,5730,reply,388,136,136,,,,,linked,哦，又是你！你知道，如果你不是骷髅党的一员，呆在这里很可能不利于你的健康。你的确不是骷髅党的人啊。,
23,Sherry15,5762,intelligence_option,388,137,137,4,24,Sherry16,50,linked,是啊，你们骷髅党能做的事情只有骚扰睡着了的双头牛而已，我才不怕你们呢。,
23,Sherry15,5818,intelligence_option,388,138,138,5,25,Sherry17,50,linked,你们最近在做什么呢？,
23,Sherry15,5876,intelligence_option,388,,fetch_global(8),4,42,SherryEnd,50,dynamic-number,,
24,Sherry16,5922,message,388,139,139,,,,51,linked,真的吗？让我们试试看！维克托！,
25,Sherry17,5986,reply,388,140,140,,,,,linked,事实上没有什么事情。一直都没有什么事可做。我的意思是，沙克仍然和平时一样在萨姆·匹特打几场架，但除此之外在这附近有什么事情可做呢？,
25,Sherry17,6018,intelligence_option,388,141,141,4,42,SherryEnd,50,linked,呃，我想的确没什么事情可做。,
25,Sherry17,6050,intelligence_option,388,142,142,6,26,Sherry18,50,linked,你应该可以尝试做些其它的事情。你一定有某方面的天分或是爱好。,
26,Sherry18,6090,reply,388,143,143,,,,,linked,嗯，我的确比较喜欢画画。还有维尼说我是个很好的厨师。拥有事业还有很多业余爱好真是件好事，你知道吗？,
26,Sherry18,6122,intelligence_option,388,144,144,4,42,SherryEnd,50,linked,我想那是可以理解的。,
26,Sherry18,6154,intelligence_option,388,145,145,6,27,Sherry18a,50,linked,但你老了之后该怎么办呢？你的生活将去向何方？你将如何赚钱？,
28,Sherry19,6302,reply,388,146,146,,,,,linked,唉，说起来我的确没有想过这些。维尼和维克托能赚到一些钱，沙克也经常为来这里的游客当保镖。我不知道。,
28,Sherry19,6334,intelligence_option,388,147,147,6,30,Sherry21,50,linked,你应该趁着还年轻还有希望的时候跳出这种无聊的生活。,
29,Sherry20,6404,message,388,148,148,,,,51,linked,嘿，你得了吧！你的话听起来就像维尼的父母以前经常说的那些。我们相互支持，你知道吗？所以请离开。,
30,Sherry21,6506,message,388,149,149,,,,50,linked,我想也是。我真的没有想过那么多。,
31,Sherry22,6546,reply,388,150,150,,,,,linked,嗨！你怎么样？好久没见了。,
31,Sherry22,6578,intelligence_option,388,151,151,4,42,SherryEnd,50,linked,我很好，谢谢。,
31,Sherry22,6610,intelligence_option,388,152,152,4,32,Sherry23,50,linked,我一直很好。,
31,Sherry22,6642,intelligence_option,388,153,153,4,33,Sherry24,50,linked,还行。你呢？,
31,Sherry22,6708,intelligence_option,388,166,166,4,36,Sherry27,50,linked,我需要你的帮助。为了大家的好处，我需要你的证言把骷髅党抓起来。,
32,Sherry23,6748,reply,388,154,154,,,,,linked,听到这个消息我很抱歉！也许你需要一个房间好好睡一觉。去和玛塞尔谈，哦，如果你想要的话，我可以给你做点东西吃。,
32,Sherry23,6780,intelligence_option,388,155,155,4,34,Sherry25,50,linked,那太好了，谢谢。,
32,Sherry23,6812,intelligence_option,388,156,156,4,42,SherryEnd,50,linked,不用了，谢谢，一会再见。,
33,Sherry24,6858,message,388,157,157,,,,50,linked,哦！我可比以前强多了，谢谢你！我在斯卡姆·匹特和躺躺旅馆当了厨师。有些时候晚上的确很累，但我真的很喜欢烹饪，而且我还见到了各种各样有趣的人。我还赚到了钱。谢谢你的帮助。,
35,Sherry26,6938,reply,388,159,159,,,,,linked,他是赌场的老板，一个又高又胖的家伙。他想要统治迦克镇，但基利安把他控制住了。不过他付的报酬不少。他经常雇用维尼和维克托来收拾那些找麻烦的人，就好像几周前来这里的那家伙。,
36,Sherry27,7016,reply,388,160,160,,,,,linked,你想让我告发我的朋友？！？,
36,Sherry27,7048,intelligence_option,388,161,161,4,37,Sherry27a,50,linked,是的，我需要你提供信息。,
36,Sherry27,7080,intelligence_option,388,162,162,4,42,SherryEnd,50,linked,对不起。忘了我说的话吧。,
