procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
7,look_at_p_proc,4268,message_lookup,605,100,100,,,,,linked,你看到个商队车夫。,
9,RecalcDateString,5442,message_lookup,605,204,204,,,,,linked,1月,
9,RecalcDateString,5496,message_lookup,605,205,205,,,,,linked,2月,
9,RecalcDateString,5550,message_lookup,605,206,206,,,,,linked,3月,
9,RecalcDateString,5604,message_lookup,605,207,207,,,,,linked,4月,
9,RecalcDateString,5658,message_lookup,605,208,208,,,,,linked,5月,
9,RecalcDateString,5712,message_lookup,605,209,209,,,,,linked,6月,
9,RecalcDateString,5766,message_lookup,605,210,210,,,,,linked,7月,
9,RecalcDateString,5820,message_lookup,605,211,211,,,,,linked,8月,
9,RecalcDateString,5874,message_lookup,605,212,212,,,,,linked,9月,
9,RecalcDateString,5928,message_lookup,605,213,213,,,,,linked,10月,
9,RecalcDateString,5982,message_lookup,605,214,214,,,,,linked,11月,
9,RecalcDateString,6036,message_lookup,605,215,215,,,,,linked,12月,
9,RecalcDateString,6090,message_lookup,605,197,197,,,,,linked,1日,
9,RecalcDateString,6154,message_lookup,605,198,198,,,,,linked,5日,
9,RecalcDateString,6218,message_lookup,605,199,199,,,,,linked,10日,
9,RecalcDateString,6282,message_lookup,605,200,200,,,,,linked,15日,
9,RecalcDateString,6346,message_lookup,605,201,201,,,,,linked,20日,
9,RecalcDateString,6410,message_lookup,605,202,202,,,,,linked,25日,
11,WMDriver00,6570,message_lookup,605,101,101,,,,,linked,你好，如果你在我们其中之一的商队找工作的话，应该和商队主管谈，她在东面的屋里。,
11,WMDriver00,6616,message_lookup,605,102,102,,,,,linked,抱歉，你要和商队主管说。,
12,WMDriver01,6740,reply,605,103,103,,,,,linked,好，你被批准了。我知道这不是个问题。自从达伦·海托开始藏在他的办公室里，她就忙的不可开交。海托真是个奇怪的男人。我们每隔五天离开。1日，5日，10日，15日，20日，25日。我们现在只去迦克镇和洛杉矶晒骨场。,
12,WMDriver01,6772,intelligence_option,605,104,104,4,13,WMDriver02,50,linked,那么，价钱怎么算？,
12,WMDriver01,6806,intelligence_option,605,105,105,-3,13,WMDriver02,50,linked,嗯。,
13,WMDriver02,6918,message_lookup,605,106,106,,,,,linked,报酬是200个瓶盖。不是很多，但是我们活多而且我们工作没有危险。和其他商队一样，这是单程报酬，当然，你不必来回都做。,
13,WMDriver02,6932,message_lookup,605,107,107,,,,,linked,我们今天就出发，你有兴趣吗？,
13,WMDriver02,6936,reply,605,,"add(message_str(605, 106), message_str(605, 107))",,,,,dynamic-number,,
13,WMDriver02,6964,message_lookup,605,106,106,,,,,linked,报酬是200个瓶盖。不是很多，但是我们活多而且我们工作没有危险。和其他商队一样，这是单程报酬，当然，你不必来回都做。,
13,WMDriver02,6978,message_lookup,605,108,108,,,,,linked,我们的出发时间是,
13,WMDriver02,7004,message_lookup,605,111,111,,,,,linked,。你感兴趣吗？,
