procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
7,look_at_p_proc,2928,message_lookup,939,100,100,,,,,linked,你看见马蒂雅。,
8,Mathia01,2970,reply,939,101,101,,,,,linked,你好，新兵。看来你就是那个把磁盘从远古遗迹【闪光之地】活着拿回来的人。,
8,Mathia01,3004,intelligence_option,939,102,102,-3,12,Mathia05,50,linked,什么？,
8,Mathia01,3036,intelligence_option,939,103,103,4,9,Mathia02,50,linked,你是谁？,
8,Mathia01,3068,intelligence_option,939,104,104,4,24,MathiaEnd,50,linked,抱歉，我认错人了。再见。,
9,Mathia02,3108,reply,939,105,105,,,,,linked,我的名字叫马蒂雅。职务上我是马克松将军的助手，但我还要确保没人打扰这个老头。,
9,Mathia02,3140,intelligence_option,939,106,106,4,10,Mathia03,50,linked,老头？这个称呼是不是有点不妥。,
9,Mathia02,3172,intelligence_option,939,107,107,4,11,Mathia04,50,linked,身为马克松将军的助手都负责什么？,
9,Mathia02,3204,intelligence_option,939,108,108,4,24,MathiaEnd,50,linked,见到你很高兴。再见。,
10,Mathia03,3244,reply,939,109,109,,,,,linked,不，不，绝对不是。他是一个好人。【开玩笑】此外，他站在我身边时我从不说他坏话。,
10,Mathia03,3276,intelligence_option,939,110,110,4,11,Mathia04,50,linked,那么，你身为马克松将军的助手都做什么？,
10,Mathia03,3308,intelligence_option,939,111,111,4,24,MathiaEnd,50,linked,再见。,
11,Mathia04,3348,reply,939,112,112,,,,,linked,我负责所有的文书工作。他如果干这些简直是要了他的命。所以，如果他命令为某位兄弟升级武器，我就处理相应的工作。,
11,Mathia04,3380,intelligence_option,939,113,113,4,24,MathiaEnd,50,linked,好，谢谢你告诉我这些事情。,
12,Mathia05,3426,message,939,114,114,,,,51,linked,真不敢相信你这样的一个白痴能让远古遗迹【闪光之地】重新运转起来。想想看吧。,
13,Mathia06,3466,reply,939,115,115,,,,,linked,真高兴再见到你，新兵。我能为你做点什么？,
13,Mathia06,3500,intelligence_option,939,116,116,-3,12,Mathia05,50,linked,什么？,
13,Mathia06,3532,intelligence_option,939,117,117,4,9,Mathia02,50,linked,对不起，我忘了你叫什么。,
13,Mathia06,3564,intelligence_option,939,118,118,4,24,MathiaEnd,50,linked,抱歉，我认错人了。日安。,
14,Mathia07,3604,reply,939,119,119,,,,,linked,好，我们走。【他抓住你的胳膊】,
14,Mathia07,3638,intelligence_option,939,120,120,-3,23,Mathia11,50,linked,呃呼。,
14,Mathia07,3672,intelligence_option,939,121,121,-3,2,combat,51,linked,呃唔。,
14,Mathia07,3704,intelligence_option,939,122,122,4,23,Mathia11,50,linked,好吧，好吧，我走。,
14,Mathia07,3736,intelligence_option,939,123,123,4,2,combat,51,linked,你他妈的离我远点。我哪也不去。,
15,Mathia08,3776,reply,939,124,124,,,,,linked,好的，马克松将军命令我升级你的武器装备。你想要什么？,
15,Mathia08,3810,intelligence_option,939,125,125,-3,12,Mathia05,50,linked,什么？,
15,Mathia08,3842,intelligence_option,939,126,126,4,16,Mathia08a,50,linked,狙击来福枪。,
15,Mathia08,3874,intelligence_option,939,127,127,4,17,Mathia08b,50,linked,火箭筒。,
15,Mathia08,3906,intelligence_option,939,128,128,4,18,Mathia08c,50,linked,雷射手枪。,
15,Mathia08,3938,intelligence_option,939,129,129,4,19,Mathia08d,50,linked,动力拳套。,
15,Mathia08,3970,intelligence_option,939,130,130,4,20,Mathia08e,50,linked,开膛手。,
16,Mathia08a,4084,message,939,131,131,,,,50,linked,拿好。欢迎你加入我们的队伍，新兵。,
17,Mathia08b,4198,message,939,131,131,,,,50,linked,拿好。欢迎你加入我们的队伍，新兵。,
18,Mathia08c,4312,message,939,131,131,,,,50,linked,拿好。欢迎你加入我们的队伍，新兵。,
19,Mathia08d,4426,message,939,131,131,,,,50,linked,拿好。欢迎你加入我们的队伍，新兵。,
20,Mathia08e,4540,message,939,131,131,,,,50,linked,拿好。欢迎你加入我们的队伍，新兵。,
21,Mathia09,4580,reply,939,132,132,,,,,linked,元老们召开了一个会议。他们希望你能马上到会议室见他们。,
21,Mathia09,4612,intelligence_option,939,133,133,4,22,Mathia10,50,linked,会议室在哪里？,
21,Mathia09,4644,intelligence_option,939,134,134,4,24,MathiaEnd,50,linked,好的，谢谢你。,
21,Mathia09,4678,intelligence_option,939,116,116,-3,12,Mathia05,50,linked,什么？,
22,Mathia10,4718,reply,939,135,135,,,,,linked,就在这一层。东北角，会议大厅的后边。,
22,Mathia10,4750,intelligence_option,939,134,134,4,24,MathiaEnd,50,linked,好的，谢谢你。,
36,Goodbyes,6440,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
