procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
1,start,2296,message_lookup,384,100,100,,,,,no-msg,,
2,lasher00,2574,reply,384,101,101,,,,,no-msg,,
2,lasher00,2596,reply,384,102,102,,,,,no-msg,,
2,lasher00,2622,option,384,223,223,,57,lasherend,50,no-msg,,
3,lasher01,2668,message,384,103,103,,,,50,no-msg,,
4,lasher02,2738,message,384,104,104,,,,50,no-msg,,
5,lasher03,2802,reply,384,105,105,,,,,no-msg,,
5,lasher03,2828,option,384,223,223,,57,lasherend,50,no-msg,,
6,lasher04,2868,reply,384,106,106,,,,,no-msg,,
6,lasher04,2900,intelligence_option,384,107,107,7,12,lasher08,50,no-msg,,
6,lasher04,2932,intelligence_option,384,108,108,4,14,lasher09,50,no-msg,,
6,lasher04,2964,intelligence_option,384,109,109,4,15,lasher10,50,no-msg,,
6,lasher04,2996,intelligence_option,384,110,110,4,17,lasher11,50,no-msg,,
6,lasher04,3044,intelligence_option,384,111,111,4,18,lasher12,50,no-msg,,
6,lasher04,3156,intelligence_option,384,112,112,4,4,lasher02,50,no-msg,,
6,lasher04,3190,intelligence_option,384,113,113,-3,19,lasher13,50,no-msg,,
7,lasher05,3230,reply,384,114,114,,,,,no-msg,,
7,lasher05,3262,intelligence_option,384,115,115,7,20,lasher14,50,no-msg,,
7,lasher05,3294,intelligence_option,384,116,116,7,22,lasher15,50,no-msg,,
7,lasher05,3342,intelligence_option,384,117,117,4,18,lasher12,50,no-msg,,
7,lasher05,3374,intelligence_option,384,118,118,4,23,lasher16,50,no-msg,,
7,lasher05,3406,intelligence_option,384,119,119,4,17,lasher11,50,no-msg,,
7,lasher05,3518,intelligence_option,384,120,120,4,4,lasher02,50,no-msg,,
7,lasher05,3552,intelligence_option,384,121,121,-3,19,lasher13,50,no-msg,,
8,lasher06,3618,reply,384,122,122,,,,,no-msg,,
8,lasher06,3640,reply,384,123,123,,,,,no-msg,,
8,lasher06,3672,intelligence_option,384,124,124,7,9,lasher06a,50,no-msg,,
8,lasher06,3704,intelligence_option,384,125,125,7,22,lasher15,50,no-msg,,
8,lasher06,3752,intelligence_option,384,126,126,4,18,lasher12,50,no-msg,,
8,lasher06,3784,intelligence_option,384,127,127,4,23,lasher16,50,no-msg,,
8,lasher06,3816,intelligence_option,384,128,128,4,17,lasher11,50,no-msg,,
8,lasher06,3928,intelligence_option,384,129,129,4,4,lasher02,50,no-msg,,
8,lasher06,3962,intelligence_option,384,130,130,-3,19,lasher13,50,no-msg,,
10,lasher07,4110,reply,384,131,131,,,,,no-msg,,
10,lasher07,4142,intelligence_option,384,132,132,7,11,lasher07a,50,no-msg,,
10,lasher07,4190,intelligence_option,384,133,133,4,18,lasher12,50,no-msg,,
10,lasher07,4222,intelligence_option,384,134,134,4,27,lasher19,50,no-msg,,
10,lasher07,4254,intelligence_option,384,135,135,4,17,lasher11,50,no-msg,,
10,lasher07,4366,intelligence_option,384,136,136,4,4,lasher02,50,no-msg,,
10,lasher07,4400,intelligence_option,384,137,137,-3,19,lasher13,50,no-msg,,
12,lasher08,4548,reply,384,138,138,,,,,no-msg,,
12,lasher08,4580,intelligence_option,384,139,139,7,13,lasher08a,50,no-msg,,
12,lasher08,4628,intelligence_option,384,140,140,4,18,lasher12,50,no-msg,,
12,lasher08,4660,intelligence_option,384,141,141,4,27,lasher19,50,no-msg,,
12,lasher08,4692,intelligence_option,384,142,142,4,31,lasher22,50,no-msg,,
12,lasher08,4804,intelligence_option,384,143,143,4,19,lasher13,50,no-msg,,
14,lasher09,4952,reply,384,144,144,,,,,no-msg,,
14,lasher09,4978,option,384,223,223,,57,lasherend,50,no-msg,,
15,lasher10,5018,reply,384,145,145,,,,,no-msg,,
15,lasher10,5050,intelligence_option,384,146,146,7,16,lasher10a,50,no-msg,,
15,lasher10,5098,intelligence_option,384,147,147,4,35,lasher26,50,no-msg,,
15,lasher10,5130,intelligence_option,384,148,148,4,37,lasher27,50,no-msg,,
15,lasher10,5162,intelligence_option,384,149,149,4,38,lasher28,50,no-msg,,
15,lasher10,5274,intelligence_option,384,150,150,4,39,lasher29,50,no-msg,,
17,lasher11,5422,reply,384,151,151,,,,,no-msg,,
17,lasher11,5454,intelligence_option,384,152,152,4,14,lasher09,50,no-msg,,
17,lasher11,5486,intelligence_option,384,153,153,4,40,lasher30,50,no-msg,,
17,lasher11,5598,intelligence_option,384,154,154,4,4,lasher02,50,no-msg,,
18,lasher12,5638,reply,384,155,155,,,,,no-msg,,
18,lasher12,5670,intelligence_option,384,156,156,7,41,lasher31,50,no-msg,,
18,lasher12,5702,intelligence_option,384,157,157,4,40,lasher30,50,no-msg,,
18,lasher12,5734,intelligence_option,384,158,158,4,4,lasher02,50,no-msg,,
18,lasher12,5766,intelligence_option,384,159,159,4,42,lasher32,50,no-msg,,
18,lasher12,5878,intelligence_option,384,160,160,4,43,lasher33,50,no-msg,,
19,lasher13,5924,message,384,161,161,,,,50,no-msg,,
20,lasher14,5990,reply,384,163,163,,,,,no-msg,,
20,lasher14,6012,reply,384,162,162,,,,,no-msg,,
20,lasher14,6044,intelligence_option,384,164,164,7,41,lasher31,50,no-msg,,
20,lasher14,6076,intelligence_option,384,165,165,4,40,lasher30,50,no-msg,,
20,lasher14,6108,intelligence_option,384,166,166,4,4,lasher02,50,no-msg,,
20,lasher14,6220,intelligence_option,384,167,167,4,43,lasher33,50,no-msg,,
22,lasher15,6368,reply,384,168,168,,,,,no-msg,,
22,lasher15,6400,intelligence_option,384,169,169,7,26,lasher18,50,no-msg,,
22,lasher15,6432,intelligence_option,384,170,170,4,45,lasher35,50,no-msg,,
22,lasher15,6464,intelligence_option,384,171,171,4,46,lasher36,50,no-msg,,
22,lasher15,6496,intelligence_option,384,172,172,4,14,lasher09,50,no-msg,,
22,lasher15,6608,intelligence_option,384,173,173,4,47,lasher37,50,no-msg,,
23,lasher16,6654,message,384,174,174,,,,50,no-msg,,
24,lasher17,6694,reply,384,175,175,,,,,no-msg,,
24,lasher17,6750,intelligence_option,384,176,176,7,25,lasher17a,50,no-msg,,
24,lasher17,6782,intelligence_option,384,177,177,4,50,lasher40_1,50,no-msg,,
24,lasher17,6814,intelligence_option,384,178,178,4,52,lasher41_1,50,no-msg,,
24,lasher17,6846,intelligence_option,384,179,179,4,18,lasher12,50,no-msg,,
24,lasher17,6958,intelligence_option,384,180,180,4,45,lasher35,50,no-msg,,
26,lasher18,7112,message,384,181,181,,,,50,no-msg,,
27,lasher19,7158,message,384,182,182,,,,50,no-msg,,
28,lasher20_1,7204,message_lookup,384,183,183,,,,,no-msg,,
28,lasher20_1,7218,message_lookup,384,183,183,,,,,no-msg,,
28,lasher20_1,7228,message,384,,"add(message_str(384, 183), message_str(384, 183))",,,,50,no-msg,,
30,lasher21,7300,message,384,186,186,,,,50,no-msg,,
31,lasher22,7346,message,384,187,187,,,,50,no-msg,,
32,lasher23,7392,message,384,188,188,,,,50,no-msg,,
33,lasher24,7492,message,384,189,189,,,,50,no-msg,,
34,lasher25,7538,message,384,190,190,,,,50,no-msg,,
35,lasher26,7578,reply,384,191,191,,,,,no-msg,,
35,lasher26,7610,intelligence_option,384,192,192,7,36,lasher26a,50,no-msg,,
35,lasher26,7642,intelligence_option,384,193,193,4,34,lasher25,50,no-msg,,
35,lasher26,7674,intelligence_option,384,194,194,4,37,lasher27,50,no-msg,,
35,lasher26,7706,intelligence_option,384,195,195,4,38,lasher28,50,no-msg,,
35,lasher26,7818,intelligence_option,384,196,196,4,32,lasher23,50,no-msg,,
37,lasher27,7972,message,384,197,197,,,,50,no-msg,,
38,lasher28,8018,message,384,198,198,,,,50,no-msg,,
39,lasher29,8064,message,384,199,199,,,,50,no-msg,,
40,lasher30,8110,message,384,200,200,,,,50,no-msg,,
41,lasher31,8156,message,384,201,201,,,,50,no-msg,,
42,lasher32,8196,reply,384,202,202,,,,,no-msg,,
42,lasher32,8228,intelligence_option,384,203,203,7,30,lasher21,50,no-msg,,
42,lasher32,8260,intelligence_option,384,204,204,4,54,lasher42,50,no-msg,,
42,lasher32,8292,intelligence_option,384,205,205,4,55,lasher43,50,no-msg,,
42,lasher32,8324,intelligence_option,384,206,206,4,56,lasher44,50,no-msg,,
42,lasher32,8356,intelligence_option,384,207,207,4,38,lasher28,50,no-msg,,
42,lasher32,8468,intelligence_option,384,208,208,4,45,lasher35,50,no-msg,,
43,lasher33,8540,message,384,209,209,,,,50,no-msg,,
43,lasher33,8568,message,384,210,210,,,,50,no-msg,,
44,lasher34,8614,message,384,211,211,,,,50,no-msg,,
45,lasher35,8660,message,384,212,212,,,,50,no-msg,,
46,lasher36,8706,message,384,213,213,,,,50,no-msg,,
47,lasher37,8752,message,384,214,214,,,,50,no-msg,,
48,lasher38,8798,message,384,224,224,,,,50,no-msg,,
49,lasher39,8844,message,384,215,215,,,,50,no-msg,,
50,lasher40_1,8890,message_lookup,384,216,216,,,,,no-msg,,
50,lasher40_1,8904,message_lookup,384,217,217,,,,,no-msg,,
50,lasher40_1,8914,message,384,,"add(message_str(384, 216), message_str(384, 217))",,,,50,no-msg,,
52,lasher41_1,8986,message_lookup,384,218,218,,,,,no-msg,,
52,lasher41_1,9000,message_lookup,384,219,219,,,,,no-msg,,
52,lasher41_1,9010,message,384,,"add(message_str(384, 218), message_str(384, 219))",,,,50,no-msg,,
54,lasher42,9082,message,384,220,220,,,,50,no-msg,,
55,lasher43,9128,message,384,221,221,,,,50,no-msg,,
56,lasher44,9174,message,384,222,222,,,,50,no-msg,,
