procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
5,Patrick,4732,message_lookup,246,121,121,,,,,linked,你发现不远处有个旅行者。,
9,North1,9386,message_lookup,246,114,114,,,,,linked,你正通过一个全是悬崖峭壁的区域。,
9,North1,9462,message_lookup,246,115,115,,,,,linked,还好，你的攀爬技巧能够应付。,
9,North1,9496,message_lookup,246,116,116,,,,,linked,你找到一个有小股泉水涌出的山洞，终于能好好睡一觉了。叫它水濂洞如何？,
9,North1,9556,message_lookup,246,117,117,,,,,linked,你从一处岩壁上摔下来，落在锋利的石碓上。,
9,North1,9622,message_lookup,246,118,118,,,,,linked,你从峭壁跌落到下面的石面上。,
10,North2,9698,message_lookup,246,105,105,,,,,linked,辐射蝎！,
12,North4,10242,message_lookup,246,106,106,,,,,linked,一只狡猾的辐射蝎似乎要偷袭你。,
12,North4,10334,message_lookup,246,107,107,,,,,linked,一只突然冒出来的辐射蝎攻击了你。,
13,North5,10544,message_lookup,246,108,108,,,,,linked,你遇到一个变种地鼠家族。,
14,North6,11100,message_lookup,246,100,100,,,,,linked,你差点被一块山崩中落下的巨石砸中。,
14,North6,12318,message_lookup,246,101,101,,,,,linked,你安然逃脱了。,
14,North6,12366,message_lookup,246,102,102,,,,,linked,移位的岩石上贴着一具旅行者的残骸……已经成肉干了吧。不知道好吃不？,
14,North6,13022,message_lookup,246,103,103,,,,,linked,你的腿被落石砸伤了，很严重。,
14,North6,13128,message_lookup,246,104,104,,,,,linked,一些岩石碎片削过了你的脸和手，但你逃脱了，没受太重的伤。,
15,South1,13210,message_lookup,246,114,114,,,,,linked,你正通过一个全是悬崖峭壁的区域。,
15,South1,13286,message_lookup,246,115,115,,,,,linked,还好，你的攀爬技巧能够应付。,
15,South1,13320,message_lookup,246,116,116,,,,,linked,你找到一个有小股泉水涌出的山洞，终于能好好睡一觉了。叫它水濂洞如何？,
15,South1,13380,message_lookup,246,117,117,,,,,linked,你从一处岩壁上摔下来，落在锋利的石碓上。,
15,South1,13446,message_lookup,246,118,118,,,,,linked,你从峭壁跌落到下面的石面上。,
16,South2,13530,message_lookup,246,136,136,,,,,linked,你与一群凶猛的辐射蝎遭遇了。,
17,South3,13800,message_lookup,246,120,120,,,,,linked,你发现几只老鼠在四处寻觅食物。,
19,South5,14120,message_lookup,246,122,122,,,,,linked,前方地面上全是废弃物和尸体残骸。看来这曾是战场。,
20,South6,17188,message_lookup,246,100,100,,,,,linked,你差点被一块山崩中落下的巨石砸中。,
20,South6,18402,message_lookup,246,101,101,,,,,linked,你安然逃脱了。,
20,South6,18446,message_lookup,246,102,102,,,,,linked,移位的岩石上贴着一具旅行者的残骸……已经成肉干了吧。不知道好吃不？,
20,South6,19102,message_lookup,246,103,103,,,,,linked,你的腿被落石砸伤了，很严重。,
20,South6,19208,message_lookup,246,104,104,,,,,linked,一些岩石碎片削过了你的脸和手，但你逃脱了，没受太重的伤。,
21,Vault1,19284,message_lookup,246,128,128,,,,,linked,你看到一只辐射蝎，飞掠而过。,
22,Vault2,19522,message_lookup,246,135,135,,,,,linked,你发现一堆某个旅行者的白骨。,
23,Vault3,19878,message_lookup,246,129,129,,,,,linked,有些巨大的变种地鼠在这里四处嗅闻。,
24,Vault4,20240,message_lookup,246,130,130,,,,,linked,你发现几只老鼠在寻觅食物。,
25,Vault5,20678,message_lookup,246,132,132,,,,,linked,崎岖的地面让你摔倒了，脚踝扭伤了，疼啊。,
25,Vault5,20736,message_lookup,246,133,133,,,,,linked,你摔倒在崎岖的地面上，擦掉了一些肉……,
25,Vault5,20786,message_lookup,246,131,131,,,,,linked,崎岖的地面让你几乎摔倒。这地方怎么没人来整治一下。,
26,Vault6,20838,message_lookup,246,134,134,,,,,linked,你看到一些老鼠在跑。,
