procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
2,look_at_p_proc,1714,message_lookup,918,101,101,,,,,linked,你看见麦克雷。,
2,look_at_p_proc,1738,message_lookup,918,100,100,,,,,linked,你看见一个胡子拉碴、长得五大三粗的男人。,
3,description_p_proc,1806,message_lookup,918,101,101,,,,,linked,你看见麦克雷。,
3,description_p_proc,1830,message_lookup,918,100,100,,,,,linked,你看见一个胡子拉碴、长得五大三粗的男人。,
4,talk_p_proc,1906,message_lookup,669,,"random(100, 105)",,,,,dynamic-number,,
4,talk_p_proc,1962,message_lookup,918,141,141,,,,,linked,见到你很高兴。,
10,MacRae02,2928,reply,918,,fetch_global(1),,,,,dynamic-number,,
10,MacRae02,2984,intelligence_option,918,105,105,4,11,MacRae03,50,linked,你是谁？,
10,MacRae02,3016,intelligence_option,918,106,106,4,19,MacRae11,50,linked,关于利刃帮的事，你能告诉我些什么？,
10,MacRae02,3048,intelligence_option,918,107,107,4,25,MacRaeEnd,50,linked,没了，多谢。,
10,MacRae02,3082,intelligence_option,918,141,141,-3,25,MacRaeEnd,50,linked,见到你很高兴。,
11,MacRae03,3122,reply,918,108,108,,,,,linked,嗯，我是麦克雷。我帮助利刃帮对抗死亡爪和那些管理者。教他们如何在那些坏蛋面前保护他们自己。,
11,MacRae03,3148,option,918,109,109,,12,MacRae04,50,linked,你教他们什么东西？,
11,MacRae03,3174,option,918,110,110,,16,MacRae08,50,linked,你见到过死亡爪吗？,
11,MacRae03,3200,option,918,111,111,,17,MacRae09,50,linked,管理者有什么问题？,
11,MacRae03,3226,option,918,112,112,,9,MacRae01,50,linked,我能问你些别的事情吗？,
12,MacRae04,3266,reply,918,113,113,,,,,linked,嗯……我拿手的是空手格斗，在对方出拳打我之前，我可以更快的打出一两拳。,
12,MacRae04,3292,option,918,114,114,,13,MacRae05,50,linked,"听起来像是个白痴想法,我宁可用枪。",
12,MacRae04,3318,option,918,115,115,,14,MacRae06,50,linked,你认为你能教我些什么？,
12,MacRae04,3344,option,918,116,116,,9,MacRae01,50,linked,我能问你些别的吗？,
13,MacRae05,3390,message,918,117,117,,,,50,linked,好吧，如果你这么认为，你现在就可以转身滚蛋了。,
15,MacRae07,3534,reply,918,,fetch_global(1),,,,,dynamic-number,,
15,MacRae07,3560,option,918,119,119,,9,MacRae01,50,linked,好吧，我还能问你些别的事情吗？,
15,MacRae07,3586,option,918,120,120,,25,MacRaeEnd,50,linked,谢谢你的信息。,
17,MacRae09,3690,reply,918,122,122,,,,,linked,我之前一直认为死亡爪是非自然事件产生的物种，但是管理者，作为人类，他们却是一帮邪恶的混蛋。他们差不多每月来一次，到这里寻衅滋事，杀人害命，让弱小的孩子们失去父亲的保护。,
17,MacRae09,3716,option,918,123,123,,18,MacRae10,50,linked,我可以帮你做什么？,
17,MacRae09,3742,option,918,124,124,,9,MacRae01,50,linked,听起来是很坏，我能问你别的问题吗？,
17,MacRae09,3768,option,918,125,125,,25,MacRaeEnd,50,linked,谢谢你的信息。,
20,MacRae12,3936,reply,918,128,128,,,,,linked,【麦克雷拍了拍你的后背】谢谢你，你的所作所为让利刃帮能活得更好。那么，我这个苏格兰老头儿能为你做些什么？,
20,MacRae12,3986,option,918,129,129,,23,MacRae15,50,linked,你曾经说过，如果你有时间的话，你也许能教我些东西。,
20,MacRae12,4036,option,918,130,130,,21,MacRae13,50,linked,你最近干了什么？,
20,MacRae12,4070,option,918,131,131,,24,MacRae16,50,linked,你在这儿干吗？,
20,MacRae12,4096,option,918,132,132,,25,MacRaeEnd,50,linked,没问题。,
21,MacRae13,4136,reply,918,133,133,,,,,linked,嗯……自从利刃帮帮助内城对抗那些管理者以后，这地区就稍微安宁了些。我所能提供的帮助也不是那么炙手可热了。,
21,MacRae13,4162,option,918,134,134,,22,MacRae14,50,linked,你都教些什么？,
21,MacRae13,4188,option,918,135,135,,25,MacRaeEnd,50,linked,很遗憾听到那些，希望事情能有转机吗？,
22,MacRae14,4228,reply,918,113,113,,,,,linked,嗯……我拿手的是空手格斗，在对方出拳打我之前，我可以更快的打出一两拳。,
22,MacRae14,4254,option,918,136,136,,23,MacRae15,50,linked,您可以教我吗？,
22,MacRae14,4280,option,918,137,137,,25,MacRaeEnd,50,linked,听起来很有趣，但是我必须要走了。,
23,MacRae15,4332,message,918,138,138,,,,50,linked,好吧，我想我现在的确有些时间。也许我们最好现在就开始。【麦克雷开始向你演示一些格斗招式，以及如何像一个真正的苏格兰人那样出拳的方法。】,
23,MacRae15,4482,message,918,139,139,,,,50,linked,你学得很快。希望你所学到的能在你的旅行中能有所帮助。,
24,MacRae16,4522,reply,918,140,140,,,,,linked,嗯……我过去一直对利刃帮传授经验以便他们能对抗死亡爪和管理者。现在由于你搞定了那些麻烦，我最近的生活开始变得有那么一点点无聊了。,
24,MacRae16,4548,option,918,109,109,,23,MacRae15,50,linked,你教他们什么东西？,
24,MacRae16,4574,option,918,137,137,,25,MacRaeEnd,50,linked,听起来很有趣，但是我必须要走了。,
37,Goodbyes,6222,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
