procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
3,rhombus01,4658,reply,56,105,105,,,,,linked,能帮你吗？,Rhom1
3,rhombus01,4690,intelligence_option,56,106,106,4,4,rhombus02,50,linked,能问你点事情吗？,
3,rhombus01,4722,intelligence_option,56,107,107,4,5,rhombus03,51,linked,你不太象个战士。,
3,rhombus01,4756,intelligence_option,56,108,108,-3,41,rhombus32,50,linked,啊？,
4,rhombus02,4796,reply,56,109,109,,,,,linked,嗯。,Rhom2
5,rhombus03,4884,reply,56,110,110,,,,,linked,不知天高地后的小杂种。再不认错就有你好看。,Rhom3
5,rhombus03,4916,intelligence_option,56,111,111,4,6,rhombus03_01,50,linked,我开玩笑呢，很对不起。,
5,rhombus03,4948,intelligence_option,56,112,112,4,8,rhombus05,51,linked,啥？就凭你？,
7,rhombus04,5098,reply,56,113,113,,,,,linked,你想干嘛？,Rhom4
7,rhombus04,5130,intelligence_option,56,114,114,4,4,rhombus02,50,linked,能问点事儿吗？,
7,rhombus04,5162,intelligence_option,56,115,115,4,8,rhombus05,51,linked,你到底有多没种啊？,
8,rhombus05,5208,message,56,116,116,,,,51,linked,你真是兄弟会的耻辱。我会教训你的。,Rhom5
11,rhombus07,5562,message,56,179,179,,,,50,linked,我说过……,Rhom34
11,rhombus07,5576,reply,56,118,118,,,,,linked,我是隆伯斯，游侠的领导。我训练那些好学的人。,Rhom7
11,rhombus07,5608,intelligence_option,56,119,119,4,12,rhombus08,50,linked,好啊，能教我点东西吗？,
11,rhombus07,5640,intelligence_option,56,120,120,4,17,rhombus12,50,linked,就这样吗？这就是你的生活？,
11,rhombus07,5672,intelligence_option,56,121,121,6,24,rhombus19,50,linked,游侠是做什么的？,
12,rhombus08,5712,reply,56,122,122,,,,,linked,教你？当然可以……前提是你得学的会。但是最高元老有指示，只有入侵威胁解除之后，我们才可以训练新兵。,Rhom8
12,rhombus08,5744,intelligence_option,56,123,123,5,13,rhombus09,50,linked,什么威胁？,
12,rhombus08,5776,intelligence_option,56,124,124,6,22,rhombus17,50,linked,为什么他命令停止训练？,
12,rhombus08,5808,intelligence_option,56,125,125,4,23,rhombus18,51,linked,要真打起来，你根本就不是我的对手。,
13,rhombus09,5848,reply,56,126,126,,,,,linked,我无权回答。去找最高元老吧。,Rhom9
13,rhombus09,5880,intelligence_option,56,127,127,5,14,rhombus09_1,50,linked,哦，求你了。,
13,rhombus09,5912,intelligence_option,56,128,128,5,7,rhombus04,50,linked,好吧，能再问点事儿吗？,
15,rhombus10,6124,reply,56,129,129,,,,,linked,有传言说奇怪的军队在附近集结。我只能说这么多。,Rhom10
15,rhombus10,6156,intelligence_option,56,130,130,5,10,rhombus06a,51,linked,哦，别这样，求求你了。,
15,rhombus10,6188,intelligence_option,56,131,131,5,4,rhombus02,50,linked,那能再问你点事儿吗？,
16,rhombus11,6228,reply,56,132,132,,,,,linked,不。,Rhom11
16,rhombus11,6260,intelligence_option,56,133,133,5,10,rhombus06a,51,linked,哦，别这样，求求你了。,
16,rhombus11,6292,intelligence_option,56,134,134,5,4,rhombus02,50,linked,好吧。那能再问你点事儿吗？,
17,rhombus12,6332,reply,56,135,135,,,,,linked,这就是我们所有的生活。,Rhom12
17,rhombus12,6364,intelligence_option,56,136,136,4,5,rhombus03,51,linked,似乎你生活挺空虚的。,
17,rhombus12,6396,intelligence_option,56,137,137,4,18,rhombus13,50,linked,真的？,
18,rhombus13,6436,reply,56,138,138,,,,,linked,很遗憾，你不理解游侠的信条。,Rhom13
18,rhombus13,6468,intelligence_option,56,139,139,5,19,rhombus14,50,linked,你觉得我能成为游侠吗？,
18,rhombus13,6500,intelligence_option,56,140,140,4,5,rhombus03,51,linked,作骑士似乎挺傻。,
18,rhombus13,6532,intelligence_option,56,141,141,4,4,rhombus02,50,linked,你说的没错。能再问点事吗？,
19,rhombus14,6572,reply,56,142,142,,,,,linked,可能吧。入侵势力被击败之后再回来受训吧。,Rhom14
19,rhombus14,6604,intelligence_option,56,143,143,5,20,rhombus15,50,linked,我想我会的，谢谢。,
19,rhombus14,6636,intelligence_option,56,144,144,5,5,rhombus03,51,linked,就你？我可以轻易放倒你！,
20,rhombus15,6676,reply,56,145,145,,,,,linked,还有别的事吗？,Rhom15
20,rhombus15,6708,intelligence_option,56,146,146,5,4,rhombus02,50,linked,是的，能再问你点事吗？,
20,rhombus15,6740,intelligence_option,56,147,147,5,21,rhombus16,50,linked,没了，谢谢。,
21,rhombus16,6786,message,56,148,148,,,,50,linked,那再见了。,Rhom16
22,rhombus17,6826,reply,56,149,149,,,,,linked,我的时间很宝贵，进阶训练只提供给那些有基础的人。,Rhom17
22,rhombus17,6858,intelligence_option,56,150,150,4,5,rhombus03,51,linked,似乎很无聊？,
22,rhombus17,6890,intelligence_option,56,151,151,4,17,rhombus12,50,linked,就这样吗？这就是你的生活？,
22,rhombus17,6922,intelligence_option,56,152,152,4,4,rhombus02,50,linked,靠。能再问你点事吗？,
23,rhombus18,6968,message,56,153,153,,,,50,linked,哈哈哈。试试看吧。,Rhom18
24,rhombus19,7032,reply,56,154,154,,,,,linked,研究员负责武器设计，骑士制造。游侠负责保护兄弟会免受伤害。,Rhom19
24,rhombus19,7064,intelligence_option,56,155,155,5,25,rhombus20,50,linked,能有什么伤害？,
24,rhombus19,7096,intelligence_option,56,156,156,4,18,rhombus13,50,linked,天，听着就无聊。,
25,rhombus20,7136,reply,56,157,157,,,,,linked,许多垂涎我们技术的势力。我们一周至少遭到四次袭击，都是歹徒和想偷取我们东西的人。,Rhom20
25,rhombus20,7168,intelligence_option,56,158,158,5,4,rhombus02,50,linked,哦。能再问你点事吗？,
26,rhombus21,7374,message,56,180,180,,,,50,linked,我刚告诉过你……,Rhom35
26,rhombus21,7426,message,56,179,179,,,,50,linked,我说过……,Rhom34
26,rhombus21,7446,message,56,159,159,,,,50,linked,去找图书馆的弗蕾吧。,Rhom21
28,rhombus22a,7616,reply,56,160,160,,,,,linked,我没什么消息可以告诉你。,Rhom22
28,rhombus22a,7648,intelligence_option,56,161,161,4,14,rhombus09_1,50,linked,别这样，就一个，拜托。,
28,rhombus22a,7680,intelligence_option,56,162,162,4,90,rhombus00,50,linked,好吧。,
29,rhombus23,7962,message,56,180,180,,,,50,linked,我刚告诉过你……,Rhom35
29,rhombus23,8014,message,56,179,179,,,,50,linked,我说过……,Rhom34
29,rhombus23,8034,message,56,163,163,,,,50,linked,哈勃城和晒骨场在南方，东面是山脉，北部是荒芜的废土。那地方有去无回。,Rhom23
30,rhombus24,8128,message,56,164,164,,,,50,linked,把那放回去！,Rhom24
31,rhombus25,8198,message,56,165,165,,,,50,linked,我们对罪犯就这样……,Rhom25
32,rhombus26,8292,message,56,166,166,,,,50,linked,停下！,Rhom26
33,rhombus27,8356,reply,56,167,167,,,,,linked,你是小偷啊？让你看看我们是怎么对付小偷的……,Rhom27
33,rhombus27,8388,intelligence_option,56,168,168,4,34,rhombus27_1,50,linked,别，等等，我可以解释。,
33,rhombus27,8420,intelligence_option,56,169,169,4,64,rhombusx1,50,linked,来吧，用全力。,
35,rhombus28,8568,reply,56,170,170,,,,,linked,好吧，快解释。新兵。,Rhom28
35,rhombus28,8600,intelligence_option,56,171,171,4,36,rhombus28_1,50,linked,我只是随便看看。,
35,rhombus28,8632,intelligence_option,56,172,172,4,37,rhombus28_2,50,linked,对不起，我不知道这是你的房间。,
38,rhombus29,8892,reply,56,173,173,,,,,linked,那就走吧，我会当作没这回事发生的。,Rhom29
38,rhombus29,8924,intelligence_option,56,174,174,4,65,rhombusx2,50,linked,好的，谢谢。,
38,rhombus29,8956,intelligence_option,56,175,175,4,8,rhombus05,51,linked,你他妈当然会了。,
39,rhombus30,9002,message,56,176,176,,,,50,linked,新兵，你撒谎！我们对待小偷就是这样……,Rhom30
41,rhombus32,9122,message,56,177,177,,,,50,linked,你不是蠢货就是想取笑我。无论怎样，我不会再浪费我的时间了。,Rhom32
42,rhombus33,9168,message,56,178,178,,,,50,linked,去跟我的副官塔鲁斯谈谈，他会告诉你的。,Rhom33
43,rhombus35,9214,message,56,180,180,,,,50,linked,我刚告诉过你……,Rhom35
44,rhombus37,9260,message,56,182,182,,,,50,linked,没听见吗？我不会再说一次的。,Rhom37
45,rhombus38,9306,message,56,183,183,,,,50,linked,她是研究员的主管。你可以去图书馆找她。,Rhom38
46,rhombus39,9352,message,56,184,184,,,,50,linked,那是我。,Rhom39b
47,rhombus40,9398,message,56,186,186,,,,50,linked,啊，马克松将军是游侠有史以来最好的领导。他接任了最高元老，我就成了游侠们的领导者。,Rhom40
48,rhombus41,9444,message,56,187,187,,,,50,linked,他们负责武器设计，也研究新的。他们研究，骑士制造。,Rhom41
49,rhombus42,9490,message,56,188,188,,,,50,linked,他们制造武器。,Rhom42
50,rhombus43,9536,message,56,189,189,,,,50,linked,哈勃城在南方。我们跟他们做交易。,Rhom43
51,rhombus44,9582,message,56,190,190,,,,50,linked,问弗蕾，她知道。,Rhom44
52,rhombus45,9628,message,56,191,191,,,,50,linked,我无权谈论这个。去跟最高元老谈。,Rhom45
53,rhombus46,9674,message,56,192,192,,,,50,linked,晒骨场在很远的南部。那里只有暴力。,Rhom46
54,rhombus47,9720,message,56,193,193,,,,50,linked,我不知道。,Rhom47
55,rhombus48,9766,message,56,194,194,,,,50,linked,没听说过。,Rhom48
56,rhombus51,9806,reply,56,170,170,,,,,linked,好吧，快解释。新兵。,Rhom28
56,rhombus51,9838,intelligence_option,56,172,172,4,57,rhombus51a,50,linked,对不起，我不知道这是你的房间。,
56,rhombus51,9870,intelligence_option,56,201,201,4,60,rhombus54,51,linked,我不必什么都跟你这神经病解释。,
56,rhombus51,9902,intelligence_option,56,200,200,7,58,rhombus52,49,linked,我是新来的，不认识路。,
58,rhombus52,10068,reply,56,173,173,,,,,linked,那就走吧，我会当作没这回事发生的。,Rhom29
58,rhombus52,10100,intelligence_option,56,202,202,4,66,rhombusok,50,linked,谢谢，再见。,
58,rhombus52,10132,intelligence_option,56,203,203,4,60,rhombus54,51,linked,去死吧。,
59,rhombus53,10178,message,56,176,176,,,,51,linked,新兵，你撒谎！我们对待小偷就是这样……,Rhom30
60,rhombus54,10248,message,56,165,165,,,,51,linked,我们对罪犯就这样……,Rhom25
