procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
7,Abel00,2286,reply,359,102,102,,,,,linked,你不应该在这里出现。,
7,Abel00,2320,intelligence_option,359,103,103,-3,8,Abel01,0,linked,哼哼。,
7,Abel00,2352,intelligence_option,359,104,104,4,10,Abel03,0,linked,当然不。我来这儿是要宰了你！,
7,Abel00,2384,intelligence_option,359,105,105,5,11,Abel04,0,linked,你为什么这么说？,
8,Abel01,2424,reply,359,106,106,,,,,linked,哦，是吗？滚你妈！,
8,Abel01,2458,intelligence_option,359,107,107,-3,9,Abel02,0,linked,呸！,
9,Abel02,2498,reply,359,108,108,,,,,linked,要是你再这么说，我就给你点颜色看看！,
9,Abel02,2532,intelligence_option,359,109,109,-3,10,Abel03,0,linked,呸呸！,
10,Abel03,2578,message,359,110,110,,,,0,linked,"哦, 你现在就去死吧！",
11,Abel04,2642,reply,359,111,111,,,,,linked,你是人类。我是变种人。变种人要杀人类。,
11,Abel04,2674,intelligence_option,359,112,112,5,12,Abel05,0,linked,你怎么杀？有力场你怎么过来？,
12,Abel05,2720,message,359,113,113,,,,0,linked,阿贝尔会弄掉它的，再来揍你！,
13,Abel06,2784,reply,359,114,114,,,,,linked,大教堂教徒不准来这里。这里是变种人的地盘。走开。,
13,Abel06,2818,intelligence_option,359,115,115,-3,8,Abel01,0,linked,哼！,
13,Abel06,2850,intelligence_option,359,116,116,4,14,Abel07,0,linked,我必须通过这个力场。请关掉它。,
14,Abel07,2896,message,359,117,117,,,,0,linked,不。,
15,Abel08,2942,message,359,118,118,,,,0,linked,又是你。阿贝尔会揍你！,
28,Goodbyes,4680,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
