procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
4,look_at_p_proc,2428,message_lookup,271,100,100,,,,,linked,你看到尼尔，末世论者守卫的头领。,
4,look_at_p_proc,2452,message_lookup,271,101,101,,,,,linked,你看到尼尔，末世论者守卫的头领。,
7,Neil00,2956,message_lookup,271,102,102,,,,,linked,你若想找人说话，可以去找彼得。我得小睡一会。,
8,Neil01,3004,reply,271,103,103,,,,,linked,你在这里做么？,
8,Neil01,3038,intelligence_option,271,104,104,-3,9,Neil02,50,linked,嗬。啊哦？,
8,Neil01,3072,intelligence_option,271,105,105,-3,10,Neil03,50,linked,喏……喏。,
8,Neil01,3106,intelligence_option,271,106,106,-3,41,NeilCombat,50,linked,杀！,
8,Neil01,3132,message_lookup,271,107,107,,,,,linked,我是,
8,Neil01,3160,message_lookup,271,108,108,,,,,linked,。我被派来找你。,
8,Neil01,3176,intelligence_option,,,<unresolved>,,,,,dynamic-number,,
8,Neil01,3202,message_lookup,271,109,109,,,,,linked,我是,
8,Neil01,3230,message_lookup,271,110,110,,,,,linked,。而且你得死了。,
8,Neil01,3246,intelligence_option,,,<unresolved>,,,,,dynamic-number,,
8,Neil01,3278,intelligence_option,271,111,111,5,23,Neil16,50,linked,你能告诉我关于末世论者的事吗？,
8,Neil01,3310,intelligence_option,271,112,112,6,32,Neil24,50,linked,我是来提供帮助的。,
8,Neil01,3342,intelligence_option,271,113,113,8,34,Neil26,50,linked,我正在寻求一条能将这荒凉的废土慢慢恢复和平的出路。,
9,Neil02,3382,reply,271,114,114,,,,,linked,我很抱歉，但我不理解你所说的。你现在到底在这里做什么？,
9,Neil02,3414,intelligence_option,271,115,115,0,10,Neil03,50,linked,喏……喏。,
9,Neil02,3446,intelligence_option,271,116,116,0,41,NeilCombat,50,linked,我废了你！,
9,Neil02,3478,intelligence_option,271,117,117,0,11,Neil04,50,linked,帮！我帮！,
10,Neil03,3524,message,271,118,118,,,,50,linked,如果你没事做，你最好马上离开！,
11,Neil04,3564,reply,271,119,119,,,,,linked,你想要帮我？或许我可以雇佣你。,
11,Neil04,3596,intelligence_option,271,120,120,0,12,Neil05,50,linked,是的。我帮！我帮！,
11,Neil04,3628,intelligence_option,271,121,121,0,13,Neil06,50,linked,不。不帮！,
12,Neil05,3674,message,271,122,122,,,,50,linked,你那么单纯，我相信你能找出其他聪明人找不出的人来。我们这里有个间谍将我们的机密传给了大教堂教徒。找到这家伙。杀了他。去吧。,
13,Neil06,3734,message,271,123,123,,,,50,linked,果然。你走吧。,
