procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
1,start,612,message_lookup,398,100,100,,,,,linked,你看见大教堂一名牧师。,
1,start,1160,message_lookup,398,101,101,,,,,linked,主教会宽恕你的罪行！加入我们吧，获得自由吧！赞美主教！赞美他的宽容！,
2,Chant01,1278,reply,398,102,102,,,,,linked,你好，朋友！主教的天眼使我第一次感到存在的意义。我可以和你聊聊我的故事吗？,
2,Chant01,1310,intelligence_option,398,103,103,7,3,Chant02,50,linked,你说的主教在哪里？,
2,Chant01,1342,intelligence_option,398,104,104,4,4,Chant03,50,linked,说啊。,
2,Chant01,1374,intelligence_option,398,105,105,4,5,Chant04,50,linked,这里谁管事？,
2,Chant01,1430,intelligence_option,398,106,106,4,6,Chant05,50,linked,主教的天眼？比蝎子酒也要好？,
2,Chant01,1542,intelligence_option,398,107,107,4,6,Chant05,50,linked,他的天眼预见到了死亡没有？如果不是的话，我帮他开开天眼。,
2,Chant01,1576,intelligence_option,398,108,108,-3,7,Chant06,50,linked,我，我喜欢故事！,
3,Chant02,1622,message,398,109,109,,,,50,linked,主教仰看苍天！主教端坐世间！和平与统一的力量与日弥新！,
4,Chant03,1668,message,398,110,110,,,,50,linked,曾经有一个人因为充满仇恨而几乎死去，但是现在他，我……赞美主教！赞美圣火！赞美生命的家园！当当当！,
5,Chant04,1714,message,398,111,111,,,,50,linked,你掌管自己的一切，朋友，但是主教是你的导师。赞美主教！赞美照耀前程的伟大圣火！,
6,Chant05,1760,message,398,112,112,,,,50,linked,主教的天眼教诲比什么酒都好！比他妈的做爱都好！哦！哦！他超越了世间的善恶！啊！啊！主教是我们的严父！主教是我们的爱人！,
7,Chant06,1806,message,398,113,113,,,,49,linked,永远没有死亡，只要有主教保护我们！,
10,Chant07,1944,message,398,114,114,,,,49,linked,但是我必须赞美主教！再见，我的朋友！咱们以后再聊！,
10,Chant07,1972,message,398,115,115,,,,49,linked,但是我必须赞美主教！再见，我的朋友！咱们以后再聊！,
