procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
1,start,852,message_lookup,35,100,100,,,,,linked,莫彼得医生的助手，库戈尔。,
7,Cougar00,1768,reply,35,101,101,,,,,linked,过的怎样？,
7,Cougar00,1800,intelligence_option,35,102,102,4,8,Cougar01,50,linked,好啊，你呢？,
7,Cougar00,1832,intelligence_option,35,103,103,5,9,Cougar02,50,linked,我要见医生。,
7,Cougar00,1866,intelligence_option,35,104,104,-3,10,Cougar03,50,linked,哼。,
8,Cougar01,1906,reply,35,105,105,,,,,linked,我总是很好的。,
8,Cougar01,1938,intelligence_option,35,106,106,4,9,Cougar02,50,linked,嘿，我想知道……,
9,Cougar02,1984,message,35,107,107,,,,50,linked,你应该和我的哥们弗莱士谈一谈，他会帮你的。,
10,Cougar03,2030,message,35,108,108,,,,50,linked,喂，别说那么快，你的语速让我头疼。去和弗莱士说吧。,
11,Cougar04,2072,message_lookup,35,109,109,,,,,linked,又是你。我没什么话和你讲了。,
