procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
7,look_at_p_proc,2250,message_lookup,782,110,110,,,,,no-msg,,
8,Merchant00,2292,reply,782,101,101,,,,,no-msg,,
8,Merchant00,2324,intelligence_option,782,102,102,4,9,Merchant01,50,no-msg,,
8,Merchant00,2356,intelligence_option,782,103,103,4,10,Merchant02,50,no-msg,,
8,Merchant00,2388,intelligence_option,782,104,104,4,11,Merchant03,50,no-msg,,
8,Merchant00,2422,intelligence_option,782,105,105,-3,12,Merchant04,50,no-msg,,
9,Merchant01,2468,message,782,106,106,,,,50,no-msg,,
10,Merchant02,2548,message,782,107,107,,,,50,no-msg,,
12,Merchant04,2654,message,782,108,108,,,,50,no-msg,,
13,Merchant05,2700,message,782,109,109,,,,50,no-msg,,
27,Goodbyes,5472,message_lookup,634,,"random(100, 105)",,,,,no-msg,,
