procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
2,look_at_p_proc,1478,message_lookup,377,100,100,,,,,linked,你看见赞克。,
2,look_at_p_proc,1502,message_lookup,377,101,101,,,,,linked,你看见一个军火商。,
3,description_p_proc,1570,message_lookup,377,100,100,,,,,linked,你看见赞克。,
3,description_p_proc,1594,message_lookup,377,101,101,,,,,linked,你看见一个军火商。,
4,talk_p_proc,1670,message_lookup,669,,"random(100, 105)",,,,,dynamic-number,,
9,Zack00,2636,reply,377,102,102,,,,,linked,嗨，我是赞克。你想要买武器吗？让我看看你想要什么？,
9,Zack00,2662,option,377,104,104,,17,ZackBarter,50,linked,好。,
9,Zack00,2688,option,377,103,103,,11,Zack02,50,linked,不。,
9,Zack00,2752,option,377,105,105,,13,Zack04,50,linked,你能给我一些折扣吗？,
9,Zack00,2824,option,377,122,122,,14,Zack05,50,linked,能给我一些折扣吗？,
9,Zack00,2850,option,377,107,107,,18,ZackEnd,50,linked,抱歉，打扰你了,
10,Zack01,2890,reply,377,106,106,,,,,linked,你想要买武器吗？让我看看你想要什么？,
10,Zack01,2916,option,377,104,104,,17,ZackBarter,50,linked,好。,
10,Zack01,2942,option,377,103,103,,11,Zack02,50,linked,不。,
10,Zack01,3006,option,377,105,105,,13,Zack04,50,linked,你能给我一些折扣吗？,
10,Zack01,3078,option,377,122,122,,14,Zack05,50,linked,能给我一些折扣吗？,
10,Zack01,3104,option,377,107,107,,18,ZackEnd,50,linked,抱歉，打扰你了,
11,Zack02,3144,reply,377,114,114,,,,,linked,那么你他妈的在这是干什么的？,
11,Zack02,3170,option,377,115,115,,12,Zack03,50,linked,没什么。,
12,Zack03,3210,reply,377,111,111,,,,,linked,你最好快点做决定。你是想来买东西的还是想来吃子弹的？,
12,Zack03,3236,option,377,113,113,,17,ZackBarter,50,linked,不好意思，那我还是买点东西吧。,
15,ZackYes,3644,reply,377,116,116,,,,,linked,好的。,
15,ZackYes,3670,option,377,120,120,,17,ZackBarter,50,linked,太棒了，让我看看你的东西。,
15,ZackYes,3696,option,377,121,121,,18,ZackEnd,50,linked,那我在可以打折后再来光顾吧。,
16,ZackNo,3738,reply,377,,fetch_global(2),,,,,dynamic-number,,
16,ZackNo,3764,option,377,119,119,,17,ZackBarter,50,linked,让我看看你有的东西。,
16,ZackNo,3790,option,377,107,107,,18,ZackEnd,50,linked,抱歉，打扰你了,
17,ZackBarter,3846,message,377,108,108,,,,50,linked,很高兴与你交易。,
30,Goodbyes,5494,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
